bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	23.588	23.878	CONTINUER	예.	[8]	[10]	[1]
2	AH0001	25.477	25.832	CONTINUER	네.	[8]	[12]	[1]
3	AH0002	30.771	31.011	CONTINUER	네.	[9]	[14]	[3]
4	AH0002	48.363	48.613	CONTINUER	네네.	[13]	[21]	[2]
5	AH0002	62.504	62.724	CONTINUER	네.	[19]	[29]	[3]
6	AH0001	139.369	139.769	CONTINUER	네.	[46]	[60]	[4]
7	AH0001	142.364	142.499	CONTINUER	네.	[46]	[60]	[12]
8	AH0001	146.702	147.287	UNDERSTANDING	음음.	[46]	[61]	[8]
9	AH0002	150.636	150.786	CONTINUER	네.	[47]	[63]	[2]
10	AH0002	193.238	193.438	CONTINUER	네.	[51]	[72]	[7]
11	AH0002	199.19	199.395	CONTINUER	으흠.	[51]	[73]	[4]
12	AH0002	213.808	214.053	CONTINUER	네.	[53]	[78]	[1]
13	AH0002	224.578	224.993	CONTINUER	음.	[55]	[81]	[3]
14	AH0002	227.163	227.383	CONTINUER	음.	[55]	[81]	[8]
15	AH0002	228.743	230.483	AFFIRMATIVE	아. 그렇습니다.	[55]	[81]	[11]
16	AH0002	233.583	233.773	CONTINUER	네.	[55]	[82]	[5]
17	AH0001	241.152	241.372	CONTINUER	네.	[56]	[85]	[8]
18	AH0002	254.909	255.219	CONTINUER	네네.	[59]	[90]	[2]
19	AH0001	258.353	259.588	AFFIRMATIVE	네. 맞아요.	[60]	[93]	[3]
20	AH0001	260.503	260.663	CONTINUER	예.	[60]	[93]	[6]
21	AH0002	270.108	270.638	CONTINUER	예.	[]	[]	[]
22	AH0002	298.444	298.679	CONTINUER	음.	[71]	[106]	[5]
23	AH0001	315.187	315.721	AFFIRMATIVE	그러니까요.	[76]	[113]	[5]
24	AH0001	316.633	316.963	CONTINUER	네.	[76]	[114]	[2]
25	AH0001	329.121	329.721	UNDERSTANDING	네.	[76]	[116]	[1]
26	AH0001	331.041	331.636	AFFIRMATIVE	그러니까요.	[76]	[116]	[5]
27	AH0001	339.9	340.105	CONTINUER	네.	[76]	[118]	[6]
28	AH0001	341.55	343.02	UNDERSTANDING	아.	[76]	[118]	[8]
29	AH0002	356.659	356.849	CONTINUER	네.	[79]	[122]	[5]
30	AH0002	357.884	358.489	CONTINUER	음음음.	[79]	[123]	[3]
31	AH0001	367.711	368.031	CONTINUER	네.	[82]	[127]	[1]
32	AH0001	370.911	371.716	AFFIRMATIVE	그러니까.	[82]	[127]	[4]
33	AH0001	397.066	398.431	CONTINUER	음. 음.	[90]	[139]	[1]
34	AH0001	406.963	408.363	CONTINUER	음. 네네.	[90]	[142]	[2]
35	AH0002	413.598	414.393	CONTINUER	네네. 네.	[91]	[144]	[2]
36	AH0002	415.952	416.107	ASSESSMENT	어.	[91]	[144]	[6]
37	AH0002	417.074	417.399	CONTINUER	네네.	[91]	[145]	[2]
38	AH0002	420.659	420.909	CONTINUER	어.	[91]	[145]	[8]
39	AH0002	429.094	430.309	CONTINUER	예. 예예.	[95]	[151]	[1]
40	AH0002	440.535	440.915	CONTINUER	응.	[99]	[157]	[4]
41	AH0002	445.224	445.544	CONTINUER	네.	[101]	[159]	[4]
42	AH0002	448.882	449.192	AFFIRMATIVE	그니까요.	[101]	[161]	[1]
43	AH0002	450.547	451.232	CONTINUER	에에에.	[101]	[161]	[5]
44	AH0002	452.772	452.982	CONTINUER	네.	[101]	[161]	[12]
45	AH0002	455.017	455.237	CONTINUER	음.	[101]	[162]	[4]
46	AH0002	457.815	458.26	REQUEST_CONFIRMATION	진짜?	[101]	[163]	[4]
47	AH0002	459.988	460.193	CONTINUER	어.	[101]	[164]	[6]
48	AH0002	461.708	463.193	CONTINUER	에에. 에에에에.	[101]	[164]	[9]
49	AH0002	464.101	466.016	UNDERSTANDING	예에에. 어.	[101]	[164]	[14]
50	AH0002	467.534	467.769	CONTINUER	예.	[101]	[165]	[1]
51	AH0002	470.414	470.554	CONTINUER	예.	[101]	[165]	[10]
