bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	7.795	8.3	AFFIRMATIVE	그랬군요.	[1]	[2]	[6]
2	AH0002	11.994	12.349	CONTINUER	네.	[1]	[3]	[8]
3	AH0002	20.81	21.18	CONTINUER	네.	[1]	[4]	[20]
4	AH0002	24.385	24.6	CONTINUER	네.	[1]	[5]	[1]
5	AH0002	28.785	29.085	CONTINUER	네.	[1]	[5]	[9]
6	AH0001	35.585	35.77	CONTINUER	네.	[2]	[7]	[1]
7	AH0002	45.511	45.766	CONTINUER	네.	[5]	[10]	[1]
8	AH0002	49.716	50.316	UNDERSTANDING	아.	[5]	[10]	[11]
9	AH0002	52.066	52.521	CONTINUER	네.	[5]	[10]	[16]
10	AH0002	57.588	57.898	CONTINUER	예.	[5]	[11]	[9]
11	AH0001	63.829	64.174	CONTINUER	네.	[6]	[14]	[3]
12	AH0001	65.529	65.824	CONTINUER	네.	[6]	[14]	[6]
13	AH0002	71.862	72.027	CONTINUER	네.	[7]	[15]	[14]
14	AH0001	99.004	99.279	CONTINUER	네.	[8]	[19]	[8]
15	AH0001	105.259	105.569	CONTINUER	네.	[8]	[20]	[13]
16	AH0002	111.077	111.277	CONTINUER	네.	[9]	[22]	[1]
17	AH0002	115.047	116.242	AFFIRMATIVE	네. 그렇죠.	[9]	[22]	[11]
18	AH0002	119.452	119.722	CONTINUER	네.	[9]	[22]	[19]
19	AH0001	122.582	123.102	CONTINUER	네.	[10]	[23]	[3]
20	AH0001	124.922	125.147	CONTINUER	오.	[10]	[23]	[12]
21	AH0002	128.211	128.411	CONTINUER	네.	[11]	[24]	[6]
22	AH0002	149.217	149.402	CONTINUER	예.	[11]	[29]	[7]
23	AH0002	150.652	150.967	CONTINUER	네.	[11]	[29]	[10]
24	AH0001	155.786	156.061	CONTINUER	음.	[12]	[30]	[2]
25	AH0001	157.561	158.846	CONTINUER	음. 네. 네.	[12]	[30]	[6]
26	AH0002	162.469	162.549	CONTINUER	네.	[13]	[31]	[6]
27	AH0002	164.114	164.409	CONTINUER	네.	[13]	[31]	[9]
28	AH0002	168.269	168.424	CONTINUER	네.	[13]	[31]	[15]
29	AH0001	177.402	177.687	CONTINUER	네.	[14]	[32]	[4]
30	AH0001	181.136	181.356	CONTINUER	네.	[16]	[34]	[3]
31	AH0001	187.691	188.006	CONTINUER	네.	[16]	[34]	[15]
32	AH0002	190.731	191.806	CONTINUER	네. 네.	[17]	[36]	[2]
33	AH0002	193.186	193.341	CONTINUER	음.	[17]	[36]	[5]
34	AH0002	194.701	194.806	CONTINUER	음.	[17]	[36]	[7]
35	AH0002	197.0	197.24	CONTINUER	네.	[17]	[37]	[1]
36	AH0002	200.72	200.845	CONTINUER	음.	[17]	[37]	[3]
37	AH0002	202.792	203.167	CONTINUER	예.	[17]	[38]	[1]
38	AH0002	207.429	207.718	AFFIRMATIVE	그렇죠.	[17]	[38]	[9]
39	AH0002	212.938	213.238	CONTINUER	네.	[17]	[39]	[11]
40	AH0001	214.377	214.692	CONTINUER	네.	[18]	[40]	[1]
41	AH0001	222.742	223.067	CONTINUER	네.	[18]	[40]	[21]
42	AH0001	233.603	233.778	CONTINUER	네.	[18]	[42]	[1]
43	AH0001	244.143	244.533	CONTINUER	음.	[18]	[43]	[4]
44	AH0002	255.011	255.181	CONTINUER	네.	[19]	[45]	[5]
45	AH0002	257.433	257.705	AFFIRMATIVE	그렇죠.	[19]	[45]	[11]
46	AH0002	259.745	259.88	CONTINUER	예.	[19]	[46]	[5]
47	AH0002	277.932	278.267	CONTINUER	네.	[19]	[50]	[1]
48	AH0001	291.151	291.471	CONTINUER	네.	[20]	[51]	[4]
49	AH0002	296.696	296.921	CONTINUER	네.	[21]	[53]	[1]
50	AH0001	301.188	301.368	CONTINUER	네.	[22]	[54]	[5]
51	AH0001	303.036	304.416	CONTINUER	네네네. 네.	[22]	[55]	[2]
52	AH0001	309.781	310.536	CONTINUER	아. 네네.	[22]	[55]	[16]
53	AH0001	315.779	316.919	CONTINUER	예. 네.	[22]	[56]	[12]
54	AH0001	325.716	325.961	CONTINUER	음.	[24]	[59]	[10]
55	AH0001	329.886	330.386	CONTINUER	음.	[24]	[60]	[4]
56	AH0002	336.28	336.42	CONTINUER	예.	[25]	[62]	[1]
57	AH0002	343.745	343.91	CONTINUER	예.	[25]	[62]	[16]
58	AH0002	347.109	347.544	AFFIRMATIVE	그렇죠.	[25]	[62]	[23]
59	AH0002	348.939	349.124	CONTINUER	네.	[25]	[63]	[2]
60	AH0002	355.634	355.899	AFFIRMATIVE	그렇죠.	[25]	[64]	[13]
61	AH0002	361.22	361.49	CONTINUER	음.	[25]	[65]	[8]
62	AH0001	368.158	368.783	CONTINUER	네. 네.	[26]	[67]	[6]
63	AH0002	384.284	384.639	CONTINUER	네.	[27]	[68]	[21]
64	AH0002	387.113	387.258	CONTINUER	네.	[27]	[69]	[1]
65	AH0002	389.883	390.223	CONTINUER	음.	[27]	[69]	[6]
66	AH0002	391.496	391.959	AFFIRMATIVE	그렇죠.	[27]	[69]	[8]
67	AH0002	392.654	392.804	CONTINUER	네.	[27]	[70]	[1]
68	AH0002	394.804	395.069	CONTINUER	네.	[27]	[70]	[5]
69	AH0002	399.384	399.644	CONTINUER	네.	[27]	[71]	[6]
70	AH0001	415.905	416.24	CONTINUER	네.	[28]	[73]	[16]
71	AH0002	421.087	421.672	AFFIRMATIVE	예. 그렇죠.	[29]	[74]	[13]
72	AH0001	423.849	424.014	CONTINUER	네.	[30]	[75]	[4]
73	AH0001	425.289	425.639	AFFIRMATIVE	그렇죠.	[30]	[75]	[8]
74	AH0002	479.119	479.399	CONTINUER	네.	[35]	[88]	[1]
75	AH0002	481.759	482.309	CONTINUER	음.	[35]	[88]	[6]
76	AH0001	495.025	495.16	CONTINUER	네.	[38]	[92]	[6]
77	AH0001	496.73	497.255	CONTINUER	네네네.	[38]	[92]	[9]
