bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	1.255	1.515	CONTINUER	음.	[1]	[1]	[1]
2	DG0002	6.3	7.385	AFFIRMATIVE	그렇죠. 그렇죠.	[1]	[1]	[11]
3	DG0002	12.426	12.986	CONTINUER	음.	[1]	[2]	[1]
4	DG0002	26.614	27.424	CONTINUER	어.	[3]	[4]	[1]
5	DG0002	31.029	31.459	CONTINUER	네.	[3]	[4]	[9]
6	DG0002	39.231	40.006	AFFIRMATIVE	그럼요. 그럼요.	[5]	[7]	[7]
7	DG0002	42.221	42.801	CONTINUER	아.	[5]	[7]	[14]
8	DG0001	72.42	73.5	AFFIRMATIVE	그렇죠. 예.	[10]	[15]	[7]
9	DG0002	80.212	81.815	CONTINUER	아	[11]	[17]	[3]
10	DG0002	84.78	85.315	CONTINUER	음.	[11]	[18]	[6]
11	DG0002	103.478	104.664	AFFIRMATIVE	그렇구나.	[13]	[21]	[5]
12	DG0001	123.797	124.322	CONTINUER	네. 네.	[14]	[24]	[20]
