bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	2.595	2.79	CONTINUER	네.	[1]	[1]	[4]
2	DG0001	11.618	12.718	UNDERSTANDING	아.	[2]	[3]	[10]
3	DG0001	19.348	20.068	CONTINUER	네.	[4]	[5]	[5]
4	DG0001	26.278	26.823	CONTINUER	어어어.	[4]	[5]	[18]
5	DG0002	31.178	31.503	CONTINUER	네.	[5]	[6]	[13]
6	DG0001	40.959	41.189	CONTINUER	응.	[6]	[7]	[2]
7	DG0001	45.299	45.604	CONTINUER	네.	[6]	[7]	[11]
8	DG0001	49.723	49.953	UNDERSTANDING	아.	[8]	[9]	[7]
9	DG0001	51.153	51.768	CONTINUER	예예.	[8]	[9]	[10]
10	DG0001	57.807	58.297	CONTINUER	아 네.	[8]	[9]	[22]
11	DG0001	61.191	61.791	CONTINUER	어어.	[8]	[10]	[7]
