bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	18.934	19.189	CONTINUER	음.	[6]	[7]	[8]
2	AH0001	20.619	21.639	AFFIRMATIVE	아우. 맞아요.	[6]	[7]	[10]
3	AH0002	24.332	24.646	CONTINUER	네.	[7]	[8]	[2]
4	AH0002	28.295	29.1	UNDERSTANDING	네.	[7]	[9]	[8]
5	AH0001	38.88	40.04	AFFIRMATIVE	음. 맞아요.	[8]	[11]	[13]
6	AH0002	44.55	45.092	AFFIRMATIVE	그러게요.	[9]	[13]	[7]
7	AH0002	48.847	49.122	CONTINUER	네.	[9]	[14]	[9]
8	AH0002	50.728	51.693	AFFIRMATIVE	그렇죠.	[9]	[15]	[4]
9	AH0001	57.033	57.506	AFFIRMATIVE	그쵸.	[10]	[16]	[9]
10	AH0001	67.568	67.893	CONTINUER	으음.	[14]	[21]	[7]
11	AH0001	71.233	71.893	AFFIRMATIVE	맞습니다.	[14]	[21]	[15]
12	AH0002	78.547	78.997	UNDERSTANDING	네.	[15]	[23]	[11]
13	AH0001	81.574	81.829	CONTINUER	네.	[16]	[24]	[5]
14	AH0001	88.335	88.8	ASSESSMENT	음.	[18]	[27]	[4]
15	AH0001	91.855	92.11	CONTINUER	네.	[18]	[27]	[13]
16	AH0001	93.478	93.926	UNDERSTANDING	아. 네.	[18]	[27]	[15]
17	AH0001	96.246	96.876	UNDERSTANDING	음.	[18]	[28]	[7]
18	AH0001	97.875	98.239	CONTINUER	네.	[18]	[28]	[10]
19	AH0002	102.602	103.708	AFFIRMATIVE	아. 그렇군요.	[19]	[30]	[8]
20	AH0001	108.079	108.869	UNDERSTANDING	네.	[20]	[32]	[4]
21	AH0002	113.328	113.968	UNDERSTANDING	네.	[21]	[33]	[6]
22	AH0002	127.855	128.975	AFFIRMATIVE	네. 그렇죠.	[25]	[39]	[9]
23	AH0002	133.67	133.96	CONTINUER	네.	[25]	[40]	[11]
24	AH0001	142.475	143.335	AFFIRMATIVE	아. 그렇죠.	[26]	[42]	[5]
25	AH0001	144.6	144.95	CONTINUER	으흠.	[26]	[42]	[10]
26	AH0001	148.895	149.464	UNDERSTANDING	네.	[26]	[42]	[22]
27	AH0001	151.613	152.423	ASSESSMENT	아.	[26]	[43]	[5]
28	AH0001	154.779	155.229	UNDERSTANDING	네.	[26]	[43]	[11]
29	AH0002	166.988	168.162	AFFIRMATIVE	네네. 그렇죠.	[27]	[46]	[19]
30	AH0002	171.791	172.166	CONTINUER	네.	[27]	[47]	[9]
31	AH0002	177.552	177.973	CONTINUER	네.	[27]	[48]	[9]
32	AH0001	183.018	183.983	UNDERSTANDING	음.	[28]	[50]	[5]
33	AH0001	186.708	187.167	UNDERSTANDING	네.	[28]	[50]	[10]
34	AH0002	207.733	208.333	UNDERSTANDING	네.	[31]	[55]	[11]
35	AH0002	219.777	220.052	CONTINUER	네.	[33]	[57]	[6]
36	AH0001	222.637	223.037	CONTINUER	네.	[34]	[58]	[2]
