bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	6.094	6.474	CONTINUER	예.	[1]	[1]	[7]
2	AH0001	13.788	13.968	CONTINUER	네.	[2]	[3]	[6]
3	AH0001	21.309	21.564	CONTINUER	네.	[2]	[4]	[12]
4	AH0001	33.335	33.826	CONTINUER	네.	[2]	[5]	[10]
5	AH0001	36.821	37.286	CONTINUER	예예.	[2]	[6]	[7]
6	AH0001	44.618	45.706	ASSESSMENT	하. 네.	[2]	[7]	[9]
7	AH0001	45.944	46.606	CONTINUER	네.	[2]	[7]	[11]
8	AH0001	54.826	54.997	CONTINUER	네.	[2]	[9]	[1]
9	AH0001	61.75	62.1	CONTINUER	네.	[2]	[9]	[14]
10	AH0001	63.745	64.195	CONTINUER	네.	[2]	[10]	[4]
11	AH0001	65.33	65.574	CONTINUER	음.	[2]	[10]	[10]
12	AH0001	68.75	69.25	CONTINUER	네.	[2]	[10]	[18]
13	AH0001	72.545	72.9	CONTINUER	네.	[2]	[10]	[28]
14	AH0001	79.525	79.785	CONTINUER	예.	[2]	[11]	[17]
15	AH0001	89.903	90.228	UNDERSTANDING	아.	[2]	[12]	[18]
16	AH0001	90.93	91.081	CONTINUER	네.	[2]	[12]	[20]
17	AH0001	91.531	91.866	CONTINUER	네.	[2]	[12]	[20]
18	AH0002	99.459	100.029	CONTINUER	네.	[3]	[14]	[6]
19	AH0002	101.152	101.657	CONTINUER	예.	[3]	[15]	[2]
20	AH0002	104.431	105.319	AFFIRMATIVE	당연하죠.	[3]	[16]	[6]
21	AH0001	105.513	105.698	CONTINUER	예.	[4]	[17]	[1]
22	AH0001	106.818	107.173	CONTINUER	네.	[4]	[17]	[5]
23	AH0001	117.497	117.902	CONTINUER	네.	[4]	[19]	[6]
24	AH0001	134.593	134.824	CONTINUER	네.	[4]	[23]	[1]
25	AH0001	140.663	141.007	CONTINUER	네.	[4]	[23]	[18]
26	AH0001	142.432	142.932	CONTINUER	예.	[4]	[24]	[3]
27	AH0001	150.426	150.796	CONTINUER	네.	[4]	[25]	[8]
28	AH0001	153.945	154.436	CONTINUER	예.	[4]	[26]	[9]
