bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	11.911	12.566	CONTINUER	네.	[4]	[5]	[2]
2	AH0002	15.694	16.289	CONTINUER	네.	[5]	[7]	[1]
3	AH0001	18.251	18.491	CONTINUER	응.	[6]	[8]	[3]
4	AH0001	19.809	20.314	UNDERSTANDING	아.	[6]	[9]	[1]
5	AH0001	22.958	23.118	CONTINUER	네.	[6]	[9]	[5]
6	AH0001	24.548	25.974	CONTINUER	아. 네.	[6]	[9]	[9]
7	AH0001	27.764	28.004	CONTINUER	네.	[6]	[9]	[14]
8	AH0001	29.634	29.884	CONTINUER	응.	[6]	[9]	[16]
9	AH0002	34.197	36.242	UNDERSTANDING	아. 음. 네.	[7]	[11]	[6]
10	AH0001	39.627	41.243	AFFIRMATIVE	아 그렇군요.	[8]	[12]	[5]
11	AH0002	50.22	50.38	CONTINUER	네.	[11]	[17]	[4]
12	AH0001	63.86	64.24	CONTINUER	네.	[14]	[20]	[4]
13	AH0001	65.483	66.234	ASSESSMENT	헤!	[14]	[20]	[10]
14	AH0001	68.873	70.328	CONTINUER	으흠. 네.	[16]	[22]	[5]
15	AH0001	73.47	74.255	UNDERSTANDING	아. 네.	[16]	[22]	[15]
16	AH0001	79.375	81.099	ASSESSMENT	흠! 으흠.	[16]	[23]	[11]
17	AH0001	83.487	83.989	CONTINUER	네.	[16]	[23]	[18]
18	AH0001	86.944	87.339	ASSESSMENT	와우.	[16]	[24]	[5]
19	AH0001	88.618	89.138	CONTINUER	네.	[16]	[24]	[9]
20	AH0001	91.177	92.17	CONTINUER	흐음.	[16]	[25]	[4]
21	AH0001	102.247	103.627	CONTINUER	흐음. 네.	[18]	[28]	[3]
22	AH0002	106.869	107.719	AFFIRMATIVE	그렇죠.	[19]	[30]	[1]
23	AH0002	110.331	112.841	AFFIRMATIVE	아. 그쵸.	[19]	[30]	[8]
24	AH0001	117.471	118.151	CONTINUER	으흠.	[20]	[31]	[9]
25	AH0001	120.829	121.065	CONTINUER	네.	[20]	[31]	[16]
26	AH0001	128.684	129.084	CONTINUER	네.	[22]	[34]	[4]
