bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.465	5.84	CONTINUER	네.	[1]	[1]	[17]
2	AH0002	18.747	19.399	AFFIRMATIVE	그렇죠.	[1]	[2]	[21]
3	AH0001	19.444	19.694	CONTINUER	예.	[]	[]	[]
4	AH0002	19.885	20.25	CONTINUER	네.	[1]	[3]	[1]
5	AH0002	35.035	35.48	CONTINUER	으흠.	[1]	[3]	[27]
6	AH0001	46.802	47.152	AFFIRMATIVE	그렇죠.	[2]	[6]	[4]
7	AH0002	51.618	52.118	CONTINUER	음.	[3]	[7]	[7]
8	AH0002	63.969	64.454	CONTINUER	네.	[3]	[8]	[14]
9	AH0002	66.904	67.41	CONTINUER	네.	[3]	[8]	[22]
10	AH0001	71.745	71.975	CONTINUER	예.	[4]	[9]	[8]
11	AH0001	74.99	75.275	CONTINUER	예.	[4]	[9]	[15]
12	AH0002	78.661	79.38	CONTINUER	예예.	[5]	[10]	[5]
13	AH0002	83.962	84.412	CONTINUER	음.	[5]	[11]	[12]
14	AH0002	93.007	93.247	CONTINUER	네.	[5]	[11]	[28]
15	AH0002	97.483	97.963	CONTINUER	예.	[5]	[12]	[9]
16	AH0002	99.208	99.688	CONTINUER	예.	[5]	[12]	[14]
17	AH0002	103.041	103.481	AFFIRMATIVE	그렇죠.	[5]	[13]	[6]
18	AH0002	106.358	106.703	CONTINUER	음.	[5]	[14]	[8]
19	AH0001	118.578	118.793	CONTINUER	네.	[6]	[15]	[19]
20	AH0002	123.182	123.447	AFFIRMATIVE	그죠?	[7]	[16]	[1]
