bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	0.515	1.02	CONTINUER	네네.	[1]	[1]	[1]
2	AH0001	15.62	15.97	CONTINUER	네.	[4]	[6]	[7]
3	AH0001	40.123	40.608	REQUEST_CONFIRMATION	왜요.	[6]	[12]	[5]
4	AH0001	46.143	48.378	UNDERSTANDING	아. 네.	[6]	[13]	[12]
5	AH0001	50.298	51.037	ASSESSMENT	크으!	[6]	[13]	[22]
6	AH0002	84.429	85.129	UNDERSTANDING	아.	[11]	[23]	[15]
7	AH0002	95.5	96.195	UNDERSTANDING	아 그렇군요.	[13]	[27]	[8]
8	AH0002	135.003	135.388	CONTINUER	네.	[19]	[37]	[4]
9	AH0002	146.249	146.504	CONTINUER	네.	[23]	[42]	[4]
10	AH0001	157.845	158.105	CONTINUER	네.	[24]	[45]	[1]
11	AH0001	159.195	159.685	CONTINUER	음.	[24]	[45]	[2]
12	AH0001	175.436	175.766	ASSESSMENT	음	[24]	[47]	[4]
13	AH0002	208.035	208.468	CONTINUER	네.	[31]	[58]	[4]
14	AH0001	268.226	268.661	CONTINUER	네.	[42]	[78]	[10]
15	AH0001	274.68	274.91	CONTINUER	네.	[44]	[81]	[8]
16	AH0001	302.766	303.386	UNDERSTANDING	음.	[50]	[91]	[7]
17	AH0001	307.263	307.978	UNDERSTANDING	아.	[50]	[92]	[4]
18	AH0001	313.219	313.849	UNDERSTANDING	음.	[50]	[93]	[7]
19	AH0002	316.356	316.606	CONTINUER	네.	[51]	[94]	[5]
20	AH0001	336.299	336.944	CONTINUER	음.	[54]	[100]	[6]
21	AH0001	337.846	338.523	ASSESSMENT	이야!	[54]	[100]	[10]
22	AH0001	354.647	355.287	CONTINUER	네.	[56]	[105]	[12]
