bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	21.104	21.458	AFFIRMATIVE	맞아요.	[1]	[2]	[14]
2	DG0002	24.041	24.196	CONTINUER	어.	[3]	[4]	[3]
3	DG0001	34.003	34.403	AFFIRMATIVE	맞아요.	[4]	[5]	[14]
4	DG0001	35.824	36.359	AFFIRMATIVE	그렇죠.	[4]	[5]	[18]
5	DG0002	43.903	44.22	CONTINUER	네.	[7]	[9]	[8]
6	DG0002	50.54	50.84	CONTINUER	네.	[7]	[9]	[24]
7	DG0001	53.188	53.488	CONTINUER	네.	[8]	[10]	[2]
8	DG0001	57.089	57.513	CONTINUER	네.	[8]	[10]	[10]
9	DG0001	64.289	64.649	CONTINUER	네.	[8]	[10]	[26]
10	DG0001	78.558	79.039	CONTINUER	네. 네. 네.	[12]	[15]	[16]
11	DG0001	80.581	81.005	CONTINUER	네네.	[12]	[16]	[3]
12	DG0001	83.281	83.956	CONTINUER	아.	[12]	[16]	[7]
13	DG0001	85.458	85.978	CONTINUER	아.	[12]	[16]	[10]
14	DG0001	88.0	88.43	CONTINUER	아.	[12]	[17]	[5]
15	DG0001	89.377	89.885	CONTINUER	네.	[12]	[17]	[10]
16	DG0001	97.175	97.695	CONTINUER	음.	[12]	[18]	[18]
17	DG0001	98.949	99.584	AFFIRMATIVE	그렇지.	[12]	[18]	[22]
18	DG0002	104.183	104.423	CONTINUER	네.	[13]	[19]	[6]
19	DG0001	111.99	112.291	CONTINUER	네.	[14]	[20]	[12]
20	DG0001	114.881	116.101	CONTINUER	음. 예.	[14]	[21]	[8]
21	DG0001	120.35	120.83	CONTINUER	음.	[14]	[22]	[10]
22	DG0001	139.005	139.393	CONTINUER	음.	[14]	[23]	[21]
23	DG0001	142.083	142.538	ASSESSMENT	아.	[14]	[24]	[6]
24	DG0001	161.832	162.137	CONTINUER	어.	[14]	[26]	[25]
25	DG0001	164.432	165.667	CONTINUER	네. 예.	[14]	[26]	[30]
26	DG0001	175.17	175.39	CONTINUER	아.	[14]	[28]	[1]
27	DG0001	176.335	178.089	AFFIRMATIVE	그렇죠. 예. 에.	[14]	[28]	[1]
28	DG0001	186.797	187.357	CONTINUER	음.	[16]	[30]	[7]
29	DG0001	193.027	193.362	CONTINUER	음.	[16]	[30]	[19]
30	DG0001	196.604	196.869	CONTINUER	네.	[16]	[30]	[27]
31	DG0001	200.02	200.21	CONTINUER	음.	[16]	[31]	[9]
32	DG0001	201.199	201.593	CONTINUER	네.	[16]	[31]	[11]
33	DG0001	211.85	212.47	AFFIRMATIVE	그렇죠.	[20]	[36]	[14]
34	DG0001	220.47	220.895	CONTINUER	네.	[20]	[37]	[17]
35	DG0001	225.58	226.029	CONTINUER	네. 네.	[20]	[38]	[9]
36	DG0001	234.353	236.378	CONTINUER	음. 예.	[20]	[39]	[20]
37	DG0001	244.692	245.097	CONTINUER	음.	[20]	[40]	[16]
38	DG0001	249.057	249.507	CONTINUER	음흠.	[20]	[41]	[1]
39	DG0001	252.967	254.017	CONTINUER	네. 네.	[20]	[41]	[11]
40	DG0002	265.448	265.733	CONTINUER	음.	[23]	[45]	[3]
41	DG0001	275.584	275.784	CONTINUER	네.	[24]	[46]	[7]
42	DG0001	277.954	279.444	CONTINUER	어. 예.	[24]	[46]	[11]
43	DG0001	282.837	283.007	CONTINUER	음.	[24]	[47]	[7]
44	DG0001	287.944	288.389	CONTINUER	네.	[24]	[47]	[15]
45	DG0001	305.959	306.239	CONTINUER	음.	[24]	[49]	[14]
46	DG0001	309.049	309.44	AFFIRMATIVE	그렇죠.	[24]	[49]	[20]
47	DG0001	312.805	313.295	CONTINUER	음.	[24]	[50]	[9]
48	DG0001	314.52	315.165	CONTINUER	음.	[24]	[50]	[12]
49	DG0001	324.893	325.533	CONTINUER	음.	[26]	[52]	[13]
50	DG0001	326.911	327.406	CONTINUER	네.	[26]	[52]	[17]
51	DG0001	331.349	331.824	CONTINUER	음.	[26]	[53]	[10]
52	DG0002	340.056	340.351	CONTINUER	네.	[27]	[54]	[9]
53	DG0002	349.475	349.835	CONTINUER	네.	[27]	[55]	[10]
54	DG0002	351.914	352.359	AFFIRMATIVE	그렇죠.	[27]	[56]	[5]
55	DG0002	356.449	356.989	CONTINUER	음음.	[27]	[56]	[15]
56	DG0002	360.407	360.82	CONTINUER	네.	[]	[]	[]
57	DG0002	367.045	367.325	AFFIRMATIVE	맞아.	[29]	[58]	[17]
58	DG0002	371.435	371.67	CONTINUER	음.	[29]	[58]	[24]
59	DG0002	394.186	394.584	AFFIRMATIVE	그렇죠.	[29]	[60]	[18]
