bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	1.815	2.04	CONTINUER	예.	[2]	[2]	[2]
2	AH0002	9.384	9.749	CONTINUER	예.	[5]	[7]	[1]
3	AH0001	12.5	12.87	CONTINUER	어.	[6]	[8]	[3]
4	AH0001	17.045	17.444	ASSESSMENT	아이고.	[6]	[9]	[11]
5	AH0002	27.745	27.885	CONTINUER	예.	[9]	[14]	[1]
6	AH0002	39.194	39.389	CONTINUER	예.	[11]	[17]	[1]
7	AH0002	45.098	45.343	CONTINUER	어.	[11]	[18]	[3]
8	AH0001	57.286	57.536	CONTINUER	응.	[12]	[20]	[20]
9	AH0001	81.95	82.24	CONTINUER	응.	[12]	[23]	[16]
10	AH0001	84.993	85.323	CONTINUER	예.	[12]	[24]	[1]
11	AH0001	129.486	130.151	CONTINUER	예. 예.	[14]	[31]	[1]
12	AH0002	142.057	142.322	CONTINUER	예.	[15]	[33]	[3]
13	AH0002	154.676	154.841	CONTINUER	예.	[17]	[35]	[1]
14	AH0002	158.016	158.316	CONTINUER	예.	[17]	[35]	[11]
15	AH0001	169.734	169.994	CONTINUER	에.	[20]	[40]	[7]
16	AH0001	204.404	204.889	CONTINUER	어.	[24]	[50]	[7]
17	AH0001	209.036	209.891	CONTINUER	예. 예. 예.	[24]	[52]	[7]
18	AH0001	225.38	225.68	CONTINUER	응.	[24]	[55]	[6]
19	AH0001	246.391	246.911	CONTINUER	예.	[30]	[62]	[1]
20	AH0001	254.893	255.333	CONTINUER	음.	[30]	[63]	[3]
21	AH0002	266.441	266.716	CONTINUER	예.	[33]	[66]	[6]
22	AH0001	280.795	281.345	CONTINUER	아.	[34]	[70]	[1]
23	AH0001	283.826	284.076	CONTINUER	응.	[36]	[72]	[2]
24	AH0001	294.535	294.9	CONTINUER	으흠.	[36]	[75]	[11]
25	AH0001	303.045	303.625	CONTINUER	예. 예.	[36]	[76]	[11]
26	AH0001	306.882	307.302	CONTINUER	응.	[36]	[78]	[1]
27	AH0001	318.297	318.522	CONTINUER	예.	[38]	[82]	[1]
28	AH0001	346.764	347.119	CONTINUER	음.	[40]	[90]	[19]
29	AH0001	354.117	354.767	CONTINUER	예. 예.	[40]	[92]	[1]
30	AH0001	368.017	368.402	CONTINUER	음.	[44]	[98]	[7]
31	AH0001	392.132	392.582	CONTINUER	음.	[48]	[108]	[1]
32	AH0001	397.194	397.599	CONTINUER	어.	[48]	[108]	[12]
33	AH0001	398.817	399.272	CONTINUER	예.	[48]	[110]	[1]
34	AH0001	415.173	415.938	CONTINUER	예. 예.	[50]	[115]	[8]
35	AH0001	429.968	430.248	CONTINUER	예.	[50]	[118]	[1]
36	AH0001	436.169	436.654	CONTINUER	음.	[50]	[119]	[2]
37	AH0001	441.769	442.134	CONTINUER	아.	[50]	[121]	[1]
38	AH0001	447.094	447.309	CONTINUER	에.	[52]	[124]	[1]
39	AH0001	448.219	448.874	CONTINUER	예. 예.	[52]	[124]	[7]
40	AH0001	457.765	458.19	CONTINUER	음.	[52]	[126]	[1]
41	AH0001	471.185	471.59	CONTINUER	네.	[54]	[129]	[1]
42	AH0002	479.119	479.334	CONTINUER	예.	[57]	[132]	[8]
43	AH0002	484.579	484.954	CONTINUER	예. 예.	[57]	[132]	[21]
44	AH0002	487.574	487.769	CONTINUER	예.	[59]	[134]	[1]
