uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.0	0.545	어서	[]
1	1	2	AH0001	0.585	0.948	오십쇼.	[]
2	2	1	AH0002	1.029	1.151	예.	[]
2	2	2	AH0002	1.192	1.641	안녕하세요.	[1]
3	3	1	AH0001	2.049	2.698	논란이	[]
3	3	2	AH0001	2.779	3.489	많습니다.	[]
4	4	1	AH0002	3.489	5.005	아유	[]
4	4	2	AH0002	5.025	5.308	아니에요.	[]
4	5	1	AH0002	5.308	5.45	무슨	[]
4	5	2	AH0002	5.531	5.673	그걸	[]
4	5	3	AH0002	5.775	6.201	논란이라고	[]
4	5	4	AH0002	6.221	6.282	그러시	[]
5	6	1	AH0001	6.302	6.442	어떤	[]
5	6	2	AH0001	6.523	6.883	논란이	[]
5	6	3	AH0001	6.903	7.164	있는지	[]
5	6	4	AH0001	7.184	7.385	이따가	[]
5	6	5	AH0001	7.425	7.605	하나	[]
5	6	6	AH0001	7.645	7.866	하나	[]
5	6	7	AH0001	7.886	8.046	제가	[]
5	6	8	AH0001	8.066	8.307	말씀	[]
5	6	9	AH0001	8.407	9.329	드리겠습니다.	[]
5	7	1	AH0001	9.373	10.16	요즘도	[2]
5	7	2	AH0001	10.221	10.483	강연	[]
5	7	3	AH0001	10.564	10.726	많이	[]
5	7	4	AH0001	10.766	10.928	하세요?	[]
6	8	1	AH0002	11.369	11.653	강연을	[]
6	8	2	AH0002	11.734	11.795	좀	[]
6	8	3	AH0002	11.896	12.504	줄였어요.	[3]
6	8	4	AH0002	12.91	12.93	그	[]
6	9	1	AH0002	13.071	13.311	강연을	[]
6	9	2	AH0002	13.411	13.492	한	[]
6	9	3	AH0002	13.592	13.852	칠팔	[]
6	9	4	AH0002	13.912	13.972	년을	[]
6	9	5	AH0002	14.052	14.593	했더니	[]
6	9	6	AH0002	14.893	15.154	작년	[]
6	9	7	AH0002	15.274	15.714	쯤에	[]
6	9	8	AH0002	15.935	16.435	위경련이	[]
6	9	9	AH0002	16.455	16.475	한	[]
6	9	10	AH0002	16.535	16.676	번	[]
6	9	11	AH0002	16.736	16.996	오더라고요.	[4]
6	10	1	AH0002	17.679	17.799	그래	[]
6	10	2	AH0002	17.86	17.92	가지고	[]
6	10	3	AH0002	18.04	18.402	삼분의	[]
6	10	4	AH0002	18.422	18.563	일	[]
6	10	5	AH0002	18.663	19.024	정도	[]
6	10	6	AH0002	19.205	19.767	줄였는데	[]
6	10	7	AH0002	20.611	20.992	그래도	[]
6	10	8	AH0002	21.053	21.474	하루에	[]
6	10	9	AH0002	21.495	21.956	하나꼴	[]
6	10	10	AH0002	22.157	22.278	정도는	[]
6	10	11	AH0002	22.318	22.358	되는	[]
6	10	12	AH0002	22.398	22.499	것	[]
6	10	13	AH0002	22.539	22.599	같애요.	[]
7	11	1	AH0001	22.701	22.905	줄은	[]
7	11	2	AH0001	23.047	23.149	게	[]
7	11	3	AH0001	23.23	23.475	하루에	[]
7	11	4	AH0001	23.536	23.719	하나	[]
7	11	5	AH0001	23.821	23.841	꼴	[]
8	12	1	AH0002	23.892	24.474	옛날에는	[]
8	12	2	AH0002	24.674	24.995	평균	[]
8	12	3	AH0002	25.056	25.196	한	[]
8	12	4	AH0002	25.256	25.337	이	[]
8	12	5	AH0002	25.517	25.818	점	[]
8	12	6	AH0002	25.999	26.099	사	[]
8	12	7	AH0002	26.179	26.299	개	[]
8	12	8	AH0002	26.56	26.701	하루?	[]
9	13	1	AH0001	26.807	27.155	하루에?	[]
9	14	1	AH0001	27.475	27.675	요즘	[5]
9	14	2	AH0001	27.756	27.956	많이	[]
9	14	3	AH0001	28.096	28.557	줄이셔서	[]
9	14	4	AH0001	28.637	28.878	그래도	[]
