bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	6.807	7.037	CONTINUER	예.	[1]	[2]	[4]
2	AH0002	9.317	9.772	CONTINUER	음.	[1]	[2]	[12]
3	AH0002	15.276	16.826	CONTINUER	으음. 네.	[3]	[4]	[3]
4	AH0002	20.511	20.826	CONTINUER	음.	[3]	[4]	[18]
5	AH0002	22.706	22.856	CONTINUER	네.	[3]	[4]	[23]
6	AH0002	24.166	24.811	CONTINUER	음음음.	[3]	[4]	[28]
7	AH0001	28.55	28.8	CONTINUER	음.	[4]	[5]	[7]
8	AH0001	31.095	31.845	CONTINUER	아.	[4]	[5]	[10]
9	AH0002	38.016	38.446	CONTINUER	음음.	[5]	[7]	[5]
10	AH0002	40.241	40.506	CONTINUER	음.	[5]	[7]	[9]
11	AH0002	41.511	41.876	CONTINUER	네.	[5]	[7]	[11]
12	AH0001	45.805	46.245	CONTINUER	네.	[6]	[9]	[2]
13	AH0002	49.04	49.205	CONTINUER	음.	[7]	[10]	[5]
14	AH0002	52.065	52.8	CONTINUER	으흠.	[7]	[10]	[13]
15	AH0002	56.551	56.981	AFFIRMATIVE	맞아요.	[7]	[11]	[6]
16	AH0002	60.581	60.871	CONTINUER	네.	[7]	[12]	[9]
17	AH0002	61.699	62.034	CONTINUER	어.	[7]	[13]	[1]
18	AH0002	63.744	64.039	CONTINUER	네.	[7]	[13]	[5]
19	AH0001	66.332	66.762	CONTINUER	음.	[8]	[14]	[4]
20	AH0001	71.237	71.462	CONTINUER	음.	[8]	[14]	[12]
21	AH0001	72.707	72.917	CONTINUER	음.	[8]	[14]	[14]
22	AH0002	88.67	88.825	CONTINUER	네.	[9]	[18]	[1]
23	AH0002	92.343	92.673	CONTINUER	네.	[9]	[18]	[11]
24	AH0001	98.488	98.863	CONTINUER	어.	[10]	[19]	[7]
25	AH0002	101.966	102.431	CONTINUER	으흠.	[11]	[20]	[7]
26	AH0001	105.157	105.787	CONTINUER	으음.	[12]	[21]	[6]
27	AH0001	113.083	113.303	CONTINUER	네.	[12]	[23]	[1]
28	AH0001	116.808	117.073	CONTINUER	음.	[12]	[23]	[4]
29	AH0001	120.538	121.313	CONTINUER	어.	[12]	[23]	[12]
30	AH0001	121.804	122.194	CONTINUER	네.	[12]	[24]	[1]
31	AH0001	123.839	124.074	CONTINUER	으음.	[12]	[24]	[6]
32	AH0001	126.794	127.044	CONTINUER	네.	[12]	[24]	[13]
33	AH0001	130.361	130.611	CONTINUER	음.	[]	[]	[]
34	AH0001	135.107	135.547	CONTINUER	음. 네.	[14]	[27]	[7]
35	AH0001	138.642	139.282	REQUEST_CONFIRMATION	아. 정말요?	[14]	[27]	[13]
36	AH0001	140.494	140.654	CONTINUER	네.	[14]	[28]	[2]
37	AH0001	145.279	145.504	CONTINUER	네.	[14]	[28]	[11]
38	AH0001	147.404	147.609	CONTINUER	네.	[14]	[28]	[12]
39	AH0001	148.654	148.914	CONTINUER	음.	[14]	[28]	[13]
40	AH0001	149.964	150.154	CONTINUER	음.	[14]	[28]	[14]
41	AH0001	151.777	152.817	UNDERSTANDING	아.	[14]	[29]	[1]
42	AH0001	154.342	154.667	CONTINUER	음.	[14]	[29]	[4]
43	AH0001	155.742	156.082	CONTINUER	음.	[14]	[29]	[6]
44	AH0002	165.317	165.759	AFFIRMATIVE	그릏죠.	[15]	[31]	[9]
45	AH0001	170.259	170.519	CONTINUER	네.	[16]	[33]	[4]
46	AH0001	174.051	174.341	CONTINUER	아아아.	[16]	[34]	[3]
47	AH0001	176.206	176.831	REQUEST_CONFIRMATION	아. 정말요?	[16]	[34]	[9]
48	AH0001	177.504	177.954	CONTINUER	음.	[16]	[35]	[1]
49	AH0001	181.402	181.927	CONTINUER	음.	[16]	[36]	[5]
50	AH0002	184.747	185.389	AFFIRMATIVE	맞아요.	[17]	[37]	[7]
51	AH0002	185.448	185.773	CONTINUER	음.	[17]	[38]	[1]
52	AH0002	186.808	187.123	AFFIRMATIVE	그렇죠.	[17]	[38]	[5]
53	AH0001	189.953	190.818	AFFIRMATIVE	그렇죠. 네.	[18]	[39]	[5]
