bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	10.913	11.161	CONTINUER	네.	[3]	[3]	[6]
2	AH0002	20.48	20.855	CONTINUER	네.	[3]	[4]	[20]
3	AH0001	29.103	29.388	CONTINUER	네.	[6]	[9]	[3]
4	AH0001	43.361	43.672	CONTINUER	네.	[8]	[12]	[17]
5	AH0001	47.704	48.674	UNDERSTANDING	음.	[8]	[13]	[12]
6	AH0001	54.795	55.0	CONTINUER	응.	[8]	[14]	[21]
7	AH0002	60.72	61.179	CONTINUER	예.	[9]	[16]	[3]
8	AH0001	71.594	72.208	UNDERSTANDING	아.	[10]	[19]	[20]
9	AH0001	77.941	79.719	UNDERSTANDING	아.	[10]	[20]	[14]
10	AH0001	83.65	84.027	CONTINUER	네 네.	[10]	[21]	[11]
11	AH0001	102.879	103.291	CONTINUER	네.	[14]	[28]	[6]
12	AH0001	123.603	123.768	CONTINUER	응.	[16]	[32]	[15]
13	AH0001	144.023	144.458	CONTINUER	음.	[20]	[36]	[26]
14	AH0001	146.261	146.583	AFFIRMATIVE	그쵸.	[20]	[36]	[33]
15	AH0001	151.085	152.375	UNDERSTANDING	음.	[20]	[37]	[12]
16	AH0001	164.533	164.917	CONTINUER	네.	[20]	[39]	[9]
17	AH0001	179.879	181.244	UNDERSTANDING	어.	[22]	[43]	[1]
18	AH0001	183.964	184.373	CONTINUER	네.	[22]	[43]	[11]
19	AH0001	190.418	191.188	CONTINUER	음.	[22]	[44]	[18]
20	AH0001	191.457	192.029	CONTINUER	네.	[22]	[44]	[21]
21	AH0001	200.729	201.769	ASSESSMENT	허!	[22]	[45]	[20]
22	AH0002	204.953	205.688	AFFIRMATIVE	그렇습니다.	[23]	[46]	[4]
23	AH0001	218.239	218.589	CONTINUER	네.	[24]	[50]	[4]
24	AH0001	223.952	224.297	CONTINUER	응.	[24]	[51]	[1]
25	AH0001	229.045	229.305	CONTINUER	네.	[24]	[52]	[6]
26	AH0001	230.686	231.281	CONTINUER	음.	[24]	[53]	[6]
27	AH0001	236.725	237.578	AFFIRMATIVE	네. 그렇죠.	[24]	[54]	[16]
28	AH0001	252.782	253.061	CONTINUER	네.	[24]	[55]	[40]
29	AH0001	256.791	257.176	CONTINUER	응.	[24]	[56]	[11]
30	AH0001	275.44	276.205	UNDERSTANDING	음.	[28]	[62]	[1]
31	AH0001	285.715	285.945	CONTINUER	네.	[28]	[62]	[24]
32	AH0001	288.569	289.319	UNDERSTANDING	아.	[28]	[63]	[1]
33	AH0001	324.696	325.211	CONTINUER	음.	[30]	[66]	[15]
34	AH0001	327.246	327.651	CONTINUER	음.	[30]	[66]	[22]
35	AH0001	328.321	328.757	CONTINUER	네.	[30]	[66]	[27]
36	AH0001	341.033	341.743	ASSESSMENT	허!	[30]	[68]	[1]
37	AH0001	360.419	361.139	ASSESSMENT	허!	[30]	[69]	[23]
38	AH0002	365.149	365.494	CONTINUER	네.	[31]	[70]	[5]
39	AH0001	397.548	397.897	CONTINUER	네.	[34]	[76]	[10]
40	AH0001	404.892	405.172	CONTINUER	응.	[34]	[77]	[16]
41	AH0001	409.886	410.256	CONTINUER	네.	[34]	[77]	[30]
42	AH0001	420.728	421.048	CONTINUER	네.	[34]	[80]	[14]
43	AH0001	425.345	426.0	CONTINUER	음.	[34]	[81]	[1]
44	AH0001	439.207	439.457	CONTINUER	네.	[34]	[82]	[29]
45	AH0001	455.549	456.342	UNDERSTANDING	음.	[36]	[85]	[19]
46	AH0001	489.76	490.088	CONTINUER	네.	[40]	[92]	[21]
47	AH0001	492.338	493.028	UNDERSTANDING	아.	[40]	[93]	[6]
48	AH0001	504.719	504.964	CONTINUER	네.	[40]	[94]	[18]
49	AH0001	511.164	511.514	CONTINUER	네.	[40]	[97]	[1]
50	AH0001	520.124	520.429	CONTINUER	네.	[40]	[98]	[16]
51	AH0002	529.781	530.13	CONTINUER	예.	[41]	[100]	[2]
52	AH0001	540.44	540.838	CONTINUER	네.	[42]	[103]	[17]
53	AH0001	547.786	548.531	CONTINUER	음.	[42]	[105]	[13]
54	AH0001	566.999	567.774	UNDERSTANDING	음.	[42]	[109]	[1]
55	AH0001	576.731	577.111	CONTINUER	네.	[42]	[109]	[26]
56	AH0002	587.661	587.909	CONTINUER	네.	[43]	[111]	[4]
57	AH0001	593.867	594.166	CONTINUER	네.	[44]	[113]	[10]
58	AH0001	597.276	598.0	UNDERSTANDING	어.	[44]	[114]	[7]
59	AH0001	606.067	606.722	ASSESSMENT	와.	[44]	[116]	[1]
60	AH0001	610.502	610.792	CONTINUER	네.	[44]	[116]	[11]
61	AH0001	615.177	615.872	AFFIRMATIVE	그렇군요.	[44]	[118]	[3]
62	AH0001	622.484	622.769	CONTINUER	네.	[44]	[119]	[19]
63	AH0001	631.285	631.975	UNDERSTANDING	어.	[44]	[121]	[1]
64	AH0002	643.757	644.085	CONTINUER	네.	[45]	[122]	[7]
65	AH0001	665.307	665.637	CONTINUER	네.	[46]	[125]	[14]
66	AH0001	674.441	674.711	CONTINUER	네.	[46]	[127]	[11]
67	AH0001	684.398	685.348	UNDERSTANDING	음.	[46]	[128]	[1]
68	AH0001	690.842	691.163	CONTINUER	네.	[46]	[129]	[9]
69	AH0001	693.568	693.853	UNDERSTANDING	아.	[46]	[130]	[9]
70	AH0001	696.72	697.11	CONTINUER	네.	[46]	[131]	[10]
71	AH0002	704.456	704.901	CONTINUER	네.	[47]	[133]	[9]
72	AH0001	714.713	715.203	CONTINUER	네.	[48]	[135]	[21]
73	AH0001	729.573	729.838	CONTINUER	응.	[48]	[137]	[12]
74	AH0001	733.223	734.046	UNDERSTANDING	아.	[48]	[137]	[20]
75	AH0001	737.718	738.068	CONTINUER	네.	[48]	[138]	[13]
76	AH0001	740.713	741.458	UNDERSTANDING	아.	[48]	[139]	[6]
77	AH0002	750.49	750.78	CONTINUER	네.	[49]	[141]	[6]
78	AH0001	760.62	760.935	CONTINUER	네.	[50]	[143]	[16]
79	AH0001	783.32	783.56	CONTINUER	네.	[50]	[146]	[9]
80	AH0001	791.424	791.749	CONTINUER	네.	[50]	[147]	[1]
81	AH0001	801.276	801.672	CONTINUER	네.	[50]	[148]	[16]
82	AH0001	806.127	806.717	ASSESSMENT	아!	[50]	[149]	[12]
83	AH0001	818.76	819.45	ASSESSMENT	우와.	[52]	[152]	[1]
84	AH0001	827.702	828.107	CONTINUER	네.	[52]	[153]	[21]
85	AH0001	853.166	853.728	AFFIRMATIVE	그렇군요.	[52]	[156]	[17]
86	AH0002	866.213	866.933	AFFIRMATIVE	그렇습니다.	[53]	[157]	[21]
