bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	6.26	6.535	CONTINUER	네.	[1]	[1]	[10]
2	AH0001	21.753	22.447	CONTINUER	예.	[4]	[5]	[1]
3	AH0002	32.723	33.058	CONTINUER	네.	[5]	[6]	[16]
4	AH0002	38.783	38.983	CONTINUER	네.	[5]	[7]	[9]
5	AH0002	43.718	43.933	CONTINUER	네.	[5]	[8]	[9]
6	AH0001	55.992	56.242	CONTINUER	네.	[6]	[10]	[1]
7	AH0001	59.877	60.277	CONTINUER	예.	[6]	[10]	[8]
8	AH0001	78.696	79.841	CONTINUER	아. 예.	[]	[]	[]
9	AH0001	82.128	82.613	CONTINUER	예. 예.	[12]	[16]	[4]
10	AH0001	84.773	85.028	CONTINUER	예.	[12]	[16]	[11]
11	AH0001	88.888	89.123	CONTINUER	네.	[12]	[17]	[9]
12	AH0001	97.0	97.22	CONTINUER	네.	[14]	[19]	[9]
13	AH0001	99.355	99.74	CONTINUER	네.	[14]	[19]	[17]
14	AH0001	104.055	105.155	CONTINUER	아. 예.	[14]	[20]	[9]
15	AH0001	107.602	108.467	CONTINUER	아. 예.	[14]	[21]	[7]
16	AH0002	110.698	111.458	AFFIRMATIVE	맞습니다. 예.	[15]	[22]	[2]
17	AH0001	118.08	118.375	CONTINUER	네.	[16]	[23]	[12]
18	AH0001	121.755	122.295	CONTINUER	아하.	[16]	[23]	[19]
19	AH0001	123.598	123.808	CONTINUER	예.	[16]	[24]	[5]
20	AH0002	126.574	127.159	CONTINUER	예. 예.	[17]	[25]	[4]
21	AH0001	129.017	129.232	CONTINUER	아.	[18]	[26]	[3]
22	AH0001	131.492	132.112	CONTINUER	예.	[18]	[26]	[10]
23	AH0001	133.236	133.481	CONTINUER	네.	[18]	[26]	[12]
24	AH0001	145.144	146.519	CONTINUER	아. 예.	[18]	[28]	[6]
25	AH0001	150.298	150.968	AFFIRMATIVE	그러군요.	[18]	[28]	[16]
26	AH0001	152.578	153.078	CONTINUER	예.	[18]	[28]	[25]
27	AH0001	159.456	159.836	CONTINUER	네.	[18]	[29]	[12]
28	AH0001	162.251	162.746	CONTINUER	으음.	[18]	[30]	[7]
29	AH0001	165.417	165.902	CONTINUER	네.	[18]	[31]	[1]
30	AH0001	167.272	167.527	CONTINUER	예.	[18]	[31]	[5]
31	AH0001	172.032	172.287	CONTINUER	네.	[18]	[31]	[17]
32	AH0001	174.358	175.038	CONTINUER	아.	[18]	[32]	[4]
33	AH0002	181.714	181.929	CONTINUER	네.	[19]	[33]	[8]
34	AH0002	190.451	191.251	AFFIRMATIVE	그렇습니다. 예.	[19]	[34]	[10]
35	AH0001	191.285	192.757	AFFIRMATIVE	아. 그래요.	[]	[]	[]
36	AH0001	194.832	197.207	AFFIRMATIVE	아. 그래요. 예예. 에.	[20]	[35]	[5]
37	AH0002	201.75	202.465	AFFIRMATIVE	그렇습니다. 예.	[21]	[36]	[11]
38	AH0002	205.779	206.019	CONTINUER	예.	[21]	[36]	[21]
39	AH0002	212.461	212.681	CONTINUER	네.	[21]	[37]	[7]
40	AH0002	214.801	215.011	CONTINUER	네.	[21]	[37]	[10]
41	AH0002	224.848	225.043	CONTINUER	네.	[23]	[40]	[13]
42	AH0002	227.778	228.418	CONTINUER	아.	[23]	[40]	[19]
43	AH0002	234.2	234.715	CONTINUER	음.	[23]	[41]	[15]
44	AH0001	239.195	239.72	REQUEST_CONFIRMATION	어 그래요?	[24]	[43]	[6]
45	AH0001	241.11	241.475	CONTINUER	아아.	[24]	[44]	[7]
46	AH0001	243.01	244.61	AFFIRMATIVE	맞다. 맞다. 네. 네.	[24]	[44]	[9]
47	AH0002	247.925	248.36	CONTINUER	예. 예.	[25]	[45]	[8]
48	AH0001	262.872	263.142	CONTINUER	네.	[26]	[47]	[11]
49	AH0001	266.212	266.687	CONTINUER	어허.	[26]	[48]	[1]
50	AH0001	271.287	271.537	CONTINUER	네.	[26]	[48]	[11]
51	AH0001	275.122	275.257	CONTINUER	예.	[]	[]	[]
52	AH0001	280.479	280.849	AFFIRMATIVE	그렇죠.	[28]	[50]	[10]
53	AH0001	291.064	291.309	CONTINUER	네.	[30]	[52]	[9]
54	AH0001	293.309	293.659	CONTINUER	예.	[]	[]	[]
55	AH0001	300.05	300.66	CONTINUER	음.	[32]	[55]	[1]
56	AH0001	304.79	305.31	CONTINUER	네.	[32]	[55]	[11]
57	AH0001	314.499	314.814	CONTINUER	예.	[34]	[58]	[3]
58	AH0001	321.944	322.124	CONTINUER	네.	[34]	[58]	[14]
59	AH0001	325.836	326.126	CONTINUER	네.	[34]	[59]	[5]
60	AH0001	328.436	329.001	CONTINUER	예.	[34]	[59]	[12]
