bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	9.27	9.485	CONTINUER	예.	[1]	[2]	[8]
2	AH0001	20.902	21.412	CONTINUER	네.	[2]	[3]	[19]
3	AH0001	47.49	47.995	CONTINUER	네.	[4]	[7]	[12]
4	AH0001	60.879	61.599	CONTINUER	네.	[4]	[9]	[12]
5	AH0001	116.331	116.776	CONTINUER	네.	[4]	[16]	[8]
6	AH0001	129.792	130.202	CONTINUER	네.	[4]	[17]	[9]
7	AH0002	151.515	151.96	CONTINUER	네.	[5]	[20]	[1]
8	AH0002	153.94	154.19	CONTINUER	예.	[5]	[20]	[3]
9	AH0002	157.695	158.08	CONTINUER	네에.	[5]	[20]	[14]
10	AH0001	173.958	174.303	CONTINUER	네.	[6]	[23]	[9]
11	AH0001	175.185	175.5	CONTINUER	예.	[6]	[23]	[11]
12	AH0001	187.473	187.838	CONTINUER	예.	[6]	[25]	[5]
