uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	3.89	4.051	자	[]
1	1	2	AH0001	4.231	4.351	삼	[]
1	1	3	AH0001	4.412	4.492	부	[]
1	1	4	AH0001	4.592	4.693	첫	[]
1	1	5	AH0001	4.793	5.395	곡입니다.	[]
1	1	6	AH0001	5.595	6.177	@이름398의	[]
1	1	7	AH0001	6.538	6.679	첫	[]
1	1	8	AH0001	6.779	6.799	눈.	[]
1	2	1	AH0001	8.705	8.805	자.	[]
1	2	2	AH0001	8.866	9.428	@이름201의	[]
1	2	3	AH0001	9.71	10.232	사육	[]
1	2	4	AH0001	10.252	10.272	의	[]
1	2	5	AH0001	10.453	11.076	이십사	[]
1	2	6	AH0001	11.217	11.337	삼	[]
1	2	7	AH0001	11.438	11.598	부	[]
1	2	8	AH0001	11.719	11.839	첫	[]
1	2	9	AH0001	11.96	12.302	곡으로	[]
1	2	10	AH0001	12.402	12.663	들으신	[]
1	2	11	AH0001	13.266	13.467	곡은요.	[]
1	3	1	AH0001	13.987	14.631	@이름398의	[]
1	3	2	AH0001	14.832	14.973	첫	[]
1	3	3	AH0001	15.074	15.979	눈이었습니다.	[]
1	4	1	AH0001	16.274	16.594	네.	[]
1	4	2	AH0001	17.075	17.255	이	[]
1	4	3	AH0001	17.275	17.375	부	[]
1	4	4	AH0001	17.435	17.876	마지막에	[]
1	4	5	AH0001	17.936	18.517	들었던	[]
1	4	6	AH0001	18.597	18.717	우리	[]
1	4	7	AH0001	18.797	19.738	@이름201의	[]
1	4	8	AH0001	19.858	20.379	천사들의	[]
1	4	9	AH0001	20.459	21.0	요들과는	[]
1	4	10	AH0001	21.5	21.941	확실히	[]
1	4	11	AH0001	22.101	22.461	차이가	[]
1	4	12	AH0001	22.501	23.002	있네요.	[]
2	5	1	AH0002	23.742	24.547	어떤	[]
2	5	2	AH0002	24.688	24.97	차이가	[]
2	5	3	AH0002	24.99	25.151	있을	[]
2	5	4	AH0002	25.232	25.272	수	[]
2	5	5	AH0002	25.312	26.017	있을까요?	[]
3	6	1	AH0001	26.627	27.288	어	[]
3	6	2	AH0001	27.949	28.59	제작비의	[]
3	6	3	AH0001	28.69	28.991	차이?	[]
3	6	4	AH0001	29.031	29.131	뭐	[]
3	6	5	AH0001	29.752	30.032	이런	[]
3	6	6	AH0001	30.132	30.373	것이	[]
3	6	7	AH0001	30.513	30.994	확연하게	[]
3	6	8	AH0001	31.034	31.094	좀	[]
3	6	9	AH0001	31.134	31.955	느껴졌습니다.	[]
4	7	1	AH0002	32.865	33.314	제작비	[]
4	7	2	AH0002	33.416	33.988	뿐인가요?	[]
5	8	1	AH0001	34.863	35.265	어	[]
5	8	2	AH0001	35.626	36.268	그런것과	[]
5	8	3	AH0001	36.469	36.77	아니면	[]
