uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.31	0.49	아	[]
1	1	2	DG0001	0.55	0.61	이	[]
1	1	3	DG0001	0.65	0.871	방송	[]
1	1	4	DG0001	0.951	1.451	들으면서	[]
1	1	5	DG0001	2.032	2.152	우리	[]
1	1	6	DG0001	2.212	2.932	청취자들께서	[]
1	1	7	DG0001	3.493	3.733	무료로	[]
1	1	8	DG0001	3.813	5.715	처방받으시네요.	[]
1	2	1	DG0001	6.532	7.453	사월이에요	[2]
1	2	2	DG0001	7.533	7.653	사월	[]
1	2	3	DG0001	7.693	8.174	그쵸	[]
1	2	4	DG0001	9.436	9.516	그	[]
1	2	5	DG0001	9.656	9.876	봄에	[]
1	2	6	DG0001	9.976	10.136	뭐	[]
1	2	7	DG0001	10.277	10.617	계획하신	[]
1	2	8	DG0001	10.657	10.837	일들	[]
1	2	9	DG0001	10.857	11.398	있으세요?	[]
2	3	1	DG0002	11.765	11.885	아	[]
2	3	2	DG0002	12.045	12.245	저는	[]
2	3	3	DG0002	12.385	12.966	텃밭	[]
2	3	4	DG0002	13.106	13.386	가꾸기	[]
2	3	5	DG0002	14.226	15.087	그래서	[3]
2	3	6	DG0002	15.687	15.767	제가	[]
2	3	7	DG0002	15.847	16.047	좋아하는	[]
2	3	8	DG0002	16.267	16.587	게	[]
2	3	9	DG0002	16.607	17.228	이제	[]
2	3	10	DG0002	17.448	18.268	청개자채	[]
2	3	11	DG0002	18.388	19.409	적개자채	[]
2	3	12	DG0002	19.429	21.049	이런	[]
2	3	13	DG0002	21.269	22.07	토마토	[4]
2	3	14	DG0002	22.13	22.31	이런	[]
2	3	15	DG0002	22.37	22.39	것	[]
3	4	1	DG0001	22.709	23.042	직접?	[]
4	5	1	DG0002	23.271	23.291	예	[]
5	6	1	DG0001	24.05	24.556	어	[]
5	6	2	DG0001	24.657	24.96	직접	[]
5	6	3	DG0001	25.506	25.789	키워서	[]
6	7	1	DG0002	25.971	26.131	예	[]
6	7	2	DG0002	26.292	26.632	상추는	[]
6	7	3	DG0002	27.053	27.594	흔하니까	[5]
6	7	4	DG0002	27.835	28.476	그거와	[]
6	7	5	DG0002	28.576	29.017	곁들여	[]
6	7	6	DG0002	29.037	29.077	먹을	[]
6	7	7	DG0002	29.137	29.257	쌈	[]
6	7	8	DG0002	29.338	29.939	상추들	[]
6	7	9	DG0002	30.119	30.62	상추들을	[]
6	7	10	DG0002	30.64	30.921	이렇게	[]
7	8	1	DG0001	31.539	32.191	토마토도?	[]
8	9	1	DG0002	32.578	33.4	토마토도	[]
8	9	2	DG0002	33.84	34.081	중간	[]
8	9	3	DG0002	34.201	34.562	사이즈	[]
9	10	1	DG0001	35.163	35.612	가고	[]
9	10	2	DG0001	35.673	35.878	싶다.	[]
9	11	1	DG0001	37.053	37.113	확	[]
9	11	2	DG0001	37.273	37.433	그냥	[]
9	11	3	DG0001	37.453	37.474	확	[]
9	11	4	DG0001	37.654	38.295	뜯어가지고	[]
9	11	5	DG0001	38.315	38.575	확	[]
9	11	6	DG0001	38.675	39.176	씻어가지고	[6]
9	11	7	DG0001	39.196	39.696	아각	[]
9	11	8	DG0001	39.736	39.957	아작	[]
9	11	9	DG0001	40.297	41.338	아작	[]
9	11	10	DG0001	41.438	41.619	먹고	[]
9	11	11	DG0001	41.659	41.979	싶다.	[]
10	12	1	DG0002	42.015	42.156	그다음	[]
10	12	2	DG0002	42.236	42.699	루꼴라도	[]
10	12	3	DG0002	42.799	43.101	키워요.	[]
11	13	1	DG0001	44.469	45.231	오라는	[]
11	13	2	DG0001	45.271	45.572	얘기죠	[]
11	13	3	DG0001	46.154	46.495	초대하는	[]
11	13	4	DG0001	46.555	47.057	거죠?	[]
12	14	1	DG0002	47.057	47.681	텃밭	[]
12	14	2	DG0002	47.781	48.164	임대하는데	[]
13	15	1	DG0001	49.371	49.858	그래요?	[]
13	16	1	DG0001	50.252	50.512	텃밭	[]
13	16	2	DG0001	50.592	50.933	임대하는	[]
13	16	3	DG0001	51.013	51.133	건	[]
13	16	4	DG0001	51.553	51.693	하고	[]
13	16	5	DG0001	51.713	51.914	싶지	[]
13	16	6	DG0001	51.934	52.254	않구요	[]
13	16	7	DG0001	52.334	52.654	그	[]
13	16	8	DG0001	52.774	53.415	텃밭에	[]
13	16	9	DG0001	53.535	53.695	@이름1	[]
13	16	10	DG0001	53.775	53.935	씨가	[]
13	16	11	DG0001	54.055	54.196	키운	[]
13	16	12	DG0001	54.256	54.396	거	[]
13	16	13	DG0001	54.476	54.696	그냥	[]
13	16	14	DG0001	54.816	54.976	가서	[]
13	16	15	DG0001	55.016	55.216	먹고	[]
13	16	16	DG0001	55.257	55.777	싶어요.	[]
14	17	1	DG0002	55.819	56.18	나중에	[]
14	17	2	DG0002	56.26	56.702	장마철이	[]
14	17	3	DG0002	56.782	57.183	되면은	[7]
14	17	4	DG0002	57.524	57.785	너무	[]
14	17	5	DG0002	57.885	58.026	많이	[8]
