bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	30.684	31.054	CONTINUER	아.	[14]	[15]	[4]
2	AH0001	37.119	37.394	CONTINUER	네.	[14]	[15]	[16]
3	AH0001	40.564	41.099	CONTINUER	어.	[14]	[16]	[6]
4	AH0001	46.463	46.713	CONTINUER	예.	[16]	[18]	[6]
5	AH0001	49.205	50.025	CONTINUER	음.	[16]	[19]	[1]
6	AH0001	57.84	58.485	CONTINUER	네.	[16]	[19]	[18]
7	AH0001	59.694	60.064	CONTINUER	네.	[16]	[19]	[21]
8	AH0002	69.136	69.441	CONTINUER	예.	[19]	[23]	[5]
9	AH0002	71.261	71.461	CONTINUER	예.	[19]	[23]	[9]
10	AH0002	74.216	75.146	CONTINUER	예.예.예.예.	[19]	[23]	[13]
11	AH0001	86.992	87.677	CONTINUER	아.	[22]	[26]	[9]
12	AH0001	88.542	89.882	CONTINUER	예.	[22]	[26]	[11]
13	AH0002	92.365	92.63	CONTINUER	예.	[23]	[27]	[4]
14	AH0002	94.29	94.575	CONTINUER	예.	[23]	[27]	[7]
15	AH0002	95.895	96.19	CONTINUER	예.	[23]	[27]	[10]
16	AH0002	98.185	98.445	CONTINUER	예.	[23]	[27]	[14]
17	AH0001	100.526	100.856	CONTINUER	음.	[24]	[28]	[2]
18	AH0001	104.461	104.881	CONTINUER	음.	[24]	[28]	[10]
19	AH0002	109.864	110.209	CONTINUER	예.	[25]	[29]	[6]
20	AH0002	111.104	111.424	CONTINUER	예.	[25]	[29]	[9]
21	AH0002	113.894	114.249	CONTINUER	예.	[25]	[29]	[15]
22	AH0002	114.571	114.998	CONTINUER	예.	[25]	[29]	[15]
23	AH0002	119.624	120.616	CONTINUER	예 예.	[27]	[32]	[6]
24	AH0001	127.7	128.095	CONTINUER	음.	[28]	[34]	[7]
25	AH0001	135.939	136.249	CONTINUER	음흠.	[28]	[35]	[2]
26	AH0002	146.548	146.927	CONTINUER	예.	[31]	[38]	[4]
27	AH0001	154.638	154.998	CONTINUER	예.	[32]	[40]	[9]
28	AH0001	166.03	166.305	CONTINUER	음.	[34]	[42]	[9]
29	AH0001	171.901	172.131	CONTINUER	네.	[34]	[43]	[6]
30	AH0001	174.306	174.901	CONTINUER	음흠.	[34]	[43]	[10]
31	AH0001	177.881	178.361	CONTINUER	예.예.	[34]	[43]	[16]
32	AH0001	185.363	185.688	CONTINUER	음.	[34]	[45]	[4]
33	AH0001	189.388	189.828	CONTINUER	음.	[34]	[45]	[11]
34	AH0001	193.144	193.519	CONTINUER	예.	[34]	[46]	[4]
35	AH0002	200.176	200.501	CONTINUER	예.	[35]	[47]	[5]
36	AH0002	207.086	207.351	CONTINUER	예.	[35]	[47]	[15]
37	AH0002	210.957	211.531	CONTINUER	예.	[35]	[47]	[25]
38	AH0001	218.457	218.77	AFFIRMATIVE	그러니까요.	[36]	[49]	[10]
39	AH0001	223.84	224.155	CONTINUER	음.	[36]	[50]	[9]
40	AH0001	236.599	237.769	CONTINUER	어.어허.	[36]	[51]	[12]
41	AH0001	240.046	240.501	CONTINUER	예.	[36]	[52]	[1]
42	AH0001	250.11	250.369	CONTINUER	음.	[36]	[52]	[18]
43	AH0001	266.112	266.672	CONTINUER	음.	[38]	[56]	[1]
44	AH0001	269.287	269.792	CONTINUER	아.	[38]	[56]	[6]
45	AH0001	288.42	288.745	CONTINUER	음.	[40]	[58]	[17]
46	AH0001	317.786	318.081	CONTINUER	음.	[44]	[64]	[9]
47	AH0002	321.612	321.922	CONTINUER	예.	[45]	[65]	[1]
48	AH0002	325.237	325.482	CONTINUER	예.	[45]	[65]	[7]
49	AH0001	343.227	343.817	CONTINUER	음흠.	[46]	[67]	[16]
50	AH0001	355.127	355.567	CONTINUER	예.	[46]	[68]	[11]
51	AH0001	356.652	357.067	CONTINUER	예.	[46]	[68]	[13]
52	AH0001	360.72	361.04	CONTINUER	아.	[48]	[70]	[1]
53	AH0001	371.615	372.175	CONTINUER	음.	[48]	[71]	[10]
54	AH0001	381.997	382.579	AFFIRMATIVE	그렇죠.	[48]	[72]	[16]
55	AH0001	382.637	383.127	AFFIRMATIVE	그렇죠.	[48]	[73]	[1]
56	AH0001	384.547	384.887	CONTINUER	음.	[48]	[73]	[3]
57	AH0001	385.947	386.417	CONTINUER	네.	[48]	[73]	[7]
58	AH0002	392.841	393.411	CONTINUER	예.예.예.	[49]	[74]	[3]
