bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	21.743	21.898	CONTINUER	네.	[6]	[10]	[1]
2	AH0001	33.2	33.51	CONTINUER	예.	[8]	[12]	[14]
3	AH0001	38.465	39.439	UNDERSTANDING	에. 에.	[8]	[12]	[26]
4	AH0002	48.733	48.953	CONTINUER	예.	[9]	[15]	[3]
5	AH0002	50.748	50.943	CONTINUER	예.	[9]	[15]	[5]
6	AH0002	54.083	55.59	UNDERSTANDING	아. 예.	[9]	[16]	[7]
7	AH0001	66.907	67.591	AFFIRMATIVE	그러니까요.	[14]	[23]	[5]
8	AH0001	76.857	77.335	UNDERSTANDING	아.	[16]	[28]	[14]
9	AH0001	78.78	79.04	CONTINUER	예.	[16]	[29]	[5]
10	AH0001	86.102	86.633	AFFIRMATIVE	그러니까요.	[18]	[32]	[3]
11	AH0002	112.148	112.682	CONTINUER	네네.	[19]	[38]	[6]
12	AH0002	147.009	147.369	CONTINUER	네.	[19]	[45]	[19]
13	AH0001	152.755	152.915	CONTINUER	네.	[20]	[48]	[7]
14	AH0001	155.05	155.315	CONTINUER	네.	[20]	[48]	[11]
15	AH0001	162.685	162.965	CONTINUER	네.	[22]	[51]	[8]
16	AH0001	166.573	167.163	CONTINUER	으음. 음.	[22]	[52]	[6]
17	AH0001	176.279	176.539	CONTINUER	네.	[24]	[55]	[16]
18	AH0001	185.043	185.833	UNDERSTANDING	아.	[24]	[57]	[1]
19	AH0001	195.251	195.591	CONTINUER	네.	[24]	[58]	[10]
20	AH0001	197.28	197.755	CONTINUER	음.	[24]	[60]	[1]
21	AH0001	202.018	202.341	CONTINUER	네.	[24]	[60]	[10]
22	AH0001	212.751	212.991	CONTINUER	네.	[24]	[61]	[23]
23	AH0001	219.005	219.285	CONTINUER	음.	[24]	[63]	[1]
24	AH0001	228.101	229.046	CONTINUER	음.	[24]	[64]	[7]
25	AH0001	229.895	230.309	CONTINUER	네네.	[24]	[64]	[11]
26	AH0001	239.585	240.18	CONTINUER	네.	[24]	[65]	[25]
27	AH0001	242.052	242.518	CONTINUER	네.	[24]	[65]	[32]
28	AH0001	244.393	245.728	UNDERSTANDING	음.	[24]	[66]	[5]
29	AH0001	247.782	248.122	CONTINUER	네.	[24]	[67]	[6]
30	AH0001	254.309	254.704	CONTINUER	음.	[24]	[70]	[1]
31	AH0001	256.529	256.739	CONTINUER	네.	[24]	[71]	[1]
32	AH0001	259.454	259.664	CONTINUER	네.	[24]	[71]	[7]
33	AH0001	263.369	264.329	CONTINUER	네. 네.	[24]	[71]	[16]
34	AH0001	265.977	266.202	CONTINUER	음.	[24]	[72]	[4]
35	AH0001	270.706	271.411	UNDERSTANDING	아.	[24]	[72]	[14]
36	AH0001	274.993	275.376	CONTINUER	네.	[24]	[73]	[14]
37	AH0001	282.144	283.075	CONTINUER	으음. 음.	[24]	[74]	[18]
38	AH0001	284.874	285.349	CONTINUER	네.	[24]	[75]	[5]
39	AH0001	289.389	290.569	UNDERSTANDING	아. 네네.	[24]	[75]	[17]
40	AH0001	292.426	292.671	CONTINUER	네.	[24]	[76]	[1]
41	AH0001	295.156	295.911	UNDERSTANDING	음.	[24]	[76]	[9]
42	AH0001	298.758	298.953	CONTINUER	네.	[24]	[77]	[7]
43	AH0001	300.787	300.987	CONTINUER	네.	[24]	[78]	[3]
44	AH0001	302.757	302.942	CONTINUER	네.	[24]	[78]	[6]
45	AH0001	311.676	312.656	UNDERSTANDING	네. 네.	[24]	[80]	[11]
46	AH0001	315.861	316.446	UNDERSTANDING	아.	[24]	[80]	[23]
47	AH0001	319.121	319.646	CONTINUER	네네.	[24]	[81]	[9]
48	AH0001	321.406	321.621	CONTINUER	네.	[24]	[81]	[13]
49	AH0001	326.551	327.291	CONTINUER	음.	[24]	[81]	[24]
50	AH0001	329.316	329.596	CONTINUER	아.	[24]	[81]	[30]
51	AH0001	331.053	331.888	UNDERSTANDING	음.	[24]	[82]	[1]
52	AH0001	340.438	342.128	UNDERSTANDING	아.	[26]	[84]	[6]
53	AH0001	345.242	346.002	UNDERSTANDING	예.	[26]	[86]	[1]
54	AH0001	354.532	355.032	UNDERSTANDING	아.	[26]	[86]	[20]
55	AH0001	355.957	357.902	UNDERSTANDING	네네네. 네.	[26]	[86]	[24]
56	AH0001	362.534	363.114	UNDERSTANDING	네.	[26]	[87]	[12]
57	AH0001	367.194	367.524	CONTINUER	음.	[26]	[89]	[1]
58	AH0001	371.088	372.948	UNDERSTANDING	아. 네.	[26]	[89]	[8]
59	AH0001	375.808	376.098	CONTINUER	네.	[26]	[90]	[4]
60	AH0001	378.798	379.288	CONTINUER	네네네.	[26]	[90]	[12]
61	AH0001	385.173	385.488	CONTINUER	아.	[28]	[92]	[1]
62	AH0001	390.993	391.372	CONTINUER	네.	[28]	[93]	[11]
63	AH0001	396.412	397.407	UNDERSTANDING	음.	[28]	[94]	[15]
64	AH0001	403.3	403.69	CONTINUER	네.	[28]	[95]	[16]
65	AH0001	405.175	405.601	CONTINUER	네.	[28]	[95]	[22]
66	AH0001	409.201	409.566	CONTINUER	네.	[28]	[96]	[13]
67	AH0001	410.445	410.74	CONTINUER	아.	[28]	[98]	[1]
68	AH0001	416.569	416.869	CONTINUER	네.	[28]	[99]	[10]
69	AH0001	422.339	423.124	UNDERSTANDING	아.	[28]	[99]	[25]
70	AH0001	430.236	430.496	CONTINUER	네.	[30]	[102]	[9]
71	AH0001	434.176	434.561	CONTINUER	네.	[30]	[102]	[16]
72	AH0001	435.741	435.941	CONTINUER	네.	[30]	[102]	[21]
73	AH0001	441.131	441.566	UNDERSTANDING	아.	[30]	[103]	[14]
74	AH0001	445.161	445.616	CONTINUER	네.	[30]	[103]	[25]
75	AH0001	447.191	448.866	UNDERSTANDING	음.	[30]	[103]	[32]
76	AH0001	451.32	451.505	CONTINUER	네.	[30]	[105]	[1]
77	AH0001	452.48	452.92	CONTINUER	음.	[30]	[105]	[3]
78	AH0002	468.161	468.595	CONTINUER	네.	[31]	[109]	[7]
79	AH0002	469.735	470.525	ASSESSMENT	야.	[31]	[110]	[2]
80	AH0002	472.555	472.8	CONTINUER	네.	[31]	[110]	[8]
81	AH0002	496.334	496.724	AFFIRMATIVE	그쵸.	[37]	[119]	[1]
82	AH0001	504.744	505.014	CONTINUER	예.	[40]	[122]	[4]
83	AH0001	507.997	508.459	CONTINUER	네.	[40]	[122]	[11]
84	AH0001	510.455	510.785	CONTINUER	네.	[40]	[124]	[1]
85	AH0001	515.55	515.985	CONTINUER	음.	[40]	[124]	[10]
86	AH0001	518.493	518.883	CONTINUER	네.	[40]	[125]	[5]
87	AH0001	525.485	525.625	CONTINUER	아.	[40]	[127]	[1]
88	AH0001	532.029	532.429	CONTINUER	네.	[42]	[129]	[9]
89	AH0001	535.567	536.031	AFFIRMATIVE	그쵸.	[42]	[130]	[9]
90	AH0001	536.906	537.406	UNDERSTANDING	아.	[42]	[131]	[4]
91	AH0001	540.319	540.899	UNDERSTANDING	아.	[42]	[133]	[1]
92	AH0001	542.184	542.599	CONTINUER	네.	[42]	[133]	[4]
93	AH0001	546.419	547.414	UNDERSTANDING	아.	[42]	[134]	[10]
94	AH0001	550.407	550.602	CONTINUER	네.	[42]	[135]	[5]
95	AH0001	556.465	556.775	CONTINUER	네.	[42]	[136]	[15]
96	AH0001	558.544	558.94	ASSESSMENT	아.	[42]	[136]	[20]
97	AH0001	561.812	563.127	UNDERSTANDING	아.	[42]	[137]	[6]
98	AH0001	572.221	572.541	CONTINUER	네.	[44]	[142]	[7]
99	AH0001	575.661	576.518	UNDERSTANDING	음.	[44]	[142]	[14]
100	AH0001	585.235	585.575	CONTINUER	네.	[48]	[148]	[9]
101	AH0001	589.056	589.366	CONTINUER	음.	[48]	[150]	[5]
102	AH0001	597.152	597.352	CONTINUER	예.	[48]	[152]	[6]
103	AH0001	598.36	598.52	CONTINUER	예.	[48]	[153]	[1]
104	AH0001	605.027	605.452	CONTINUER	음.	[48]	[154]	[1]
105	AH0001	619.536	620.036	CONTINUER	네.	[48]	[156]	[5]
106	AH0001	621.446	621.626	CONTINUER	예.	[48]	[157]	[3]
107	AH0001	624.52	624.869	CONTINUER	아.	[48]	[157]	[11]
108	AH0001	627.156	627.586	CONTINUER	아.	[48]	[158]	[5]
109	AH0001	631.429	632.004	UNDERSTANDING	아.	[48]	[158]	[18]
110	AH0001	636.082	636.652	UNDERSTANDING	음.	[48]	[159]	[15]
111	AH0001	638.343	638.758	AFFIRMATIVE	그쵸.	[48]	[160]	[6]
112	AH0001	645.797	646.097	CONTINUER	네.	[50]	[163]	[3]
113	AH0001	647.682	647.972	CONTINUER	예.	[50]	[163]	[8]
114	AH0001	654.489	654.874	CONTINUER	예.	[50]	[165]	[14]
115	AH0001	659.219	660.324	CONTINUER	네. 네.	[54]	[170]	[5]
116	AH0001	669.543	669.853	CONTINUER	예.	[56]	[174]	[7]
117	AH0001	679.876	680.506	UNDERSTANDING	네.	[58]	[178]	[5]
118	AH0001	690.455	690.966	CONTINUER	어.	[60]	[183]	[18]
119	AH0001	693.224	693.591	CONTINUER	네.	[60]	[183]	[23]
120	AH0001	717.053	717.238	CONTINUER	네.	[64]	[190]	[2]
121	AH0001	722.657	722.802	CONTINUER	네.	[64]	[193]	[1]
122	AH0001	729.291	729.631	CONTINUER	음.	[64]	[194]	[7]
123	AH0001	735.824	736.179	CONTINUER	음.	[64]	[196]	[5]
124	AH0001	739.404	739.619	CONTINUER	음.	[66]	[199]	[2]
125	AH0001	742.46	742.89	CONTINUER	아.	[66]	[200]	[7]
126	AH0001	748.05	748.28	CONTINUER	네.	[66]	[200]	[21]
127	AH0001	754.47	754.8	CONTINUER	네.	[66]	[202]	[1]
128	AH0001	758.708	759.188	CONTINUER	음.	[66]	[203]	[3]
129	AH0001	761.44	761.755	CONTINUER	네.	[66]	[204]	[6]
130	AH0001	768.633	769.053	CONTINUER	음.	[66]	[206]	[1]
131	AH0001	772.392	772.717	CONTINUER	음.	[66]	[207]	[1]
132	AH0001	797.111	797.601	UNDERSTANDING	아.	[68]	[214]	[7]
133	AH0001	799.733	800.058	CONTINUER	음.	[68]	[215]	[1]
134	AH0001	802.968	803.358	CONTINUER	음.	[68]	[215]	[11]
135	AH0001	807.621	808.246	UNDERSTANDING	음.	[68]	[216]	[7]
136	AH0001	813.681	813.971	CONTINUER	음.	[68]	[219]	[10]
137	AH0001	815.411	815.691	CONTINUER	음.	[68]	[219]	[14]
