bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	33.259	33.694	CONTINUER	음.	[3]	[5]	[19]
2	DG0001	43.007	43.394	CONTINUER	응.	[4]	[7]	[3]
3	DG0001	47.834	48.244	CONTINUER	네.	[4]	[8]	[6]
4	DG0001	50.789	51.069	CONTINUER	응.	[4]	[8]	[12]
5	DG0001	55.003	55.223	CONTINUER	네.	[4]	[9]	[10]
6	DG0001	58.834	59.029	CONTINUER	네.	[4]	[9]	[22]
7	DG0001	72.045	72.351	CONTINUER	응.	[6]	[12]	[6]
8	DG0001	74.767	74.967	CONTINUER	네.	[6]	[13]	[10]
9	DG0002	86.5	86.817	CONTINUER	네.	[7]	[14]	[10]
10	DG0002	89.017	89.622	AFFIRMATIVE	맞아요.	[7]	[15]	[6]
11	DG0001	92.354	93.064	CONTINUER	응응응.	[8]	[16]	[3]
12	DG0001	95.964	96.079	CONTINUER	네.	[8]	[16]	[13]
13	DG0001	96.944	97.139	CONTINUER	네.	[8]	[16]	[14]
14	DG0002	103.495	103.775	CONTINUER	네.	[9]	[17]	[6]
15	DG0002	118.129	118.72	AFFIRMATIVE	그러니까.	[11]	[19]	[12]
16	DG0001	128.712	129.477	UNDERSTANDING	어.	[12]	[21]	[6]
17	DG0001	151.684	151.909	CONTINUER	응.	[14]	[26]	[2]
18	DG0001	175.649	176.082	CONTINUER	네.	[14]	[28]	[8]
19	DG0001	220.419	220.799	CONTINUER	어.	[18]	[36]	[1]
20	DG0002	228.181	228.476	CONTINUER	네.	[19]	[37]	[14]
21	DG0002	233.704	234.324	CONTINUER	음.	[19]	[38]	[5]
22	DG0002	242.935	243.39	CONTINUER	네네.	[21]	[40]	[6]
23	DG0002	248.995	249.7	UNDERSTANDING	아하.	[21]	[40]	[13]
24	DG0002	251.785	252.305	CONTINUER	네네.	[21]	[40]	[20]
25	DG0002	257.78	258.585	UNDERSTANDING	음.	[21]	[41]	[11]
26	DG0001	269.583	269.828	CONTINUER	응.	[22]	[43]	[6]
27	DG0001	282.372	282.597	CONTINUER	응.	[22]	[44]	[10]
28	DG0002	300.767	301.337	CONTINUER	아.	[23]	[46]	[9]
29	DG0002	305.592	305.911	CONTINUER	네.	[25]	[48]	[3]
30	DG0001	310.494	311.097	CONTINUER	어어.	[26]	[50]	[2]
31	DG0002	317.463	317.889	AFFIRMATIVE	맞아.	[27]	[52]	[7]
32	DG0002	326.969	327.394	AFFIRMATIVE	맞아요.	[29]	[55]	[9]
33	DG0002	335.985	336.515	CONTINUER	음.	[31]	[57]	[8]
34	DG0001	349.27	350.375	UNDERSTANDING	아아아아아.	[36]	[63]	[7]
35	DG0002	364.252	364.457	CONTINUER	네.	[37]	[64]	[11]
36	DG0002	372.686	373.278	AFFIRMATIVE	그러니까.	[37]	[65]	[4]
