bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	31.755	32.17	CONTINUER	아.	[4]	[7]	[12]
2	AH0002	40.123	40.499	CONTINUER	네. 네.	[5]	[9]	[3]
3	AH0001	58.928	59.318	CONTINUER	네네.	[6]	[11]	[16]
4	AH0001	64.572	65.142	CONTINUER	아.	[6]	[12]	[11]
5	AH0001	68.05	68.775	CONTINUER	음.	[6]	[13]	[1]
6	AH0001	74.495	74.875	CONTINUER	예. 예.	[6]	[14]	[1]
7	AH0001	78.226	78.521	CONTINUER	흐.	[6]	[15]	[1]
8	AH0001	86.936	87.521	CONTINUER	예.	[6]	[15]	[20]
9	AH0001	96.66	97.06	CONTINUER	어.	[6]	[16]	[8]
10	AH0001	103.075	104.485	CONTINUER	허. 어.	[6]	[16]	[19]
11	AH0002	108.834	109.154	CONTINUER	네네.	[7]	[18]	[1]
12	AH0002	114.404	114.942	AFFIRMATIVE	네. 그렇죠.	[7]	[18]	[13]
13	AH0001	139.134	139.564	CONTINUER	음.	[8]	[21]	[10]
14	AH0001	152.62	153.51	CONTINUER	어.	[8]	[22]	[21]
15	AH0001	199.02	199.496	CONTINUER	아.	[14]	[29]	[15]
16	AH0001	203.062	203.687	CONTINUER	예.	[14]	[30]	[5]
17	AH0001	210.912	211.587	CONTINUER	음. 음.	[14]	[31]	[1]
18	AH0001	220.312	220.767	CONTINUER	아.	[14]	[31]	[22]
19	AH0002	225.479	226.147	AFFIRMATIVE	네. 그렇죠.	[15]	[32]	[5]
20	AH0001	246.43	246.93	CONTINUER	어.	[18]	[36]	[15]
21	AH0001	252.804	253.494	CONTINUER	아.	[18]	[37]	[12]
22	AH0001	254.999	255.344	CONTINUER	예.	[18]	[37]	[15]
23	AH0001	294.844	295.279	CONTINUER	음.	[20]	[42]	[1]
24	AH0001	308.569	309.079	CONTINUER	어.	[20]	[42]	[27]
25	AH0001	323.684	324.044	ASSESSMENT	허.	[22]	[46]	[5]
