bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	20.33	20.495	CONTINUER	예.	[3]	[5]	[7]
2	DG0002	22.505	22.695	CONTINUER	예.	[3]	[5]	[13]
3	DG0002	83.57	83.81	CONTINUER	예.	[7]	[12]	[21]
4	DG0001	102.653	103.128	CONTINUER	네.	[8]	[15]	[8]
5	DG0002	136.837	137.162	CONTINUER	예.	[9]	[19]	[6]
6	DG0002	194.303	194.483	CONTINUER	예.	[11]	[26]	[3]
7	DG0001	213.94	214.505	CONTINUER	네.	[12]	[29]	[1]
8	DG0001	264.978	265.468	CONTINUER	네.	[12]	[35]	[1]
9	DG0001	273.923	274.488	CONTINUER	네.	[12]	[35]	[17]
10	DG0001	291.283	291.608	CONTINUER	네.	[14]	[37]	[9]
11	DG0002	334.771	335.001	CONTINUER	예.	[15]	[41]	[17]
12	DG0001	376.208	376.873	CONTINUER	네.	[16]	[46]	[11]
13	DG0002	399.098	399.343	CONTINUER	예.	[17]	[49]	[14]
14	DG0001	417.165	417.489	CONTINUER	네.	[18]	[52]	[15]
15	DG0001	446.708	447.113	CONTINUER	네.	[18]	[57]	[1]
16	DG0002	532.498	532.808	CONTINUER	예.	[23]	[66]	[13]
17	DG0001	543.443	543.898	CONTINUER	네.	[24]	[67]	[15]
18	DG0002	565.646	565.816	CONTINUER	예.	[25]	[70]	[2]
19	DG0002	601.117	601.372	CONTINUER	예.	[27]	[74]	[7]
20	DG0001	615.99	616.305	CONTINUER	예.	[28]	[76]	[11]
21	DG0001	634.137	634.512	CONTINUER	네.	[30]	[80]	[1]
22	DG0002	646.937	648.642	AFFIRMATIVE	예. 그렇습니다.	[31]	[81]	[3]
23	DG0002	690.229	690.424	CONTINUER	예.	[33]	[87]	[7]
24	DG0001	700.885	701.255	CONTINUER	예.	[34]	[88]	[7]
25	DG0002	705.174	705.394	CONTINUER	네.	[35]	[89]	[2]
26	DG0001	732.719	733.219	CONTINUER	네.	[36]	[93]	[1]
27	DG0001	744.966	745.321	CONTINUER	네.	[36]	[94]	[15]
28	DG0001	754.962	755.277	CONTINUER	응. 네.	[36]	[95]	[18]
29	DG0001	760.299	760.679	CONTINUER	예.	[36]	[96]	[5]
30	DG0001	775.594	775.974	CONTINUER	네.	[36]	[97]	[17]
31	DG0001	792.406	792.711	CONTINUER	네.	[36]	[100]	[1]
32	DG0001	853.418	853.848	CONTINUER	네.	[38]	[106]	[14]
33	DG0001	867.507	867.972	CONTINUER	네.	[38]	[107]	[23]
