bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	9.184	9.508	CONTINUER	네.	[2]	[3]	[5]
2	AH0001	11.828	12.843	AFFIRMATIVE	그렇죠. 네.	[2]	[4]	[4]
3	AH0001	13.749	14.204	CONTINUER	예예.	[2]	[5]	[3]
4	AH0001	15.967	16.895	ASSESSMENT	오!	[2]	[6]	[3]
5	AH0002	28.976	29.226	CONTINUER	네.	[3]	[10]	[3]
6	AH0002	30.371	30.541	CONTINUER	네.	[3]	[10]	[5]
7	AH0002	33.736	33.991	CONTINUER	네.	[3]	[10]	[14]
8	AH0001	41.241	42.971	CONTINUER	네. 음.	[4]	[12]	[11]
9	AH0001	45.455	45.695	CONTINUER	예.	[4]	[12]	[18]
10	AH0001	51.911	53.431	UNDERSTANDING	아.	[4]	[14]	[5]
11	AH0001	55.874	56.199	CONTINUER	네.	[4]	[15]	[5]
12	AH0001	62.277	63.527	UNDERSTANDING	아.	[4]	[16]	[1]
13	AH0001	71.59	72.125	CONTINUER	네.	[4]	[18]	[1]
14	AH0001	83.255	84.57	UNDERSTANDING	아.	[4]	[19]	[11]
15	AH0001	88.609	89.704	CONTINUER	네.	[4]	[20]	[10]
16	AH0001	101.305	101.65	CONTINUER	음.	[4]	[21]	[24]
17	AH0001	109.093	109.588	CONTINUER	음.	[4]	[23]	[7]
18	AH0001	113.138	113.853	ASSESSMENT	오	[4]	[23]	[15]
19	AH0001	126.943	127.788	CONTINUER	음음음.	[6]	[27]	[19]
20	AH0001	132.531	133.241	CONTINUER	네.	[6]	[28]	[8]
21	AH0001	137.047	137.642	CONTINUER	음.	[6]	[29]	[9]
22	AH0001	142.627	144.167	UNDERSTANDING	아. 네네.	[6]	[30]	[11]
23	AH0001	149.606	149.941	CONTINUER	음.	[6]	[31]	[10]
24	AH0001	153.055	154.22	UNDERSTANDING	아. 네.	[6]	[31]	[15]
25	AH0001	155.211	155.931	CONTINUER	네.	[6]	[31]	[21]
26	AH0001	165.313	166.143	UNDERSTANDING	음.	[6]	[32]	[18]
27	AH0001	170.163	170.493	CONTINUER	음.	[6]	[32]	[27]
28	AH0001	173.503	174.203	UNDERSTANDING	네.	[6]	[32]	[35]
29	AH0001	179.793	180.398	CONTINUER	음.	[6]	[33]	[13]
30	AH0002	187.712	188.007	CONTINUER	네.	[7]	[34]	[11]
31	AH0002	199.66	200.125	CONTINUER	네.	[11]	[39]	[1]
32	AH0001	207.296	207.701	CONTINUER	네.	[14]	[43]	[1]
33	AH0001	216.671	216.736	CONTINUER	네.	[14]	[43]	[20]
34	AH0001	219.87	220.585	CONTINUER	예예.	[14]	[44]	[11]
35	AH0001	228.33	230.275	UNDERSTANDING	음. 네.	[14]	[44]	[27]
36	AH0001	236.364	236.959	CONTINUER	음음.	[14]	[46]	[1]
37	AH0002	258.105	259.635	CONTINUER	네. 네.	[15]	[48]	[7]
38	AH0002	265.666	266.126	AFFIRMATIVE	그렇죠.	[17]	[52]	[5]
39	AH0001	269.311	269.516	CONTINUER	예.	[18]	[54]	[1]
40	AH0001	277.166	277.956	AFFIRMATIVE	그쵸. 예.	[18]	[54]	[21]
41	AH0001	281.846	282.571	ASSESSMENT	어.	[18]	[55]	[9]
42	AH0001	283.351	284.111	UNDERSTANDING	네.	[18]	[55]	[10]
43	AH0001	285.935	286.325	CONTINUER	네.	[18]	[56]	[1]
44	AH0001	294.38	295.135	UNDERSTANDING	아.	[18]	[56]	[17]
45	AH0001	298.439	298.839	CONTINUER	네.	[18]	[57]	[9]
46	AH0002	310.377	310.602	CONTINUER	네.	[19]	[59]	[5]
47	AH0002	315.152	315.322	CONTINUER	네.	[19]	[59]	[20]
