bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0001	53.877	54.427	CONTINUER	음.	[6]	[7]	[6]
2	SL0001	55.638	56.083	CONTINUER	어어.	[6]	[7]	[9]
3	SL0002	79.431	79.702	CONTINUER	네.	[9]	[12]	[13]
4	SL0001	88.936	89.236	CONTINUER	네.	[10]	[14]	[12]
5	SL0001	92.996	93.335	CONTINUER	음.	[10]	[14]	[15]
6	SL0001	99.242	99.421	CONTINUER	아.	[12]	[17]	[1]
7	SL0002	103.394	104.054	CONTINUER	예예.	[13]	[19]	[1]
8	SL0002	107.598	107.878	CONTINUER	음.	[13]	[19]	[10]
9	SL0002	109.629	109.844	CONTINUER	네.	[13]	[20]	[3]
10	SL0002	113.059	113.359	CONTINUER	응.	[13]	[20]	[10]
11	SL0002	116.269	116.649	CONTINUER	네.	[13]	[20]	[16]
12	SL0002	117.642	118.883	CONTINUER	네네. 네.	[13]	[20]	[21]
13	SL0001	124.632	125.092	CONTINUER	응.	[14]	[22]	[8]
14	SL0001	126.937	127.277	CONTINUER	응.	[14]	[22]	[13]
