bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	28.5	28.755	CONTINUER	네.	[2]	[6]	[4]
2	AH0001	48.581	49.191	NEGATIVE_SURPRISE	아.	[2]	[9]	[11]
3	AH0001	51.48	52.025	CONTINUER	네.	[2]	[10]	[5]
4	AH0002	61.262	61.747	AFFIRMATIVE	네. 그렇죠.	[3]	[12]	[1]
5	AH0001	90.19	90.585	CONTINUER	네.	[4]	[18]	[1]
6	AH0001	91.449	91.93	CONTINUER	네.	[4]	[18]	[3]
7	AH0001	103.175	103.665	CONTINUER	네.	[4]	[19]	[19]
8	AH0001	104.884	105.154	CONTINUER	네.	[4]	[20]	[4]
9	AH0001	117.09	117.475	CONTINUER	네.	[4]	[21]	[24]
10	AH0001	127.746	127.946	CONTINUER	네.	[4]	[23]	[6]
11	AH0001	140.025	140.56	CONTINUER	네.	[4]	[25]	[7]
12	AH0001	149.149	149.564	CONTINUER	예.	[4]	[27]	[4]
13	AH0001	156.507	157.057	CONTINUER	네.	[4]	[28]	[14]
14	AH0001	161.285	161.755	CONTINUER	네.	[4]	[29]	[8]
15	AH0001	165.453	166.098	CONTINUER	음.	[4]	[30]	[9]
16	AH0001	174.565	175.035	CONTINUER	네.	[4]	[30]	[28]
17	AH0001	192.907	193.492	CONTINUER	네.	[6]	[35]	[5]
18	AH0001	204.1	204.55	CONTINUER	네.	[6]	[37]	[2]
19	AH0002	211.342	211.492	CONTINUER	네.	[7]	[38]	[12]
20	AH0002	214.074	214.204	CONTINUER	네.	[7]	[39]	[6]
21	AH0002	230.073	230.273	CONTINUER	예.	[7]	[42]	[4]
22	AH0001	246.677	246.997	CONTINUER	네.	[8]	[44]	[11]
23	AH0001	248.062	248.692	AFFIRMATIVE	그렇습니다.	[8]	[44]	[15]
