bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	11.343	11.609	CONTINUER	예.	[2]	[3]	[6]
2	AH0001	17.323	17.773	CONTINUER	네.	[4]	[6]	[5]
3	AH0002	23.934	24.129	CONTINUER	예.	[5]	[9]	[5]
4	AH0001	31.97	32.25	CONTINUER	예.	[8]	[12]	[4]
5	AH0001	34.088	35.498	AFFIRMATIVE	네. 그렇군요.	[8]	[12]	[9]
6	AH0001	61.187	61.367	CONTINUER	네.	[10]	[18]	[12]
7	AH0001	71.793	72.035	CONTINUER	네.	[10]	[20]	[11]
8	AH0001	76.252	76.568	CONTINUER	예.	[10]	[21]	[7]
9	AH0001	85.609	86.013	CONTINUER	네.	[10]	[22]	[14]
10	AH0001	106.607	106.902	CONTINUER	네.	[10]	[24]	[14]
11	AH0001	118.027	118.36	CONTINUER	아허.	[10]	[25]	[22]
12	AH0001	132.569	132.893	CONTINUER	네.	[10]	[26]	[27]
13	AH0001	151.016	151.307	CONTINUER	네.	[10]	[28]	[12]
14	AH0001	153.52	154.635	AFFIRMATIVE	아. 그렇군요.	[10]	[29]	[6]
15	AH0002	177.296	177.807	AFFIRMATIVE	맞습니다.	[]	[]	[]
16	AH0001	186.005	186.225	CONTINUER	예.	[16]	[36]	[6]
17	AH0001	197.735	198.315	CONTINUER	어. 어.	[16]	[37]	[18]
18	AH0001	206.908	207.065	CONTINUER	네.	[16]	[38]	[14]
19	AH0001	212.319	212.613	CONTINUER	네.	[16]	[39]	[9]
20	AH0001	224.253	224.558	CONTINUER	으흠.	[16]	[40]	[19]
21	AH0001	227.309	227.613	CONTINUER	네.	[16]	[41]	[4]
22	AH0001	230.16	230.585	CONTINUER	아.	[16]	[42]	[7]
23	AH0001	245.861	246.861	CONTINUER	네. 네.	[16]	[45]	[1]
24	AH0001	249.113	249.733	CONTINUER	아하.	[16]	[45]	[6]
25	AH0001	252.263	252.453	CONTINUER	네.	[16]	[45]	[12]
