bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	0.525	1.175	CONTINUER	어.	[1]	[1]	[1]
2	AH0002	5.52	5.835	CONTINUER	음.	[1]	[1]	[8]
3	AH0002	13.5	13.895	CONTINUER	어.	[3]	[4]	[1]
4	AH0002	18.328	18.953	AFFIRMATIVE	그렇죠.	[3]	[5]	[10]
5	AH0002	23.115	23.425	CONTINUER	예.	[5]	[8]	[1]
6	AH0002	26.085	26.515	CONTINUER	예.	[5]	[8]	[6]
7	AH0002	34.985	35.305	CONTINUER	예.	[7]	[12]	[3]
8	AH0002	39.102	39.712	CONTINUER	예. 예. 예.	[7]	[12]	[13]
9	AH0002	49.795	50.605	CONTINUER	예. 예.	[7]	[15]	[10]
10	AH0002	55.596	56.136	CONTINUER	응.	[7]	[16]	[10]
11	AH0001	61.017	61.277	CONTINUER	네.	[8]	[18]	[1]
12	AH0002	72.873	73.198	CONTINUER	응.	[9]	[20]	[4]
