bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	0.585	1.225	CONTINUER	네.	[]	[]	[]
2	AH0002	4.725	5.05	CONTINUER	네.	[1]	[1]	[10]
3	AH0002	11.018	11.563	CONTINUER	네.	[1]	[2]	[11]
4	AH0002	13.878	14.473	CONTINUER	네.	[1]	[2]	[16]
5	AH0001	22.439	22.714	CONTINUER	네.	[2]	[3]	[17]
6	AH0001	28.662	29.162	UNDERSTANDING	음.	[2]	[4]	[10]
7	AH0001	29.992	30.202	CONTINUER	네.	[2]	[4]	[14]
8	AH0001	35.212	35.462	CONTINUER	네.	[2]	[5]	[11]
9	AH0001	45.176	45.451	CONTINUER	네.	[2]	[6]	[16]
10	AH0001	49.006	49.722	AFFIRMATIVE	그렇죠. 그렇죠.	[2]	[7]	[5]
11	AH0001	52.244	52.404	CONTINUER	네.	[2]	[8]	[6]
12	AH0001	56.509	56.934	CONTINUER	어.	[2]	[8]	[16]
13	AH0001	63.411	63.891	CONTINUER	음.	[2]	[9]	[12]
14	AH0001	66.846	67.146	CONTINUER	네.	[2]	[9]	[19]
15	AH0001	72.43	72.685	CONTINUER	네.	[2]	[10]	[10]
16	AH0001	78.75	79.01	CONTINUER	네.	[2]	[10]	[23]
17	AH0001	84.325	84.495	CONTINUER	네.	[2]	[11]	[9]
18	AH0001	88.87	89.215	CONTINUER	음.	[2]	[12]	[10]
19	AH0001	95.52	95.84	CONTINUER	네.	[2]	[13]	[4]
20	AH0001	100.035	100.395	CONTINUER	음.	[2]	[13]	[14]
21	AH0001	101.36	101.965	AFFIRMATIVE	그렇죠.	[2]	[13]	[19]
22	AH0001	105.533	105.833	CONTINUER	음.	[2]	[14]	[8]
23	AH0001	109.516	109.896	CONTINUER	네.	[2]	[15]	[7]
24	AH0001	111.07	111.4	CONTINUER	음.	[2]	[16]	[1]
25	AH0001	115.83	116.08	CONTINUER	네.	[2]	[16]	[11]
26	AH0001	118.57	119.47	AFFIRMATIVE	어. 그렇죠.	[2]	[16]	[16]
27	AH0001	122.255	122.9	CONTINUER	어. 네.	[2]	[17]	[6]
28	AH0001	125.308	126.413	AFFIRMATIVE	어. 그렇지.	[2]	[18]	[4]
29	AH0001	128.132	129.242	CONTINUER	음. 음.	[2]	[18]	[10]
30	AH0001	134.303	134.613	CONTINUER	네.	[2]	[19]	[10]
31	AH0001	137.897	139.352	CONTINUER	음. 음.	[2]	[20]	[9]
32	AH0001	140.783	141.078	CONTINUER	네.	[2]	[21]	[1]
33	AH0001	142.788	143.043	CONTINUER	음.	[2]	[21]	[5]
34	AH0002	150.007	150.587	CONTINUER	네.	[3]	[22]	[11]
35	AH0002	153.8	154.37	CONTINUER	네.	[3]	[23]	[9]
36	AH0002	157.525	160.11	CONTINUER	네네네. 네네.	[3]	[23]	[18]
37	AH0001	169.103	169.318	CONTINUER	네.	[4]	[26]	[10]
38	AH0001	171.573	171.988	CONTINUER	음.	[4]	[26]	[14]
39	AH0001	179.53	179.75	CONTINUER	네.	[4]	[27]	[5]
40	AH0001	184.94	185.235	CONTINUER	네.	[4]	[27]	[21]
41	AH0002	194.157	194.592	CONTINUER	네.	[5]	[29]	[11]
42	AH0002	199.582	200.112	CONTINUER	네네.	[5]	[29]	[28]
43	AH0002	202.495	202.86	CONTINUER	네.	[5]	[30]	[8]
44	AH0001	221.19	221.5	CONTINUER	네.	[6]	[33]	[12]
45	AH0001	230.165	230.595	CONTINUER	네.	[6]	[34]	[17]
46	AH0001	233.18	233.485	CONTINUER	음.	[6]	[35]	[5]
47	AH0001	234.64	234.925	CONTINUER	네.	[6]	[35]	[8]
48	AH0001	239.163	239.943	CONTINUER	음음음.	[6]	[36]	[8]
49	AH0001	246.445	246.655	CONTINUER	네.	[6]	[37]	[10]
50	AH0001	248.539	248.854	CONTINUER	음.	[6]	[38]	[3]
51	AH0002	262.32	263.125	CONTINUER	음.	[9]	[42]	[5]
52	AH0002	267.55	268.175	CONTINUER	네네.	[9]	[42]	[21]
53	AH0002	274.187	275.537	CONTINUER	네. 네.	[9]	[43]	[19]
54	AH0002	277.518	278.083	CONTINUER	네.	[9]	[45]	[1]
55	AH0002	281.9	282.45	CONTINUER	네.	[9]	[45]	[6]
56	AH0002	290.033	290.328	CONTINUER	네.	[9]	[47]	[10]
57	AH0002	292.496	293.046	CONTINUER	네.	[9]	[48]	[8]
58	AH0001	297.127	297.392	CONTINUER	음.	[10]	[49]	[6]
59	AH0001	305.478	305.938	CONTINUER	네.	[10]	[50]	[8]
60	AH0001	309.492	310.052	CONTINUER	음.	[10]	[51]	[9]
