bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	40.31	40.655	CONTINUER	예.	[3]	[8]	[6]
2	DG0002	41.361	41.691	CONTINUER	예.	[3]	[8]	[6]
3	DG0002	43.821	44.181	CONTINUER	예.	[3]	[9]	[7]
4	DG0001	72.437	72.777	CONTINUER	네.	[4]	[13]	[14]
5	DG0001	117.541	117.826	CONTINUER	네.	[4]	[19]	[5]
6	DG0001	199.197	199.432	CONTINUER	네.	[4]	[30]	[1]
7	DG0001	236.798	237.138	CONTINUER	네.	[4]	[35]	[4]
8	DG0001	259.388	259.728	CONTINUER	네.	[4]	[39]	[3]
9	DG0002	293.202	293.512	CONTINUER	어유.	[5]	[45]	[10]
10	DG0002	294.717	294.957	CONTINUER	예.	[5]	[45]	[14]
11	DG0001	347.704	348.129	CONTINUER	네.	[6]	[52]	[1]
12	DG0001	387.352	387.762	CONTINUER	네.	[6]	[56]	[13]
13	DG0001	391.6	391.815	CONTINUER	네.	[6]	[58]	[3]
14	DG0001	414.83	415.205	CONTINUER	네.	[6]	[61]	[1]
15	DG0001	430.403	430.743	CONTINUER	네.	[6]	[62]	[7]
16	DG0001	447.368	447.853	CONTINUER	네.	[6]	[65]	[5]
17	DG0001	468.282	468.677	CONTINUER	네.	[6]	[68]	[5]
18	DG0001	474.477	474.852	CONTINUER	네.	[6]	[68]	[16]
19	DG0002	491.135	491.6	CONTINUER	예. 예.	[7]	[70]	[14]
20	DG0002	496.122	496.377	CONTINUER	예.	[7]	[71]	[9]
21	DG0002	498.347	498.572	CONTINUER	예.	[7]	[72]	[4]
22	DG0002	501.327	501.722	CONTINUER	예.	[7]	[72]	[12]
23	DG0001	559.791	560.201	CONTINUER	네.	[8]	[80]	[6]
24	DG0001	568.915	569.335	CONTINUER	네.	[8]	[83]	[1]
25	DG0001	580.934	581.329	CONTINUER	네.	[8]	[84]	[12]
26	DG0001	721.166	721.491	CONTINUER	네.	[12]	[109]	[15]
27	DG0002	736.056	736.351	CONTINUER	예.	[13]	[112]	[4]
28	DG0002	737.771	738.031	CONTINUER	예.	[13]	[112]	[7]
29	DG0002	745.489	745.829	CONTINUER	네.	[13]	[113]	[7]
30	DG0002	749.409	749.649	CONTINUER	예.	[13]	[114]	[9]
31	DG0002	752.812	753.146	CONTINUER	예.	[13]	[114]	[17]
32	DG0002	756.26	756.57	CONTINUER	네.	[13]	[115]	[6]
33	DG0002	758.525	758.745	CONTINUER	예.	[13]	[115]	[13]
34	DG0001	774.146	774.351	CONTINUER	네.	[14]	[118]	[1]
35	DG0001	794.945	795.31	CONTINUER	네.	[14]	[119]	[14]
36	DG0001	817.755	818.065	CONTINUER	네.	[14]	[122]	[11]
37	DG0002	844.973	846.354	CONTINUER	예. 네. 네.	[15]	[126]	[8]
38	DG0002	849.788	850.028	CONTINUER	예.	[15]	[127]	[4]
39	DG0002	855.094	855.839	CONTINUER	네. 예.	[15]	[128]	[14]
40	DG0002	858.503	858.743	CONTINUER	예.	[15]	[129]	[7]
41	DG0002	861.369	861.949	CONTINUER	아. 예.	[15]	[130]	[7]
42	DG0002	864.402	864.667	CONTINUER	음.	[15]	[131]	[3]
43	DG0002	866.082	866.332	CONTINUER	음.	[15]	[131]	[5]
44	DG0002	870.027	870.907	CONTINUER	음. 음.	[15]	[131]	[11]
45	DG0002	871.677	872.222	CONTINUER	예. 예.	[15]	[131]	[15]
46	DG0002	874.967	876.197	CONTINUER	예. 예.	[17]	[133]	[6]
47	DG0001	916.703	917.067	CONTINUER	네.	[18]	[138]	[6]
48	DG0001	956.67	956.935	CONTINUER	네.	[18]	[144]	[4]
49	DG0001	987.234	987.574	CONTINUER	네.	[18]	[149]	[1]
50	DG0001	1003.783	1004.123	CONTINUER	네.	[18]	[150]	[13]
51	DG0002	1005.691	1005.981	CONTINUER	예.	[19]	[151]	[3]
52	DG0002	1008.93	1009.84	CONTINUER	예. 예.	[19]	[152]	[5]
53	DG0001	1094.809	1095.144	CONTINUER	네.	[20]	[163]	[9]
54	DG0001	1169.582	1169.912	CONTINUER	네.	[20]	[175]	[7]
55	DG0001	1190.132	1190.552	CONTINUER	네.	[20]	[178]	[7]
56	DG0001	1204.642	1205.057	CONTINUER	네.	[20]	[180]	[1]
57	DG0001	1219.685	1219.945	CONTINUER	네.	[20]	[181]	[9]
58	DG0001	1241.48	1241.87	CONTINUER	네.	[20]	[184]	[19]
59	DG0001	1254.979	1255.384	CONTINUER	네.	[20]	[186]	[8]
60	DG0002	1298.675	1299.025	CONTINUER	네.	[21]	[192]	[5]
61	DG0002	1302.415	1302.69	CONTINUER	예.	[21]	[192]	[14]
62	DG0001	1312.102	1312.417	CONTINUER	예.	[22]	[194]	[7]
63	DG0001	1332.622	1333.022	CONTINUER	네.	[22]	[196]	[20]
64	DG0001	1400.881	1401.361	CONTINUER	네.	[22]	[206]	[6]
65	DG0001	1469.205	1469.505	CONTINUER	네.	[22]	[215]	[11]
66	DG0001	1492.403	1492.733	CONTINUER	네.	[22]	[219]	[11]
67	DG0001	1530.323	1530.578	CONTINUER	네.	[22]	[222]	[16]
68	DG0001	1552.074	1552.404	CONTINUER	네.	[22]	[225]	[13]
69	DG0002	1559.853	1560.158	CONTINUER	예.	[23]	[226]	[10]
70	DG0002	1566.02	1566.465	CONTINUER	예.	[23]	[227]	[11]
71	DG0002	1567.355	1567.725	CONTINUER	예.	[23]	[227]	[14]
72	DG0001	1585.888	1586.153	CONTINUER	네.	[24]	[232]	[1]
73	DG0002	1597.322	1597.542	CONTINUER	예.	[25]	[234]	[1]
74	DG0001	1606.918	1607.153	CONTINUER	네.	[26]	[236]	[13]
75	DG0001	1640.204	1640.469	CONTINUER	네.	[26]	[240]	[15]
76	DG0002	1645.929	1646.174	CONTINUER	예.	[27]	[241]	[10]
77	DG0002	1653.076	1653.361	CONTINUER	예.	[27]	[242]	[13]
78	DG0002	1668.968	1669.313	CONTINUER	예.	[29]	[244]	[13]
79	DG0002	1689.072	1689.987	CONTINUER	예. 예.	[31]	[249]	[4]
80	DG0001	1706.944	1707.394	CONTINUER	네.	[32]	[252]	[9]
81	DG0002	1727.066	1727.356	CONTINUER	예.	[33]	[255]	[7]
82	DG0002	1729.916	1730.291	CONTINUER	예.	[33]	[255]	[12]
83	DG0001	1841.944	1842.374	CONTINUER	네.	[34]	[268]	[18]
84	DG0001	1850.238	1850.603	CONTINUER	네.	[34]	[269]	[13]
85	DG0001	1905.822	1906.182	CONTINUER	네.	[34]	[277]	[8]
86	DG0001	1937.603	1937.908	CONTINUER	네.	[34]	[281]	[14]
87	DG0001	1946.777	1947.217	CONTINUER	네.	[34]	[283]	[9]
88	DG0001	1954.413	1954.818	CONTINUER	네.	[34]	[285]	[5]
89	DG0001	1974.164	1974.474	CONTINUER	네.	[34]	[287]	[15]
90	DG0001	1999.842	2000.227	CONTINUER	네.	[34]	[291]	[6]
91	DG0001	2003.102	2003.322	CONTINUER	네.	[34]	[292]	[8]
