bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.023	5.602	CONTINUER	아.	[1]	[2]	[3]
2	AH0001	10.229	11.114	ASSESSMENT	아우.	[2]	[4]	[6]
3	AH0001	13.558	14.168	CONTINUER	음.	[2]	[5]	[3]
4	AH0001	24.222	24.482	CONTINUER	예.	[4]	[9]	[1]
5	AH0002	28.982	29.881	AFFIRMATIVE	그러니깐요.	[7]	[12]	[6]
6	AH0001	36.445	37.01	CONTINUER	네.	[8]	[15]	[9]
7	AH0001	40.389	41.894	AFFIRMATIVE	그러니까요.	[8]	[15]	[20]
8	AH0002	46.617	47.342	CONTINUER	네.	[9]	[18]	[2]
9	AH0001	56.155	57.034	AFFIRMATIVE	그러니까요.	[10]	[21]	[1]
10	AH0001	60.54	60.935	ASSESSMENT	으흠.	[10]	[21]	[11]
11	AH0002	69.684	69.934	CONTINUER	네.	[11]	[23]	[15]
12	AH0001	74.626	75.021	CONTINUER	네.	[12]	[24]	[6]
13	AH0001	77.201	77.506	CONTINUER	네.	[12]	[24]	[12]
14	AH0002	81.62	82.725	CONTINUER	음. 네.	[15]	[28]	[1]
15	AH0002	88.03	88.23	CONTINUER	음.	[15]	[28]	[11]
16	AH0002	89.976	90.491	AFFIRMATIVE	맞습니다.	[15]	[29]	[1]
17	AH0002	94.546	95.063	AFFIRMATIVE	맞습니다.	[15]	[29]	[13]
18	AH0001	98.824	99.149	CONTINUER	응.	[16]	[31]	[6]
19	AH0001	102.053	102.488	CONTINUER	음.	[16]	[32]	[3]
20	AH0001	107.296	107.946	CONTINUER	어.	[16]	[33]	[6]
21	AH0002	110.056	110.326	CONTINUER	네.	[17]	[35]	[2]
22	AH0002	114.038	114.313	CONTINUER	네.	[17]	[37]	[3]
23	AH0002	145.275	145.505	CONTINUER	네.	[19]	[42]	[1]
24	AH0002	148.745	148.99	CONTINUER	네.	[19]	[43]	[5]
25	AH0001	155.677	156.112	CONTINUER	네.	[20]	[44]	[9]
26	AH0001	160.276	160.766	CONTINUER	네.	[20]	[45]	[11]
27	AH0001	164.367	164.642	CONTINUER	음.	[20]	[46]	[11]
28	AH0001	165.877	166.192	CONTINUER	어.	[20]	[46]	[12]
29	AH0001	171.51	172.195	AFFIRMATIVE	네네네.	[20]	[47]	[6]
30	AH0001	174.92	175.25	CONTINUER	예.	[20]	[48]	[7]
31	AH0001	188.118	188.658	CONTINUER	네.	[22]	[52]	[11]
32	AH0001	190.819	191.309	AFFIRMATIVE	그러게요.	[22]	[53]	[5]
33	AH0001	191.874	192.264	AFFIRMATIVE	그러게요.	[22]	[53]	[8]
34	AH0001	192.979	193.259	CONTINUER	네.	[22]	[53]	[9]
35	AH0001	195.503	195.983	CONTINUER	네.	[22]	[53]	[16]
36	AH0001	198.093	198.453	CONTINUER	음.	[22]	[54]	[5]
37	AH0001	199.533	199.753	CONTINUER	음.	[22]	[54]	[7]
38	AH0001	203.073	203.478	CONTINUER	음.	[22]	[55]	[5]
39	AH0001	205.733	205.948	CONTINUER	음.	[22]	[55]	[15]
40	AH0001	207.678	208.118	CONTINUER	네.	[22]	[55]	[16]
41	AH0001	216.099	216.509	CONTINUER	네.	[24]	[59]	[6]
42	AH0001	218.879	219.189	CONTINUER	음.	[24]	[59]	[11]
43	AH0001	222.142	223.037	CONTINUER	아. 하.	[24]	[59]	[22]
44	AH0002	295.286	296.156	AFFIRMATIVE	네. 맞습니다.	[27]	[72]	[6]
45	AH0002	298.506	298.646	CONTINUER	네.	[27]	[73]	[3]
46	AH0001	299.687	299.892	CONTINUER	네.	[28]	[74]	[2]
47	AH0001	302.732	303.797	AFFIRMATIVE	네네. 예.	[28]	[74]	[8]
48	AH0001	304.913	306.088	UNDERSTANDING	으음. 음.	[28]	[75]	[3]
49	AH0001	309.668	310.033	CONTINUER	네.	[28]	[76]	[9]
50	AH0001	314.109	314.528	CONTINUER	음.	[28]	[77]	[9]
51	AH0001	319.229	319.639	CONTINUER	네.	[28]	[77]	[21]
52	AH0001	327.42	328.239	REQUEST_CONFIRMATION	네. 그러네요?	[28]	[78]	[16]
53	AH0001	334.634	335.129	CONTINUER	네.	[28]	[80]	[10]
