uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.585	1.208	동화되었다	[]
1	1	2	AH0001	2.051	2.613	일체화되었다	[]
1	1	3	AH0001	2.694	2.854	그런	[]
1	1	4	AH0001	2.935	3.336	평가를	[]
1	1	5	AH0001	3.397	3.818	내리면서	[]
1	1	6	AH0001	3.899	4.501	긍정적으로	[]
1	1	7	AH0001	4.541	5.124	마무리되는데.	[]
1	2	1	AH0001	5.889	6.41	마찬가지로	[]
1	2	2	AH0001	6.47	6.911	결국은	[]
1	2	3	AH0001	7.513	7.713	이	[]
1	2	4	AH0001	7.914	8.275	본인이	[]
1	2	5	AH0001	8.375	9.277	장애인이어야만	[]
1	2	6	AH0001	9.357	9.477	볼	[]
1	2	7	AH0001	9.558	9.598	수	[]
1	2	8	AH0001	9.618	9.698	있는	[]
1	2	9	AH0001	9.758	9.898	그런	[]
1	2	10	AH0001	9.958	10.199	세상이	[]
1	2	11	AH0001	10.259	10.279	또	[]
1	2	12	AH0001	10.319	10.5	있을	[]
1	2	13	AH0001	10.58	10.64	것	[]
1	2	14	AH0001	10.66	11.041	같애요.	[]
2	3	1	AH0002	11.265	11.425	네.	[]
2	3	2	AH0002	11.565	11.765	그럴	[]
2	3	3	AH0002	11.905	12.146	수도	[]
2	3	4	AH0002	12.386	12.866	있겠죠.	[1]
2	3	5	AH0002	12.966	13.366	그래서	[]
2	3	6	AH0002	13.386	13.747	어떻게	[]
2	3	7	AH0002	13.787	14.047	보면	[]
2	3	8	AH0002	14.247	14.607	우리가	[]
2	3	9	AH0002	14.707	15.088	세상을	[]
2	3	10	AH0002	15.188	15.828	바라보고	[]
2	3	11	AH0002	15.948	16.229	세상을	[]
2	3	12	AH0002	16.329	16.989	재현하고	[]
2	3	13	AH0002	17.109	17.169	또	[]
2	3	14	AH0002	17.269	18.05	받아들이는데.	[]
2	4	1	AH0002	18.634	19.056	장애	[]
2	4	2	AH0002	19.177	19.88	관점이	[]
2	4	3	AH0002	20.081	20.462	없는	[]
2	4	4	AH0002	20.583	20.744	게	[]
2	4	5	AH0002	20.905	21.025	큰	[]
2	4	6	AH0002	21.166	21.588	문제인	[]
2	4	7	AH0002	21.688	21.748	것	[]
2	4	8	AH0002	21.809	22.09	같고.	[2]
2	5	1	AH0002	22.756	23.036	그래서	[]
2	5	2	AH0002	23.137	23.958	당사자들이	[]
2	5	3	AH0002	24.098	24.559	계속해서	[]
2	5	4	AH0002	24.619	24.839	이런	[]
2	5	5	AH0002	24.919	25.059	식의	[]
2	5	6	AH0002	25.14	25.7	비평적인	[]
2	5	7	AH0002	25.76	26.161	활동을	[]
2	5	8	AH0002	26.221	26.341	하고	[]
2	5	9	AH0002	26.421	26.842	목소리를	[]
2	5	10	AH0002	26.922	27.203	보태	[]
2	5	11	AH0002	27.303	27.543	주는	[]
2	5	12	AH0002	27.623	28.024	것이	[]
2	5	13	AH0002	28.484	28.905	우리가	[]
2	5	14	AH0002	28.925	28.945	또	[]
2	5	15	AH0002	29.185	29.426	세상을	[]
2	5	16	AH0002	29.646	30.107	다양하고	[]
2	5	17	AH0002	30.187	30.467	넓게	[]
2	5	18	AH0002	30.567	30.688	볼	[]
2	5	19	AH0002	30.848	30.928	수	[]
2	5	20	AH0002	30.968	31.128	있는	[]
2	5	21	AH0002	31.228	31.589	계기로	[]
2	5	22	AH0002	31.629	32.13	이어지지	[]
2	5	23	AH0002	32.19	32.651	않겠나.	[]
2	6	1	AH0002	33.241	33.442	이런	[]
2	6	2	AH0002	33.482	33.844	생각이	[]
2	6	3	AH0002	33.904	34.005	좀	[]
2	6	4	AH0002	34.105	34.668	들더라고요	[]
2	6	5	AH0002	34.729	34.99	저도	[]
2	6	6	AH0002	35.272	35.372	책	[]
2	6	7	AH0002	35.513	35.774	보면서	[]
2	6	8	AH0002	35.855	36.156	굉장히	[]
2	6	9	AH0002	36.196	36.377	많이	[]
2	6	10	AH0002	36.438	37.101	배웠습니다.	[]
3	7	1	AH0001	37.215	38.137	네.	[]
3	7	2	AH0001	38.398	38.578	휠체어	[]
3	7	3	AH0001	38.658	38.779	탄	[]
3	7	4	AH0001	38.879	39.26	소녀를	[]
3	7	5	AH0001	39.34	39.5	위한	[]
3	7	6	AH0001	39.56	39.801	동화는	[]
3	7	7	AH0001	39.841	41.004	없다.내용을	[]
3	7	8	AH0001	41.064	41.144	좀	[]
3	7	9	AH0001	41.204	41.324	소개해	[]
3	7	10	AH0001	41.344	42.006	주신다면요.	[]
4	8	1	AH0002	42.208	42.348	네	[]
4	8	2	AH0002	42.509	42.77	책에	[]
4	8	3	AH0002	42.83	43.07	나오는	[]
4	8	4	AH0002	43.211	43.893	구절로부터	[]
4	8	5	AH0002	43.953	44.294	이야기를	[]
4	8	6	AH0002	44.374	44.494	좀	[]
4	8	7	AH0002	44.574	45.056	시작해보면	[]
4	8	8	AH0002	45.156	45.256	좋을	[]
4	8	9	AH0002	45.377	45.437	것	[]
4	8	10	AH0002	45.477	46.099	같은데요	[]
4	8	11	AH0002	46.46	46.66	이런	[]
4	8	12	AH0002	46.76	47.041	내용이	[]
4	8	13	AH0002	47.101	47.703	나옵니다.	[]
4	9	1	AH0002	48.055	48.476	오늘날	[]
4	9	2	AH0002	48.536	48.857	세상에	[]
4	9	3	AH0002	48.957	49.298	많은	[]
4	9	4	AH0002	49.438	50.38	비장애인에게	[]
