uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.5	1.36	당일참여	[]
1	1	2	DG0001	1.38	1.481	이렇게	[]
1	1	3	DG0001	1.541	1.601	네	[]
1	1	4	DG0001	1.641	1.821	글자	[]
1	1	5	DG0001	1.901	2.461	보내주시면	[]
1	1	6	DG0001	2.541	2.841	저희가	[]
1	1	7	DG0001	2.881	3.421	연락드리고	[]
1	1	8	DG0001	3.482	3.742	선물도	[]
1	1	9	DG0001	3.802	3.982	챙겨	[]
1	1	10	DG0001	4.022	4.122	드릴	[]
1	1	11	DG0001	4.202	4.562	테니까	[]
1	1	12	DG0001	4.622	4.802	많이	[]
1	1	13	DG0001	4.882	5.082	참여해	[]
1	1	14	DG0001	5.142	5.663	주십시오	[]
1	1	15	DG0001	6.343	6.423	이	[]
1	1	16	DG0001	6.443	6.543	부에서	[]
1	1	17	DG0001	6.623	11.105	뵙겠습니다	[]
1	1	18	DG0001	11.426	11.966	@이름1의	[]
1	1	19	DG0001	12.186	12.406	좋은	[]
1	1	20	DG0001	12.506	14.187	사람들입니다.	[]
1	2	1	DG0001	14.187	18.23	한	[]
1	2	2	DG0001	18.33	18.51	권의	[]
1	2	3	DG0001	18.61	19.031	책으로	[]
1	2	4	DG0001	19.111	19.351	나를	[]
1	2	5	DG0001	19.431	19.891	돌아보고	[]
1	2	6	DG0001	19.951	20.231	세상을	[]
1	2	7	DG0001	20.292	20.592	만나는	[]
1	2	8	DG0001	20.672	21.212	시간이죠	[]
1	2	9	DG0001	21.312	21.813	@이름3의	[]
1	2	10	DG0001	21.893	22.313	책가방	[]
1	2	11	DG0001	22.573	23.074	세종대학교	[]
1	2	12	DG0001	23.174	24.455	융합예술대학원장	[]
1	2	13	DG0001	24.595	24.895	@이름3	[]
1	2	14	DG0001	24.955	25.155	교수님	[]
1	2	15	DG0001	25.175	25.595	오셨습니다	[]
1	2	16	DG0001	25.655	26.336	안녕하세요.	[]
2	3	1	DG0002	26.338	27.511	안녕하세요.	[]
3	4	1	DG0001	27.511	27.891	오늘	[]
3	4	2	DG0001	28.032	28.332	교수님	[]
3	4	3	DG0001	28.412	28.892	책가방에는	[]
3	4	4	DG0001	28.912	29.153	어떤	[]
3	4	5	DG0001	29.213	29.393	책이	[]
3	4	6	DG0001	29.433	30.314	담겨있을지	[]
3	4	7	DG0001	30.975	31.315	준비하신	[]
3	4	8	DG0001	31.415	31.615	책	[]
3	4	9	DG0001	32.136	32.316	일단	[]
3	4	10	DG0001	32.376	32.817	제목부터	[]
4	5	1	DG0002	33.176	33.556	네	[]
4	5	2	DG0002	33.757	34.057	오늘	[]
4	5	3	DG0002	34.217	34.678	소개해드릴	[]
4	5	4	DG0002	34.798	35.198	책은요	[]
4	5	5	DG0002	35.779	36.279	대화의	[]
4	5	6	DG0002	36.48	37.18	품격이라는	[]
4	5	7	DG0002	37.261	37.661	책입니다.	[]
5	6	1	DG0001	37.694	38.056	대화의	[]
5	6	2	DG0001	38.157	38.439	품격	[1]
5	6	3	DG0001	38.701	38.761	뭐	[]
5	6	4	DG0001	38.882	39.345	표지는	[]
5	6	5	DG0001	39.707	39.888	그림	[]
5	6	6	DG0001	39.928	40.311	같은데요?	[]
6	7	1	DG0002	41.499	41.559	마치	[]
6	7	2	DG0002	41.74	41.86	뭐	[]
6	7	3	DG0002	42.041	42.261	화가의	[]
6	7	4	DG0002	42.382	42.903	그림처럼	[2]
6	7	5	DG0002	42.923	43.204	디자인돼	[]
6	7	6	DG0002	43.285	43.686	있는데	[]
6	7	7	DG0002	44.007	44.388	부제는	[]
6	7	8	DG0002	44.589	44.849	온	[]
6	7	9	DG0002	44.87	45.231	택트	[]
6	7	10	DG0002	45.351	45.692	시대에	[]
6	7	11	DG0002	45.812	45.933	더	[]
6	7	12	DG0002	46.154	46.695	소중한	[]
6	7	13	DG0002	47.117	47.397	대화의	[]
6	7	14	DG0002	47.518	47.839	품격	[]
6	7	15	DG0002	47.939	48.1	이렇게	[]
6	7	16	DG0002	48.18	48.22	돼	[]
6	7	17	DG0002	48.24	48.541	있구요.	[3]
7	8	1	DG0001	48.548	48.711	언	[]
7	8	2	DG0001	48.793	49.283	택트시대.	[]
