bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	47.843	47.968	CONTINUER	음.	[8]	[9]	[12]
2	AH0001	58.248	58.573	CONTINUER	아.	[14]	[16]	[6]
3	AH0001	62.166	62.588	CONTINUER	음. 음.	[14]	[16]	[15]
4	AH0001	66.016	66.488	AFFIRMATIVE	그치.	[14]	[16]	[19]
5	AH0001	69.767	70.633	CONTINUER	네네. 네.	[14]	[17]	[12]
6	AH0001	72.857	73.16	CONTINUER	네.	[14]	[17]	[22]
7	AH0001	76.995	77.41	AFFIRMATIVE	그렇지.	[14]	[18]	[11]
8	AH0001	78.643	79.219	AFFIRMATIVE	그러니까.	[14]	[19]	[3]
9	AH0001	82.444	84.314	AFFIRMATIVE	맞어. 맞아요.	[14]	[20]	[2]
10	AH0001	86.567	88.032	CONTINUER	음. 어.	[14]	[21]	[9]
11	AH0001	90.1	90.95	UNDERSTANDING	아.	[14]	[22]	[2]
12	AH0001	93.569	94.339	AFFIRMATIVE	그러니까.	[14]	[24]	[1]
13	AH0002	103.491	103.721	CONTINUER	네.	[17]	[28]	[2]
14	AH0002	104.49	104.818	CONTINUER	어.	[17]	[28]	[4]
15	AH0001	108.436	108.941	CONTINUER	음. 음.	[18]	[31]	[3]
16	AH0001	113.156	113.301	CONTINUER	음.	[18]	[31]	[16]
17	AH0001	119.621	119.756	CONTINUER	음.	[20]	[34]	[1]
18	AH0002	125.866	126.256	CONTINUER	네네.	[21]	[36]	[8]
19	AH0002	127.424	128.608	CONTINUER	어. 어.	[21]	[37]	[3]
20	AH0002	131.256	132.111	CONTINUER	음. 어.	[21]	[38]	[9]
21	AH0002	140.425	140.67	CONTINUER	네.	[21]	[40]	[3]
22	AH0002	142.06	142.6	CONTINUER	네.	[21]	[40]	[7]
23	AH0001	146.891	147.651	AFFIRMATIVE	응. 맞아요.	[24]	[43]	[4]
24	AH0001	148.501	149.316	UNDERSTANDING	네. 네.	[24]	[43]	[7]
25	AH0001	153.425	155.44	UNDERSTANDING	아. 아.	[26]	[47]	[1]
26	AH0001	159.63	159.975	AFFIRMATIVE	그렇죠.	[26]	[47]	[14]
27	AH0001	163.624	165.444	UNDERSTANDING	음음음. 아.	[28]	[49]	[7]
28	AH0001	181.238	181.577	CONTINUER	아.	[36]	[58]	[1]
29	AH0001	182.472	182.922	CONTINUER	음.	[36]	[58]	[3]
30	AH0002	187.412	187.651	CONTINUER	음.	[37]	[60]	[5]
31	AH0001	191.677	191.947	CONTINUER	어.	[38]	[62]	[3]
32	AH0001	193.61	194.106	CONTINUER	으음.	[38]	[63]	[4]
33	AH0001	205.697	207.337	AFFIRMATIVE	맞아요. 네. 에.	[42]	[68]	[4]
34	AH0002	226.74	227.33	AFFIRMATIVE	그러니깐요.	[53]	[81]	[4]
35	AH0002	232.729	233.039	CONTINUER	네네.	[55]	[85]	[3]
36	AH0002	235.923	236.333	CONTINUER	네.	[55]	[86]	[2]
37	AH0002	237.653	237.863	CONTINUER	네.	[55]	[86]	[6]
38	AH0001	242.627	242.882	CONTINUER	응.	[56]	[87]	[7]
39	AH0001	254.6	254.906	CONTINUER	음.	[56]	[88]	[6]
40	AH0001	257.841	258.411	CONTINUER	응응응.	[56]	[89]	[5]
41	AH0002	273.769	274.844	AFFIRMATIVE	그러니깐요.	[57]	[91]	[6]
42	AH0002	276.209	276.449	CONTINUER	네.	[57]	[91]	[10]
43	AH0002	278.674	278.964	CONTINUER	네.	[57]	[91]	[14]
44	AH0002	279.864	280.124	CONTINUER	음.	[57]	[92]	[2]
45	AH0002	282.558	282.803	CONTINUER	음.	[57]	[92]	[8]
46	AH0002	285.603	285.763	CONTINUER	네.	[57]	[92]	[16]
47	AH0001	287.94	288.57	AFFIRMATIVE	그러니까요.	[58]	[93]	[4]
48	AH0002	290.757	290.922	CONTINUER	네.	[59]	[94]	[4]
49	AH0002	291.976	292.33	CONTINUER	네네.	[59]	[94]	[9]
50	AH0001	297.355	297.631	CONTINUER	네.	[60]	[97]	[4]
51	AH0001	301.2	301.545	CONTINUER	음.	[60]	[98]	[9]
52	AH0001	315.088	315.678	CONTINUER	음.	[60]	[99]	[9]
53	AH0002	327.412	327.597	CONTINUER	음.	[61]	[100]	[7]
54	AH0002	329.203	329.562	CONTINUER	네.	[61]	[100]	[11]
