bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	29.199	29.469	CONTINUER	음.	[4]	[5]	[5]
2	DG0001	31.969	32.869	UNDERSTANDING	아.	[4]	[5]	[10]
3	DG0001	34.949	36.534	CONTINUER	어어. 어.	[4]	[5]	[15]
4	DG0001	38.532	38.882	CONTINUER	예.	[4]	[6]	[4]
5	DG0001	40.762	41.112	CONTINUER	예.	[4]	[6]	[10]
6	DG0001	43.157	43.797	ASSESSMENT	아유.	[4]	[6]	[14]
7	DG0002	60.077	60.887	CONTINUER	네.	[7]	[10]	[1]
8	DG0002	65.457	66.312	AFFIRMATIVE	아유 그럴까요.	[7]	[10]	[12]
9	DG0002	67.542	67.777	CONTINUER	네.	[7]	[10]	[18]
10	DG0001	69.262	69.552	CONTINUER	네.	[8]	[11]	[3]
11	DG0001	70.442	71.362	CONTINUER	음. 음음.	[8]	[11]	[7]
12	DG0002	75.006	75.621	CONTINUER	음.	[9]	[12]	[4]
13	DG0002	78.44	79.54	CONTINUER	네네.	[11]	[14]	[2]
14	DG0002	83.205	83.655	CONTINUER	네.	[11]	[14]	[12]
15	DG0001	85.612	88.392	ASSESSMENT	어어어. 이야.	[12]	[15]	[5]
16	DG0001	89.632	90.417	CONTINUER	으흠음.	[12]	[15]	[12]
17	DG0001	91.357	92.957	CONTINUER	음. 음.	[12]	[15]	[16]
18	DG0001	94.11	95.335	CONTINUER	으흠. 음음.	[12]	[16]	[2]
19	DG0001	97.215	98.0	CONTINUER	예.	[12]	[16]	[7]
20	DG0002	108.506	109.186	CONTINUER	네.	[13]	[17]	[19]
21	DG0002	112.997	113.861	AFFIRMATIVE	그러니까요.	[13]	[18]	[6]
22	DG0001	115.831	116.436	CONTINUER	음.	[14]	[19]	[3]
23	DG0001	126.006	126.301	CONTINUER	예.	[14]	[20]	[12]
24	DG0002	132.14	132.78	CONTINUER	네.	[15]	[22]	[9]
25	DG0002	134.38	134.84	AFFIRMATIVE	그렇죠.	[15]	[22]	[14]
26	DG0001	137.433	137.873	CONTINUER	음.	[16]	[23]	[4]
27	DG0001	141.153	142.098	CONTINUER	음음음음.	[16]	[23]	[12]
28	DG0001	147.565	147.88	ASSESSMENT	크으.	[16]	[24]	[9]
29	DG0001	150.165	150.335	CONTINUER	음.	[16]	[24]	[16]
30	DG0001	159.734	160.034	CONTINUER	어.	[18]	[26]	[2]
31	DG0001	163.764	164.094	CONTINUER	예.	[18]	[26]	[8]
32	DG0001	168.592	168.942	CONTINUER	음.	[18]	[27]	[7]
33	DG0001	174.806	175.256	CONTINUER	음.	[18]	[27]	[18]
34	DG0002	180.993	181.373	CONTINUER	네.	[19]	[29]	[1]
35	DG0001	183.813	184.208	CONTINUER	음음.	[20]	[30]	[3]
36	DG0001	189.188	189.693	CONTINUER	음.	[20]	[30]	[11]
37	DG0001	190.344	191.214	CONTINUER	어.	[20]	[31]	[2]
38	DG0001	195.432	196.392	CONTINUER	음음음음.	[20]	[32]	[6]
39	DG0001	198.727	199.322	CONTINUER	음.	[20]	[32]	[13]
40	DG0001	200.966	201.261	CONTINUER	예.	[20]	[33]	[3]
41	DG0001	207.791	210.766	CONTINUER	음음음음음. 어어어.	[20]	[33]	[15]
42	DG0001	221.88	222.445	CONTINUER	어.	[20]	[34]	[22]
43	DG0001	226.465	226.81	CONTINUER	네.	[20]	[35]	[11]
44	DG0001	229.005	229.335	CONTINUER	음음.	[20]	[35]	[16]
45	DG0001	236.631	237.476	UNDERSTANDING	아.	[20]	[36]	[16]
46	DG0001	241.802	242.337	CONTINUER	음음.	[22]	[38]	[6]
47	DG0001	244.332	245.632	UNDERSTANDING	아.	[22]	[38]	[11]
48	DG0001	252.011	252.611	ASSESSMENT	아이고.	[22]	[39]	[5]
49	DG0001	254.106	254.646	CONTINUER	어.	[22]	[39]	[8]
50	DG0001	260.136	260.641	CONTINUER	예.	[22]	[39]	[20]
51	DG0001	267.875	268.75	CONTINUER	예.	[22]	[40]	[15]
52	DG0001	270.358	271.483	CONTINUER	어어어어.	[22]	[41]	[5]
53	DG0001	285.307	286.062	CONTINUER	어.	[24]	[43]	[10]
54	DG0001	289.452	290.072	ASSESSMENT	어이구.	[24]	[43]	[17]
55	DG0001	295.036	295.366	CONTINUER	음.	[26]	[45]	[4]
56	DG0001	303.701	304.026	CONTINUER	어어.	[28]	[47]	[4]
57	DG0001	305.441	307.046	CONTINUER	어어어어어.	[28]	[47]	[7]
58	DG0001	309.207	311.672	CONTINUER	음. 어어. 어어어.	[28]	[48]	[1]
59	DG0001	322.088	322.468	CONTINUER	네.	[30]	[50]	[1]
60	DG0001	335.545	335.805	CONTINUER	음.	[34]	[54]	[8]
61	DG0001	336.775	337.195	CONTINUER	음.	[34]	[54]	[10]
62	DG0001	341.875	343.715	ASSESSMENT	크으. 으음.	[36]	[56]	[7]
63	DG0001	345.83	346.37	CONTINUER	예.	[36]	[56]	[14]
64	DG0001	347.695	348.45	CONTINUER	어.	[36]	[56]	[19]
65	DG0001	357.068	357.398	ASSESSMENT	이야.	[36]	[57]	[12]
66	DG0002	359.775	360.335	CONTINUER	네.	[37]	[58]	[1]
67	DG0001	363.99	364.345	CONTINUER	으흠.	[38]	[59]	[4]
68	DG0001	365.185	366.11	CONTINUER	음음음음.	[38]	[59]	[8]
69	DG0001	370.56	370.91	CONTINUER	음.	[38]	[59]	[13]
70	DG0001	377.96	378.54	CONTINUER	어.	[38]	[60]	[8]
71	DG0001	383.445	384.665	CONTINUER	으흠음음.	[38]	[60]	[18]
72	DG0001	386.276	386.791	CONTINUER	음.	[38]	[61]	[4]
73	DG0001	389.206	390.406	CONTINUER	음음음음.	[38]	[61]	[9]
74	DG0001	393.921	394.591	CONTINUER	음.	[38]	[61]	[17]
75	DG0001	400.229	401.114	UNDERSTANDING	아.	[38]	[62]	[9]
76	DG0001	407.163	407.753	CONTINUER	으흠.	[40]	[64]	[8]
77	DG0001	410.038	410.648	CONTINUER	으흠.	[40]	[64]	[12]
78	DG0001	417.858	418.273	CONTINUER	음.	[42]	[66]	[10]
79	DG0001	424.82	425.38	CONTINUER	예.	[42]	[67]	[6]
80	DG0001	429.73	430.27	CONTINUER	음.	[42]	[67]	[12]
81	DG0002	432.707	432.972	CONTINUER	네.	[43]	[68]	[1]
82	DG0001	434.267	434.572	CONTINUER	예.	[44]	[69]	[1]
83	DG0001	436.172	437.027	CONTINUER	음.	[44]	[69]	[6]
84	DG0001	442.209	442.669	ASSESSMENT	음.	[44]	[70]	[3]
85	DG0001	456.494	457.119	CONTINUER	음.	[46]	[73]	[2]
86	DG0001	458.974	459.484	CONTINUER	어.	[46]	[73]	[6]
87	DG0001	461.904	462.449	CONTINUER	어.	[46]	[73]	[11]
88	DG0001	473.063	473.548	CONTINUER	어.	[]	[]	[]
89	DG0001	476.293	476.788	CONTINUER	예.	[50]	[78]	[7]
90	DG0001	480.143	480.453	CONTINUER	음.	[50]	[78]	[12]
91	DG0001	485.299	485.68	CONTINUER	응.	[]	[]	[]
92	DG0001	492.735	493.095	CONTINUER	예.	[52]	[80]	[12]
93	DG0001	494.15	494.4	CONTINUER	으흠.	[52]	[80]	[14]
94	DG0001	495.75	496.04	CONTINUER	으흠.	[52]	[80]	[17]
95	DG0001	500.509	501.679	ASSESSMENT	크으으. 음.	[52]	[81]	[8]
96	DG0001	506.109	506.799	CONTINUER	어어어어.	[52]	[81]	[17]
97	DG0001	511.616	512.541	CONTINUER	예.	[54]	[84]	[1]
98	DG0001	519.701	520.126	CONTINUER	음음음.	[56]	[86]	[6]
99	DG0001	531.504	533.124	CONTINUER	음음. 어어.	[56]	[87]	[8]
100	DG0001	538.413	539.133	CONTINUER	어.	[56]	[88]	[3]
101	DG0001	541.328	541.558	CONTINUER	어.	[56]	[88]	[8]
102	DG0001	548.408	550.168	CONTINUER	어어. 예.	[56]	[89]	[3]
103	DG0001	553.153	553.708	UNDERSTANDING	음.	[56]	[89]	[12]
104	DG0001	560.85	561.05	CONTINUER	어.	[56]	[90]	[6]
105	DG0002	573.852	574.642	CONTINUER	네.	[57]	[92]	[5]
106	DG0001	575.997	576.367	CONTINUER	어.	[58]	[93]	[2]
107	DG0001	580.147	580.997	ASSESSMENT	하아.	[58]	[93]	[10]
108	DG0001	583.822	584.457	CONTINUER	어.	[58]	[93]	[18]
109	DG0001	586.909	587.289	CONTINUER	어.	[58]	[94]	[1]
110	DG0001	588.714	589.414	CONTINUER	어어어어.	[58]	[94]	[4]
111	DG0001	595.569	595.969	CONTINUER	어.	[58]	[94]	[13]
112	DG0001	601.322	601.597	CONTINUER	예.	[58]	[95]	[5]
113	DG0002	606.41	606.9	CONTINUER	예.	[59]	[96]	[2]
114	DG0001	607.915	608.525	CONTINUER	예예.	[60]	[97]	[1]
115	DG0001	609.765	610.175	CONTINUER	음.	[60]	[97]	[5]
116	DG0002	616.111	617.586	CONTINUER	예. 예.	[61]	[98]	[1]
117	DG0001	617.956	618.251	CONTINUER	어.	[62]	[99]	[1]
118	DG0001	620.356	620.861	CONTINUER	음.	[62]	[99]	[5]
119	DG0001	622.301	622.891	CONTINUER	으흠.	[62]	[99]	[8]
120	DG0001	626.211	626.876	ASSESSMENT	하아.	[62]	[99]	[13]
121	DG0001	629.081	630.196	CONTINUER	어어어어.	[62]	[100]	[7]
122	DG0001	632.45	633.106	CONTINUER	네.	[62]	[100]	[12]
123	DG0002	638.905	639.105	CONTINUER	예.	[63]	[101]	[11]
124	DG0001	641.267	641.682	CONTINUER	어.	[64]	[102]	[4]
125	DG0001	651.679	651.839	CONTINUER	예.	[64]	[103]	[3]
126	DG0001	653.939	654.589	ASSESSMENT	하아.	[64]	[103]	[8]
127	DG0001	656.674	656.859	CONTINUER	음.	[64]	[103]	[13]
128	DG0001	662.323	662.768	CONTINUER	음.	[64]	[104]	[7]
129	DG0001	663.768	664.013	CONTINUER	음.	[64]	[104]	[9]
130	DG0001	674.325	674.845	CONTINUER	어.	[66]	[106]	[8]
131	DG0001	676.93	677.075	CONTINUER	예.	[66]	[106]	[12]
132	DG0001	680.315	680.81	CONTINUER	예에.	[66]	[106]	[18]
