bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0001	0.589	1.125	CONTINUER	네.	[1]	[1]	[1]
2	DG0001	4.175	4.75	AFFIRMATIVE	그렇군요.	[1]	[1]	[4]
3	DG0002	19.974	20.388	CONTINUER	네.	[2]	[4]	[12]
4	DG0001	41.535	42.68	CONTINUER	예. 예.	[3]	[7]	[12]
5	DG0001	69.261	69.606	CONTINUER	네.	[3]	[12]	[5]
6	DG0001	138.585	139.175	CONTINUER	네.	[3]	[21]	[13]
7	DG0001	160.21	160.625	CONTINUER	네.	[3]	[26]	[8]
8	DG0001	219.813	220.123	CONTINUER	네.	[3]	[33]	[14]
9	DG0001	236.623	237.119	CONTINUER	네.	[3]	[35]	[15]
10	DG0001	254.667	255.082	CONTINUER	예.	[3]	[38]	[11]
11	DG0001	332.315	332.96	CONTINUER	네.	[3]	[48]	[6]
12	DG0001	426.018	426.473	CONTINUER	네.	[3]	[62]	[13]
13	DG0001	470.559	470.954	CONTINUER	네.	[3]	[68]	[1]
14	DG0001	519.424	519.809	CONTINUER	예.	[3]	[76]	[17]
15	DG0001	587.505	587.96	CONTINUER	네.	[5]	[87]	[7]
16	DG0001	616.646	617.066	CONTINUER	예.	[5]	[92]	[1]
17	DG0001	644.966	645.351	CONTINUER	예.	[5]	[96]	[9]
18	DG0002	662.911	663.278	CONTINUER	예예.	[6]	[99]	[8]
19	DG0002	667.253	667.558	CONTINUER	예.	[6]	[100]	[12]
20	DG0001	688.296	688.841	CONTINUER	예.	[7]	[102]	[15]
21	DG0001	715.462	715.822	CONTINUER	예.	[7]	[106]	[7]
22	DG0002	716.342	716.522	CONTINUER	네.	[]	[]	[]
