bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	36.027	36.442	CONTINUER	네.	[2]	[5]	[18]
2	AH0001	45.633	46.083	CONTINUER	네.	[2]	[7]	[8]
3	AH0001	52.858	53.268	CONTINUER	네.	[2]	[8]	[12]
4	AH0001	66.193	66.578	CONTINUER	네.	[2]	[9]	[19]
5	AH0001	77.139	78.271	AFFIRMATIVE	네. 그렇습니다.	[2]	[11]	[9]
6	AH0002	102.81	103.29	AFFIRMATIVE	그쵸.	[3]	[15]	[10]
7	AH0001	110.382	110.802	CONTINUER	네.	[4]	[16]	[10]
8	AH0002	180.97	181.106	CONTINUER	네.	[5]	[28]	[9]
9	AH0001	206.587	207.141	CONTINUER	네.	[6]	[31]	[17]
10	AH0001	222.277	222.577	CONTINUER	네.	[6]	[33]	[12]
11	AH0001	228.024	228.394	CONTINUER	네.	[6]	[34]	[7]
