bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	22.213	22.598	CONTINUER	음.	[3]	[5]	[6]
2	DG0001	29.858	30.253	AFFIRMATIVE	맞아요.	[4]	[6]	[10]
3	DG0001	39.363	39.768	CONTINUER	네.	[4]	[7]	[20]
4	DG0001	45.672	46.037	CONTINUER	음.	[4]	[8]	[13]
5	DG0001	53.33	53.925	CONTINUER	네.	[4]	[9]	[17]
6	DG0001	59.141	59.506	CONTINUER	네.	[4]	[10]	[10]
7	DG0001	64.981	65.421	CONTINUER	예.	[4]	[10]	[21]
8	DG0001	68.959	69.254	CONTINUER	네.	[4]	[11]	[8]
9	DG0001	70.844	71.209	CONTINUER	네. 네.	[4]	[11]	[14]
10	DG0001	73.159	73.619	CONTINUER	음.	[4]	[11]	[21]
11	DG0001	80.583	80.918	CONTINUER	네.	[4]	[12]	[14]
12	DG0001	84.007	84.472	CONTINUER	네.	[4]	[13]	[12]
13	DG0001	91.593	92.058	CONTINUER	응.	[4]	[14]	[15]
14	DG0001	95.852	96.132	CONTINUER	네.	[4]	[15]	[8]
15	DG0001	101.852	102.107	CONTINUER	네.	[4]	[16]	[1]
16	DG0001	105.897	106.562	CONTINUER	응.	[4]	[16]	[10]
17	DG0002	112.761	113.096	CONTINUER	응.	[5]	[17]	[11]
18	DG0002	118.758	118.902	CONTINUER	네.	[5]	[17]	[21]
19	DG0002	138.571	138.741	CONTINUER	네.	[7]	[21]	[11]
20	DG0002	141.916	142.151	CONTINUER	네.	[7]	[21]	[19]
21	DG0001	146.852	147.282	CONTINUER	음.	[8]	[22]	[13]
22	DG0001	148.807	149.237	CONTINUER	네.	[8]	[22]	[19]
23	DG0001	153.767	154.217	CONTINUER	네.	[8]	[23]	[11]
24	DG0001	161.309	161.764	CONTINUER	네.	[8]	[24]	[15]
25	DG0001	167.978	168.298	CONTINUER	응.	[8]	[25]	[12]
26	DG0001	170.818	171.283	CONTINUER	네.	[8]	[25]	[20]
27	DG0001	179.406	180.151	CONTINUER	네. 네.	[8]	[26]	[21]
28	DG0001	188.58	188.95	CONTINUER	네.	[8]	[27]	[15]
29	DG0001	193.32	194.77	AFFIRMATIVE	그렇죠. 그렇죠.	[8]	[28]	[12]
30	DG0001	202.457	202.922	CONTINUER	응.	[8]	[29]	[15]
31	DG0001	210.577	211.052	CONTINUER	네.	[8]	[30]	[14]
32	DG0001	216.617	216.917	CONTINUER	네.	[8]	[31]	[7]
33	DG0001	219.5	219.755	CONTINUER	응.	[8]	[32]	[1]
34	DG0001	225.07	226.02	CONTINUER	네. 네.	[8]	[32]	[14]
35	DG0001	227.098	227.369	CONTINUER	어.	[8]	[32]	[19]
36	DG0001	230.644	231.814	AFFIRMATIVE	아. 그래요.	[8]	[33]	[11]
37	DG0001	240.472	240.747	CONTINUER	네.	[8]	[34]	[19]
38	DG0001	243.052	244.217	CONTINUER	아. 네.	[8]	[34]	[25]
39	DG0001	248.982	250.232	CONTINUER	음. 네.	[8]	[35]	[11]
40	DG0002	273.095	273.515	CONTINUER	음.	[9]	[38]	[15]
41	DG0002	282.932	283.147	CONTINUER	네.	[9]	[39]	[19]
42	DG0001	300.328	300.633	CONTINUER	네.	[12]	[43]	[21]
43	DG0001	303.063	303.338	CONTINUER	예.	[12]	[44]	[8]
44	DG0001	309.378	309.758	CONTINUER	네.	[12]	[44]	[24]
45	DG0001	313.08	313.46	CONTINUER	응.	[12]	[45]	[5]
46	DG0001	316.583	316.812	CONTINUER	네.	[12]	[45]	[15]
47	DG0001	319.032	319.334	CONTINUER	음.	[12]	[46]	[7]
48	DG0001	325.254	325.479	CONTINUER	네.	[12]	[47]	[12]
49	DG0001	330.892	331.087	CONTINUER	네.	[12]	[48]	[7]
50	DG0001	337.632	338.267	CONTINUER	예.	[12]	[48]	[28]
51	DG0001	352.237	352.757	CONTINUER	네. 네.	[12]	[50]	[12]
52	DG0001	359.283	359.868	CONTINUER	음.	[12]	[51]	[6]
53	DG0001	363.513	363.918	CONTINUER	네.	[12]	[51]	[17]
54	DG0002	367.837	368.007	CONTINUER	네.	[15]	[54]	[1]
55	DG0002	376.101	376.261	CONTINUER	응.	[15]	[55]	[1]
56	DG0002	380.536	380.721	CONTINUER	응.	[15]	[55]	[10]
57	DG0002	382.691	382.941	CONTINUER	네.	[15]	[55]	[15]
58	DG0001	390.844	391.259	CONTINUER	응.	[16]	[57]	[4]
59	DG0001	393.259	393.654	CONTINUER	네.	[16]	[57]	[12]
60	DG0001	396.91	397.605	CONTINUER	네. 네.	[16]	[58]	[8]
61	DG0001	400.333	400.584	CONTINUER	네.	[16]	[59]	[6]
62	DG0001	405.624	406.044	CONTINUER	응.	[]	[]	[]
63	DG0001	412.041	412.791	CONTINUER	네. 네.	[18]	[62]	[19]
64	DG0001	413.786	414.191	CONTINUER	네.	[18]	[62]	[25]
65	DG0001	417.547	417.757	CONTINUER	아.	[18]	[63]	[7]
66	DG0001	419.777	420.637	AFFIRMATIVE	맞아요. 맞아요.	[18]	[63]	[14]
67	DG0001	421.907	422.282	CONTINUER	네.	[18]	[64]	[4]
68	DG0001	426.602	426.937	CONTINUER	응.	[18]	[65]	[9]
69	DG0001	435.21	435.615	CONTINUER	네.	[18]	[66]	[18]
70	DG0001	439.13	439.365	CONTINUER	응.	[18]	[67]	[3]
71	DG0001	443.485	443.8	CONTINUER	네.	[18]	[67]	[16]
72	DG0002	454.018	454.158	CONTINUER	음.	[19]	[69]	[5]
73	DG0002	457.258	457.858	AFFIRMATIVE	아. 그럼요.	[19]	[69]	[13]
74	DG0002	459.726	460.182	CONTINUER	네.	[19]	[70]	[4]
75	DG0001	472.521	472.956	CONTINUER	네.	[20]	[72]	[21]
76	DG0001	483.053	483.353	CONTINUER	네.	[20]	[74]	[13]
77	DG0001	486.163	486.718	CONTINUER	음.	[20]	[74]	[22]
78	DG0001	489.367	490.422	AFFIRMATIVE	그렇죠. 그렇죠.	[20]	[75]	[8]
79	DG0001	499.601	500.246	CONTINUER	네. 네.	[20]	[77]	[4]
80	DG0001	504.334	504.667	CONTINUER	음.	[20]	[77]	[15]
81	DG0001	516.111	516.316	CONTINUER	응.	[20]	[78]	[28]
82	DG0002	532.962	533.262	CONTINUER	네.	[21]	[81]	[1]
83	DG0002	541.612	541.742	CONTINUER	응.	[21]	[81]	[19]
84	DG0002	542.812	543.182	CONTINUER	네. 네.	[21]	[81]	[23]
85	DG0002	552.107	553.117	CONTINUER	네. 음.	[21]	[83]	[4]
86	DG0002	556.033	556.278	CONTINUER	음.	[21]	[83]	[15]
87	DG0001	564.568	564.928	CONTINUER	네.	[24]	[86]	[8]
88	DG0001	567.928	568.433	CONTINUER	음.	[24]	[86]	[16]
89	DG0001	576.918	577.278	CONTINUER	음.	[24]	[87]	[15]
90	DG0001	580.533	582.143	AFFIRMATIVE	아. 맞아요. 네.	[24]	[88]	[11]
91	DG0001	582.993	583.348	CONTINUER	음.	[24]	[88]	[18]
92	DG0001	590.289	590.674	CONTINUER	네.	[24]	[89]	[20]
93	DG0001	594.278	594.488	CONTINUER	네.	[24]	[90]	[7]
94	DG0002	598.974	599.289	CONTINUER	네.	[25]	[91]	[11]
95	DG0002	618.303	618.628	CONTINUER	네.	[29]	[97]	[8]
96	DG0001	631.174	631.614	CONTINUER	네.	[30]	[99]	[9]
97	DG0001	637.289	637.574	CONTINUER	응.	[30]	[99]	[22]
98	DG0001	638.504	639.044	CONTINUER	네. 네.	[30]	[99]	[27]
99	DG0001	640.849	641.224	CONTINUER	음.	[30]	[100]	[5]
100	DG0001	645.334	645.644	CONTINUER	어우.	[30]	[100]	[14]
101	DG0002	646.513	647.393	AFFIRMATIVE	그럼요. 네. 네.	[31]	[101]	[1]
102	DG0001	652.47	653.85	CONTINUER	네. 네.	[32]	[102]	[13]
103	DG0001	660.221	660.656	CONTINUER	음.	[32]	[103]	[15]
104	DG0001	664.185	664.57	CONTINUER	네.	[32]	[104]	[11]
105	DG0002	667.589	668.046	CONTINUER	음.	[33]	[105]	[4]
106	DG0002	669.881	670.171	CONTINUER	네.	[33]	[106]	[6]
107	DG0002	673.506	673.876	CONTINUER	으음.	[33]	[106]	[15]
108	DG0002	674.958	675.367	CONTINUER	네.	[33]	[106]	[18]
109	DG0002	678.199	678.404	CONTINUER	음.	[33]	[107]	[5]
110	DG0001	682.237	682.507	CONTINUER	네.	[34]	[109]	[2]
111	DG0001	684.877	685.157	CONTINUER	음.	[34]	[109]	[12]
112	DG0001	691.359	691.609	CONTINUER	네.	[34]	[110]	[9]
113	DG0001	693.039	693.324	CONTINUER	네.	[34]	[111]	[4]
114	DG0001	696.779	697.449	CONTINUER	네. 네.	[34]	[111]	[14]
115	DG0001	701.063	701.403	CONTINUER	음.	[34]	[112]	[7]
116	DG0002	714.69	714.94	CONTINUER	네.	[35]	[115]	[6]
117	DG0001	724.029	724.289	CONTINUER	네.	[36]	[116]	[9]
118	DG0001	726.949	727.149	CONTINUER	음.	[36]	[116]	[14]
119	DG0001	730.758	730.988	CONTINUER	네.	[38]	[118]	[3]
120	DG0001	733.803	735.118	CONTINUER	어. 네. 네.	[38]	[118]	[9]
121	DG0001	742.198	742.833	REQUEST_CONFIRMATION	그래요?	[38]	[119]	[15]
122	DG0002	745.005	745.285	CONTINUER	응.	[39]	[120]	[3]
123	DG0002	746.255	746.45	CONTINUER	네.	[39]	[120]	[6]
124	DG0002	749.314	749.559	CONTINUER	네.	[39]	[120]	[10]
125	DG0002	750.723	750.994	CONTINUER	음.	[39]	[121]	[4]
126	DG0001	752.759	753.069	CONTINUER	네.	[40]	[123]	[1]
127	DG0001	762.259	762.624	CONTINUER	네.	[40]	[123]	[24]
128	DG0001	766.032	766.562	CONTINUER	네. 네.	[40]	[124]	[11]
129	DG0001	771.421	772.677	CONTINUER	네. 응.	[40]	[125]	[11]
130	DG0001	774.752	775.217	CONTINUER	응.	[40]	[125]	[18]
131	DG0001	782.92	783.305	CONTINUER	네.	[40]	[126]	[20]
132	DG0001	786.461	786.876	CONTINUER	응.	[40]	[127]	[7]
133	DG0001	792.026	792.306	CONTINUER	어우.	[40]	[127]	[20]
134	DG0001	794.176	794.511	CONTINUER	네.	[42]	[129]	[4]
135	DG0001	804.892	805.112	CONTINUER	음.	[44]	[131]	[5]
136	DG0001	809.992	810.927	CONTINUER	네. 네. 네.	[44]	[131]	[17]
137	DG0001	813.8	814.2	CONTINUER	음.	[44]	[132]	[8]
138	DG0001	817.735	818.07	CONTINUER	네.	[44]	[132]	[18]
139	DG0002	822.899	823.114	CONTINUER	음.	[45]	[133]	[2]
140	DG0002	838.857	839.102	CONTINUER	네.	[45]	[135]	[9]
141	DG0002	844.325	844.6	CONTINUER	음.	[45]	[136]	[8]
142	DG0002	846.015	846.25	CONTINUER	네.	[45]	[136]	[12]
143	DG0002	857.109	857.434	CONTINUER	네.	[45]	[137]	[18]
144	DG0001	865.489	865.719	CONTINUER	네.	[46]	[139]	[16]
145	DG0001	868.768	869.233	AFFIRMATIVE	그렇죠.	[46]	[140]	[7]
146	DG0001	882.179	882.554	CONTINUER	네.	[46]	[141]	[21]
147	DG0001	889.633	889.978	CONTINUER	음.	[46]	[142]	[14]
148	DG0001	894.249	894.744	CONTINUER	네. 네.	[46]	[143]	[12]
149	DG0001	898.708	899.315	CONTINUER	음.	[46]	[144]	[9]
150	DG0001	906.325	906.745	CONTINUER	네.	[46]	[145]	[15]
151	DG0001	907.985	908.435	CONTINUER	예.	[46]	[145]	[21]
152	DG0001	918.049	918.569	CONTINUER	음.	[46]	[147]	[8]
153	DG0002	930.884	931.129	CONTINUER	네.	[49]	[150]	[1]
154	DG0002	933.254	933.469	CONTINUER	네.	[49]	[150]	[6]
155	DG0001	941.517	941.992	CONTINUER	네.	[52]	[153]	[12]
156	DG0001	944.407	944.812	CONTINUER	음.	[52]	[153]	[19]
157	DG0001	953.037	953.447	CONTINUER	네.	[52]	[155]	[9]
158	DG0001	956.307	957.032	CONTINUER	네. 네.	[52]	[155]	[16]
159	DG0001	961.367	961.817	CONTINUER	응.	[52]	[156]	[7]
160	DG0001	968.525	968.82	CONTINUER	음.	[52]	[157]	[12]
161	DG0001	976.943	977.218	CONTINUER	네.	[52]	[158]	[10]
162	DG0001	981.573	981.913	CONTINUER	네.	[52]	[158]	[23]
163	DG0001	983.929	984.399	AFFIRMATIVE	그렇죠.	[52]	[159]	[6]
164	DG0001	989.895	990.24	CONTINUER	네.	[52]	[160]	[11]
