bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	13.734	14.194	CONTINUER	에.	[5]	[6]	[3]
2	AH0001	16.687	16.857	CONTINUER	예.	[6]	[8]	[3]
3	AH0001	23.953	24.638	UNDERSTANDING	아.	[6]	[9]	[8]
4	AH0002	30.041	30.561	CONTINUER	으응.	[7]	[10]	[1]
5	AH0001	32.675	33.505	CONTINUER	에. 어.	[]	[]	[]
6	AH0001	34.7	35.33	CONTINUER	에.	[8]	[11]	[6]
7	AH0001	37.18	38.39	UNDERSTANDING	어.	[8]	[11]	[9]
8	AH0002	41.948	42.448	CONTINUER	응.	[9]	[12]	[2]
9	AH0001	46.654	46.804	CONTINUER	음.	[]	[]	[]
10	AH0001	49.174	49.339	CONTINUER	응.	[12]	[15]	[6]
11	AH0001	53.929	54.424	CONTINUER	네에.	[12]	[15]	[17]
12	AH0001	55.587	56.422	CONTINUER	응. 으으응.	[12]	[16]	[1]
13	AH0001	84.414	85.954	UNDERSTANDING	음. 음.	[14]	[20]	[10]
14	AH0001	92.501	93.126	CONTINUER	네.	[14]	[22]	[3]
15	AH0002	94.031	94.291	CONTINUER	에.	[]	[]	[]
16	AH0002	97.756	98.086	ASSESSMENT	어!	[15]	[23]	[10]
17	AH0001	100.638	101.193	CONTINUER	예.	[16]	[24]	[2]
18	AH0002	107.588	107.943	AFFIRMATIVE	맞아.	[19]	[27]	[4]
19	AH0002	115.551	116.391	ASSESSMENT	아!	[19]	[28]	[3]
20	AH0002	124.993	125.368	ASSESSMENT	아!	[19]	[30]	[12]
21	AH0001	126.63	126.875	CONTINUER	예에.	[]	[]	[]
22	AH0001	128.356	128.766	CONTINUER	음.	[20]	[31]	[3]
23	AH0002	130.35	131.045	AFFIRMATIVE	맞아. 맞아. 네.	[21]	[32]	[1]
24	AH0002	133.045	133.55	AFFIRMATIVE	맞어.	[21]	[32]	[10]
25	AH0002	136.39	137.125	ASSESSMENT	아!	[21]	[32]	[18]
26	AH0001	137.489	137.794	CONTINUER	에.	[22]	[33]	[1]
27	AH0001	139.359	139.959	CONTINUER	응.	[22]	[33]	[3]
28	AH0002	163.804	163.894	CONTINUER	응.	[25]	[38]	[5]
29	AH0002	165.159	165.844	AFFIRMATIVE	아. 그쵸.	[25]	[38]	[7]
30	AH0002	167.319	167.924	CONTINUER	아.	[25]	[38]	[12]
31	AH0002	169.302	169.587	CONTINUER	네.	[25]	[39]	[1]
32	AH0002	172.412	172.617	CONTINUER	아.	[25]	[39]	[11]
33	AH0001	181.783	182.384	CONTINUER	으음.	[26]	[41]	[9]
34	AH0001	185.904	186.804	ASSESSMENT	허! 어.	[26]	[42]	[13]
35	AH0001	188.713	189.998	CONTINUER	음. 예.	[26]	[44]	[1]
36	AH0001	194.23	196.625	AFFIRMATIVE	어. 그쵸. 예.	[28]	[46]	[1]
37	AH0002	203.113	204.548	ASSESSMENT	오! 아.	[29]	[47]	[12]
38	AH0001	219.904	220.625	UNDERSTANDING	어.	[30]	[48]	[31]
39	AH0001	234.693	235.468	ASSESSMENT	아! 어.	[32]	[53]	[6]
40	AH0001	239.248	240.643	UNDERSTANDING	아. 에.	[32]	[54]	[6]
41	AH0001	242.798	243.453	UNDERSTANDING	음.	[32]	[54]	[12]
42	AH0002	246.559	246.984	AFFIRMATIVE	어. 맞아요.	[33]	[55]	[9]
43	AH0002	247.504	248.059	CONTINUER	예예.	[33]	[55]	[12]
44	AH0002	252.008	252.633	CONTINUER	어.	[33]	[55]	[22]
45	AH0002	259.917	260.287	CONTINUER	아.	[33]	[58]	[3]
46	AH0002	263.492	264.122	ASSESSMENT	아이구.	[33]	[58]	[12]
47	AH0002	266.12	267.56	ASSESSMENT	아이고! 크.	[33]	[59]	[5]
48	AH0002	269.88	270.31	CONTINUER	아.	[33]	[59]	[10]
49	AH0001	276.235	276.71	UNDERSTANDING	음.	[34]	[62]	[1]
50	AH0002	286.177	286.547	AFFIRMATIVE	맞아.	[37]	[66]	[8]
51	AH0001	287.294	287.624	CONTINUER	응.	[]	[]	[]
52	AH0001	289.779	290.354	CONTINUER	응.	[38]	[67]	[6]
53	AH0002	300.398	300.728	CONTINUER	아.	[39]	[70]	[1]
54	AH0002	303.88	304.11	CONTINUER	네.	[39]	[71]	[2]
55	AH0001	324.248	324.983	UNDERSTANDING	음.	[40]	[74]	[22]
56	AH0002	333.739	334.299	ASSESSMENT	오.	[41]	[76]	[16]
57	AH0002	336.458	336.658	ASSESSMENT	악!	[41]	[77]	[10]
58	AH0001	337.01	339.36	UNDERSTANDING	어. 어.	[42]	[78]	[1]
59	AH0002	350.841	351.706	ASSESSMENT	이야.	[43]	[82]	[10]
60	AH0002	353.666	354.251	ASSESSMENT	어머!	[43]	[83]	[6]
61	AH0001	355.318	355.848	ASSESSMENT	크.	[44]	[84]	[3]
62	AH0001	363.33	364.4	UNDERSTANDING	어어.	[44]	[87]	[1]
