bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	40.145	40.541	CONTINUER	예.	[5]	[11]	[5]
2	SL0001	51.605	51.995	CONTINUER	예.	[6]	[14]	[6]
3	SL0001	72.477	73.128	CONTINUER	예.	[10]	[18]	[13]
4	SL0001	84.151	84.811	CONTINUER	네.	[10]	[20]	[9]
5	SL0001	85.981	86.411	AFFIRMATIVE	그렇군요.	[10]	[20]	[13]
6	SL0001	109.629	110.359	UNDERSTANDING	예.	[12]	[24]	[6]
7	SL0001	114.741	115.346	CONTINUER	네.	[12]	[24]	[11]
8	SL0001	125.138	125.638	CONTINUER	네.	[12]	[26]	[6]
9	SL0001	128.552	129.002	CONTINUER	예.	[12]	[27]	[4]
10	SL0001	139.588	140.488	CONTINUER	네.	[12]	[28]	[9]
11	SL0001	172.614	173.044	CONTINUER	네.	[16]	[35]	[6]
12	SL0001	176.96	177.35	CONTINUER	네.	[16]	[36]	[5]
13	SL0001	193.876	194.386	CONTINUER	네.	[16]	[38]	[12]
14	SL0001	201.652	202.067	CONTINUER	네.	[16]	[40]	[7]
15	SL0001	207.513	208.108	CONTINUER	네.	[16]	[40]	[16]
16	SL0001	214.868	215.423	CONTINUER	네.	[16]	[42]	[5]
17	SL0001	227.223	227.593	CONTINUER	예.	[18]	[46]	[12]
18	SL0001	232.018	232.653	CONTINUER	예.	[18]	[47]	[6]
19	SL0001	241.821	242.326	CONTINUER	예.	[20]	[50]	[1]
20	SL0001	256.644	256.969	CONTINUER	네.	[20]	[51]	[17]
21	SL0001	264.342	264.778	CONTINUER	네.	[20]	[52]	[20]
22	SL0001	286.131	286.506	CONTINUER	네.	[20]	[57]	[2]
23	SL0001	295.582	296.252	CONTINUER	네.	[20]	[58]	[13]
24	SL0001	321.449	322.016	CONTINUER	네.	[22]	[62]	[4]
25	SL0001	329.338	329.747	CONTINUER	네.	[22]	[64]	[4]
26	SL0001	335.907	336.312	CONTINUER	네.	[22]	[65]	[10]
27	SL0001	343.804	344.385	CONTINUER	네.	[22]	[67]	[4]
28	SL0001	355.437	356.013	CONTINUER	네.	[22]	[69]	[6]
29	SL0001	361.04	361.29	CONTINUER	네.	[22]	[70]	[7]
30	SL0001	366.33	366.84	CONTINUER	예.	[22]	[72]	[10]
31	SL0001	398.959	399.329	CONTINUER	네.	[24]	[78]	[6]
32	SL0001	404.764	405.088	CONTINUER	네.	[24]	[80]	[4]
33	SL0001	415.096	415.527	CONTINUER	네.	[24]	[81]	[17]
34	SL0001	432.328	432.943	CONTINUER	네.	[24]	[83]	[16]
35	SL0001	440.911	441.461	CONTINUER	예.	[24]	[86]	[3]
36	SL0002	446.319	446.539	CONTINUER	예.	[25]	[87]	[9]
37	SL0001	462.36	462.696	CONTINUER	네.	[26]	[91]	[4]
38	SL0001	472.757	473.058	CONTINUER	네.	[26]	[92]	[17]
39	SL0001	482.499	482.989	CONTINUER	네.	[26]	[94]	[15]
40	SL0001	498.61	499.02	CONTINUER	네.	[26]	[96]	[17]
41	SL0001	512.435	512.765	CONTINUER	네.	[28]	[98]	[9]
42	SL0001	518.625	519.39	CONTINUER	네.	[28]	[99]	[6]
43	SL0001	528.713	529.294	CONTINUER	예.	[28]	[100]	[12]
44	SL0001	542.375	542.721	CONTINUER	네.	[28]	[102]	[3]
45	SL0001	550.978	551.383	CONTINUER	네.	[28]	[104]	[8]
46	SL0001	570.361	570.646	CONTINUER	네.	[30]	[107]	[13]
47	SL0001	582.206	582.921	CONTINUER	네.	[30]	[109]	[13]
48	SL0001	593.684	594.164	CONTINUER	네.	[30]	[112]	[8]
49	SL0002	600.833	601.713	CONTINUER	예예.	[31]	[114]	[3]
50	SL0001	630.413	630.867	CONTINUER	네.	[34]	[119]	[12]
51	SL0001	648.893	649.178	CONTINUER	네.	[36]	[124]	[7]
52	SL0001	671.611	671.94	CONTINUER	네.	[40]	[129]	[5]
53	SL0002	698.379	698.569	CONTINUER	예.	[41]	[135]	[1]
54	SL0001	719.409	719.924	CONTINUER	네.	[42]	[139]	[4]
55	SL0001	732.296	732.841	CONTINUER	예.	[44]	[142]	[4]
56	SL0001	749.551	749.901	CONTINUER	예.	[44]	[145]	[8]
57	SL0001	759.807	760.142	CONTINUER	네.	[44]	[147]	[12]
58	SL0001	769.026	769.686	CONTINUER	네.	[44]	[148]	[11]
59	SL0001	782.689	783.109	CONTINUER	네.	[44]	[151]	[10]
60	SL0002	798.653	800.123	CONTINUER	예예. 예.	[45]	[155]	[5]
61	SL0002	802.414	802.554	CONTINUER	예.	[45]	[156]	[5]
62	SL0001	820.189	820.799	CONTINUER	예.	[46]	[158]	[8]
63	SL0001	831.583	831.979	CONTINUER	예.	[46]	[159]	[16]
64	SL0001	837.348	837.533	CONTINUER	네.	[46]	[160]	[9]
65	SL0001	850.473	850.979	CONTINUER	네.	[46]	[162]	[12]
66	SL0001	861.57	862.106	CONTINUER	네.	[46]	[164]	[4]
67	SL0001	879.083	879.723	CONTINUER	네.	[46]	[166]	[14]
68	SL0001	893.713	894.153	CONTINUER	음네.	[46]	[168]	[10]
69	SL0001	911.813	912.103	CONTINUER	네.	[46]	[174]	[6]
70	SL0001	926.807	927.447	CONTINUER	네.	[46]	[176]	[5]
71	SL0001	944.753	945.338	CONTINUER	네.	[46]	[180]	[7]
72	SL0001	957.054	957.633	CONTINUER	네.	[46]	[181]	[11]
73	SL0001	962.985	963.375	CONTINUER	네.	[46]	[182]	[11]
74	SL0001	974.375	974.76	CONTINUER	네.	[46]	[183]	[15]
75	SL0001	982.763	983.338	CONTINUER	네.	[46]	[184]	[11]
76	SL0001	992.84	993.395	CONTINUER	네.	[46]	[187]	[7]
77	SL0001	1028.692	1029.203	CONTINUER	네.	[46]	[191]	[10]
78	SL0001	1033.905	1034.38	CONTINUER	네.	[46]	[192]	[9]
79	SL0001	1048.369	1048.789	CONTINUER	네.	[46]	[194]	[8]
80	SL0001	1052.864	1053.404	CONTINUER	네.	[46]	[194]	[14]
81	SL0001	1062.687	1063.052	CONTINUER	예.	[46]	[196]	[8]
82	SL0001	1081.309	1081.639	CONTINUER	네.	[46]	[199]	[6]
83	SL0001	1090.196	1090.721	CONTINUER	예.	[46]	[200]	[14]
84	SL0001	1099.647	1100.265	CONTINUER	예.	[46]	[201]	[20]
85	SL0001	1116.537	1117.139	CONTINUER	네.	[46]	[204]	[2]
86	SL0002	1120.51	1120.854	CONTINUER	예.	[47]	[205]	[6]
87	SL0002	1131.024	1131.369	CONTINUER	예.	[49]	[209]	[4]
