bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	9.977	10.428	CONTINUER	음.	[2]	[3]	[7]
2	AH0001	25.672	25.947	CONTINUER	네.	[4]	[5]	[2]
3	AH0002	37.363	37.518	CONTINUER	네.	[5]	[7]	[3]
4	AH0002	38.773	39.003	CONTINUER	네.	[5]	[7]	[6]
5	AH0001	50.477	50.872	CONTINUER	음.	[6]	[9]	[10]
6	AH0001	60.273	60.713	CONTINUER	음.	[8]	[11]	[17]
7	AH0001	69.064	69.554	UNDERSTANDING	아.	[8]	[12]	[17]
8	AH0001	73.077	73.492	UNDERSTANDING	아.	[8]	[13]	[8]
9	AH0001	76.64	77.045	CONTINUER	네.	[8]	[14]	[10]
10	AH0001	79.409	80.104	UNDERSTANDING	아.	[8]	[15]	[1]
11	AH0001	85.541	86.231	UNDERSTANDING	아.	[8]	[15]	[16]
12	AH0001	96.608	97.643	CONTINUER	으 응.	[8]	[17]	[19]
13	AH0001	99.86	100.65	CONTINUER	음.	[8]	[18]	[4]
14	AH0001	104.708	106.322	UNDERSTANDING	아. 어.	[8]	[18]	[15]
15	AH0001	109.473	110.528	UNDERSTANDING	아.	[8]	[19]	[8]
16	AH0001	117.212	117.782	CONTINUER	어.	[8]	[20]	[7]
