bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	53.351	53.691	CONTINUER	음.	[4]	[9]	[6]
2	AH0001	63.889	64.184	CONTINUER	음.	[4]	[10]	[6]
3	AH0001	69.484	69.729	CONTINUER	음.	[4]	[11]	[3]
4	AH0001	70.764	71.014	CONTINUER	네.	[4]	[11]	[5]
5	AH0001	73.084	73.654	CONTINUER	음.	[4]	[11]	[10]
6	AH0001	74.504	75.509	CONTINUER	네. 음.	[4]	[11]	[14]
7	AH0001	77.129	78.239	CONTINUER	음. 음.	[4]	[11]	[20]
8	AH0001	80.336	80.746	CONTINUER	어.	[4]	[12]	[5]
9	AH0001	81.851	82.876	CONTINUER	음.	[4]	[12]	[10]
10	AH0002	86.904	87.324	CONTINUER	네.	[5]	[13]	[11]
