bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	32.549	33.099	CONTINUER	네.	[3]	[5]	[3]
2	AH0001	38.206	38.836	UNDERSTANDING	네.	[4]	[7]	[8]
3	AH0001	41.258	41.578	CONTINUER	네.	[4]	[7]	[14]
4	AH0001	45.62	46.515	UNDERSTANDING	어.	[6]	[10]	[3]
5	AH0001	59.364	60.544	UNDERSTANDING	아. 네네네.	[8]	[13]	[15]
6	AH0001	63.234	63.804	UNDERSTANDING	아. 네.	[8]	[13]	[25]
7	AH0002	73.911	74.466	UNDERSTANDING	아. 예.	[9]	[14]	[9]
8	AH0001	81.773	82.008	CONTINUER	음.	[10]	[16]	[4]
9	AH0002	87.786	88.725	CONTINUER	예. 예. 예.	[13]	[20]	[2]
10	AH0001	101.814	102.179	CONTINUER	아.	[14]	[22]	[12]
11	AH0001	113.221	113.569	CONTINUER	네.	[18]	[26]	[8]
12	AH0001	116.91	117.89	UNDERSTANDING	음.	[18]	[27]	[7]
13	AH0001	122.578	124.473	UNDERSTANDING	아.	[18]	[27]	[20]
14	AH0001	135.843	138.022	AFFIRMATIVE	네. 그렇군요.	[20]	[29]	[7]
15	AH0001	151.916	152.351	CONTINUER	음.	[22]	[33]	[5]
16	AH0001	169.718	170.193	CONTINUER	예.	[26]	[37]	[3]
17	AH0001	179.873	180.948	UNDERSTANDING	네. 네.	[26]	[37]	[27]
18	AH0001	193.339	193.909	CONTINUER	네네.	[30]	[43]	[1]
19	AH0001	196.034	197.174	UNDERSTANDING	아.	[30]	[43]	[7]
20	AH0001	201.234	202.864	UNDERSTANDING	아.	[30]	[44]	[5]
21	AH0001	210.127	210.562	CONTINUER	예.	[30]	[45]	[8]
22	AH0001	219.667	219.877	CONTINUER	네.	[30]	[46]	[5]
23	AH0001	220.771	220.916	CONTINUER	네.	[30]	[46]	[8]
24	AH0001	240.548	240.803	CONTINUER	네.	[30]	[49]	[5]
25	AH0001	243.83	244.179	CONTINUER	네.	[30]	[49]	[8]
26	AH0001	245.981	246.226	CONTINUER	네.	[30]	[50]	[5]
27	AH0001	250.927	251.214	CONTINUER	네.	[32]	[52]	[2]
28	AH0001	260.383	260.628	CONTINUER	예.	[34]	[56]	[4]
29	AH0001	264.688	265.098	CONTINUER	네.	[34]	[56]	[12]
30	AH0001	280.838	281.098	CONTINUER	네.	[38]	[60]	[15]
31	AH0001	284.558	284.828	CONTINUER	네.	[38]	[60]	[22]
32	AH0001	286.466	286.901	CONTINUER	네.	[38]	[61]	[4]
33	AH0001	296.954	297.519	CONTINUER	예.	[40]	[64]	[10]
34	AH0001	305.953	306.303	CONTINUER	네.	[40]	[65]	[16]
35	AH0001	320.54	320.975	CONTINUER	네.	[42]	[68]	[9]
36	AH0001	324.919	326.244	UNDERSTANDING	음.	[42]	[68]	[16]
37	AH0001	329.7	330.52	UNDERSTANDING	네.	[42]	[68]	[23]
38	AH0002	340.911	341.483	CONTINUER	네.	[43]	[70]	[9]
39	AH0002	347.203	347.848	CONTINUER	네네.	[43]	[71]	[13]
40	AH0002	349.098	349.588	CONTINUER	네.	[43]	[71]	[16]
41	AH0002	354.483	355.013	CONTINUER	네네.	[43]	[71]	[25]
42	AH0001	362.153	362.773	UNDERSTANDING	아. 네.	[44]	[73]	[5]
43	AH0001	369.703	370.923	CONTINUER	네. 네.	[44]	[75]	[4]
44	AH0001	376.026	376.46	CONTINUER	네.	[44]	[75]	[15]
45	AH0001	421.408	421.613	CONTINUER	음.	[46]	[80]	[3]
46	AH0001	425.063	425.198	CONTINUER	네.	[46]	[80]	[8]
47	AH0001	470.664	470.804	CONTINUER	네.	[50]	[86]	[13]
48	AH0001	472.079	474.924	UNDERSTANDING	아.	[50]	[87]	[4]
49	AH0001	481.558	482.363	UNDERSTANDING	네.	[50]	[88]	[8]
50	AH0001	501.348	501.883	CONTINUER	네.	[52]	[91]	[6]
51	AH0001	504.073	505.903	UNDERSTANDING	네. 네.	[52]	[91]	[12]
52	AH0002	513.234	513.794	CONTINUER	네.	[53]	[92]	[14]
53	AH0001	533.929	534.385	CONTINUER	네.	[56]	[95]	[18]
54	AH0001	542.801	543.331	AFFIRMATIVE	맞습니다.	[58]	[98]	[8]
55	AH0001	554.541	554.927	CONTINUER	네.	[58]	[99]	[5]
56	AH0001	560.812	561.146	CONTINUER	네.	[58]	[100]	[11]
57	AH0001	570.492	571.226	UNDERSTANDING	네.	[60]	[103]	[4]
58	AH0001	583.901	584.716	UNDERSTANDING	네.	[60]	[104]	[25]
59	AH0001	593.705	594.242	CONTINUER	네.	[60]	[105]	[17]
60	AH0002	618.731	619.041	CONTINUER	네.	[65]	[111]	[11]
61	AH0002	634.596	635.101	CONTINUER	네.	[67]	[114]	[8]
