bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	9.563	10.638	CONTINUER	네.	[3]	[4]	[3]
2	AH0001	60.508	60.943	CONTINUER	네.	[8]	[16]	[5]
3	AH0001	70.002	70.625	CONTINUER	어.	[8]	[17]	[15]
4	AH0001	74.668	75.277	CONTINUER	네.	[8]	[18]	[8]
5	AH0001	86.23	87.17	CONTINUER	네.	[8]	[19]	[19]
6	AH0002	96.544	97.339	CONTINUER	예.	[9]	[21]	[2]
7	AH0002	99.049	99.864	CONTINUER	네.	[9]	[21]	[9]
8	AH0002	106.022	108.531	AFFIRMATIVE	네예예. 그렇죠.	[11]	[24]	[5]
9	AH0002	111.945	112.512	CONTINUER	네.	[11]	[24]	[17]
10	AH0001	134.595	135.175	CONTINUER	네.	[12]	[27]	[19]
11	AH0001	150.112	150.987	CONTINUER	네.	[12]	[30]	[11]
12	AH0001	167.852	168.337	CONTINUER	네.	[14]	[33]	[13]
13	AH0002	193.811	194.551	CONTINUER	네.	[15]	[37]	[6]
14	AH0002	198.506	198.906	CONTINUER	네.	[15]	[37]	[19]
15	AH0002	210.197	210.763	CONTINUER	네.	[17]	[41]	[8]
16	AH0002	221.679	222.169	CONTINUER	네.	[17]	[43]	[12]
17	AH0001	234.852	235.261	CONTINUER	네.	[18]	[45]	[9]
18	AH0001	246.233	246.727	CONTINUER	네.	[18]	[47]	[8]
19	AH0002	263.369	263.769	CONTINUER	네.	[19]	[51]	[9]
20	AH0002	265.596	266.22	CONTINUER	네.	[19]	[51]	[13]
21	AH0002	273.428	274.125	CONTINUER	네.	[19]	[52]	[12]
22	AH0002	276.967	278.278	CONTINUER	어. 네.	[19]	[53]	[9]
23	AH0001	292.709	293.39	CONTINUER	네.	[20]	[55]	[20]
24	AH0001	304.936	305.406	CONTINUER	네.	[20]	[56]	[23]
25	AH0001	313.713	314.213	CONTINUER	네.	[20]	[57]	[20]
26	AH0001	320.881	321.431	CONTINUER	음.	[20]	[58]	[14]
27	AH0001	323.526	323.896	CONTINUER	음.	[20]	[58]	[21]
28	AH0001	335.376	335.861	CONTINUER	네.	[20]	[60]	[5]
29	AH0002	360.976	361.376	CONTINUER	예.	[21]	[64]	[6]
30	AH0002	365.649	366.174	CONTINUER	네.	[21]	[64]	[16]
31	AH0002	368.234	368.514	CONTINUER	네.	[21]	[65]	[8]
32	AH0002	370.449	370.824	CONTINUER	네.	[21]	[65]	[15]
33	AH0002	377.94	378.368	CONTINUER	네.	[21]	[66]	[6]
34	AH0001	401.459	403.428	UNDERSTANDING	아. 네.	[24]	[71]	[5]
35	AH0001	409.759	410.069	CONTINUER	네.	[24]	[72]	[14]
36	AH0001	415.723	416.373	UNDERSTANDING	아.	[24]	[73]	[15]
37	AH0001	426.446	427.161	UNDERSTANDING	음.	[24]	[74]	[22]
38	AH0001	433.403	434.108	CONTINUER	네네.	[24]	[75]	[14]
39	AH0001	440.222	441.687	CONTINUER	음. 네.	[26]	[77]	[7]
40	AH0001	447.654	448.22	CONTINUER	네.	[26]	[78]	[14]
41	AH0001	456.965	457.6	CONTINUER	음.	[26]	[80]	[7]
42	AH0001	466.337	466.927	CONTINUER	네.	[26]	[81]	[17]
43	AH0001	474.678	476.713	AFFIRMATIVE	네. 그렇죠.	[26]	[83]	[1]
44	AH0002	490.461	490.951	CONTINUER	네.	[27]	[85]	[13]
45	AH0002	494.264	494.894	CONTINUER	네.	[27]	[85]	[17]
46	AH0002	500.016	500.476	CONTINUER	네.	[27]	[86]	[7]
47	AH0001	511.674	512.223	CONTINUER	네.	[28]	[87]	[15]
48	AH0001	520.878	521.418	CONTINUER	네.	[28]	[88]	[19]
49	AH0001	527.895	528.485	CONTINUER	네.	[28]	[90]	[1]
50	AH0001	532.615	533.175	CONTINUER	음.	[28]	[90]	[11]
51	AH0001	539.531	540.08	CONTINUER	음.	[28]	[91]	[14]
52	AH0001	545.062	545.456	CONTINUER	음.	[28]	[92]	[13]
53	AH0001	548.012	548.637	CONTINUER	네.	[28]	[92]	[20]
54	AH0001	563.672	564.462	CONTINUER	네네.	[28]	[94]	[16]
55	AH0001	576.255	576.885	CONTINUER	네.	[28]	[96]	[7]
56	AH0002	580.235	580.835	CONTINUER	네.	[29]	[97]	[6]
57	AH0002	587.406	587.958	CONTINUER	네.	[29]	[98]	[12]
58	AH0001	602.456	602.947	CONTINUER	네.	[30]	[101]	[6]
59	AH0001	607.902	608.467	UNDERSTANDING	아.	[30]	[102]	[10]
60	AH0001	610.486	610.994	CONTINUER	네네.	[30]	[102]	[14]
61	AH0001	616.603	617.313	CONTINUER	음.	[30]	[103]	[13]
62	AH0001	626.992	627.411	CONTINUER	네.	[30]	[105]	[7]
63	AH0001	639.453	639.789	CONTINUER	네.	[30]	[107]	[11]
64	AH0001	654.114	654.444	CONTINUER	네.	[30]	[109]	[14]
65	AH0002	662.342	662.892	CONTINUER	네.	[31]	[111]	[10]
66	AH0002	668.558	669.358	CONTINUER	네.	[31]	[112]	[4]
