bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	24.03	24.768	CONTINUER	네.	[6]	[9]	[9]
2	AH0001	28.662	29.114	CONTINUER	네.	[6]	[10]	[8]
3	AH0001	34.005	34.272	CONTINUER	네.	[6]	[11]	[10]
4	AH0001	49.733	50.05	CONTINUER	네.	[6]	[13]	[4]
5	AH0001	51.896	52.211	CONTINUER	네.	[8]	[15]	[1]
6	AH0001	54.966	55.228	CONTINUER	네.	[8]	[15]	[12]
7	AH0001	63.336	63.806	CONTINUER	네.	[8]	[15]	[25]
8	AH0001	71.978	72.378	CONTINUER	네.	[8]	[16]	[22]
9	AH0001	82.381	82.823	CONTINUER	네.	[8]	[17]	[26]
10	AH0001	86.76	87.136	UNDERSTANDING	네.	[8]	[18]	[7]
11	AH0001	98.42	99.083	CONTINUER	네.	[8]	[19]	[25]
12	AH0001	105.803	106.49	CONTINUER	네.	[8]	[20]	[17]
13	AH0002	116.615	118.118	UNDERSTANDING	아. 네.	[9]	[22]	[4]
14	AH0001	138.518	139.046	CONTINUER	네.	[10]	[24]	[23]
15	AH0001	149.037	149.436	CONTINUER	네.	[10]	[26]	[7]
16	AH0001	155.071	155.933	AFFIRMATIVE	그렇죠.	[10]	[27]	[10]
17	AH0001	161.794	162.499	CONTINUER	네.	[10]	[28]	[2]
18	AH0001	166.157	166.952	UNDERSTANDING	음.	[10]	[28]	[9]
19	AH0001	177.712	178.299	UNDERSTANDING	아.	[10]	[29]	[6]
20	AH0002	192.66	192.9	CONTINUER	네.	[11]	[30]	[17]
21	AH0002	194.362	195.182	AFFIRMATIVE	네. 그렇습니다.	[11]	[30]	[21]
22	AH0001	198.136	198.588	CONTINUER	네.	[12]	[31]	[7]
23	AH0001	208.852	209.539	CONTINUER	네.	[14]	[33]	[5]
24	AH0001	222.322	223.042	UNDERSTANDING	네.	[14]	[35]	[13]
25	AH0002	233.755	235.027	UNDERSTANDING	어. 네.	[]	[]	[]
26	AH0001	248.413	249.288	CONTINUER	네.	[16]	[41]	[2]
27	AH0001	267.315	267.774	CONTINUER	네.	[18]	[45]	[1]
28	AH0001	269.679	270.523	UNDERSTANDING	음.	[18]	[45]	[5]
29	AH0001	283.426	284.118	CONTINUER	네.	[18]	[47]	[8]
30	AH0002	306.45	306.809	CONTINUER	네.	[19]	[49]	[19]
31	AH0001	322.114	322.631	CONTINUER	네.	[20]	[52]	[8]
