bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	22.308	23.013	CONTINUER	응.	[2]	[3]	[3]
2	AH0001	37.05	37.725	AFFIRMATIVE	그러게.	[2]	[5]	[11]
3	AH0001	38.38	38.695	CONTINUER	네.	[2]	[5]	[15]
4	AH0001	43.04	43.405	CONTINUER	네.	[4]	[8]	[3]
5	AH0001	50.085	50.91	UNDERSTANDING	음.	[4]	[8]	[18]
6	AH0001	55.296	55.706	CONTINUER	네.	[4]	[9]	[11]
7	AH0001	65.439	66.319	UNDERSTANDING	음.	[4]	[11]	[12]
8	AH0001	82.716	83.186	ASSESSMENT	아.	[4]	[14]	[1]
9	AH0001	88.991	90.746	CONTINUER	응응. 응.	[4]	[14]	[17]
10	AH0001	93.956	94.836	ASSESSMENT	아.	[4]	[15]	[1]
11	AH0001	102.611	103.656	UNDERSTANDING	음.	[4]	[15]	[25]
12	AH0002	107.857	108.192	CONTINUER	응.	[5]	[16]	[1]
13	AH0002	110.342	110.607	CONTINUER	응.	[5]	[16]	[7]
14	AH0002	119.095	119.385	CONTINUER	응.	[5]	[18]	[6]
15	AH0001	125.142	125.707	CONTINUER	어.	[6]	[19]	[13]
16	AH0001	128.922	129.472	CONTINUER	음.	[6]	[19]	[23]
17	AH0001	140.628	141.638	UNDERSTANDING	음.	[6]	[20]	[27]
18	AH0002	149.224	149.509	CONTINUER	응.	[7]	[22]	[13]
