uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	1.245	1.706	가져오신	[]
1	1	2	DG0001	1.726	2.187	앨범에	[]
1	1	3	DG0001	2.548	3.09	사랑일기도	[]
1	1	4	DG0001	3.13	3.27	있고	[]
1	1	5	DG0001	3.39	3.892	풍경두	[]
1	1	6	DG0001	3.932	4.654	있고	[]
1	1	7	DG0001	5.496	5.877	비둘기	[]
1	1	8	DG0001	5.937	6.097	얘기도	[]
1	1	9	DG0001	6.238	6.498	있고	[]
1	1	10	DG0001	6.619	6.96	매라는	[]
1	1	11	DG0001	7.0	7.26	것도	[]
1	1	12	DG0001	7.28	8.383	했는데	[1]
1	1	13	DG0001	8.483	8.564	그	[]
1	1	14	DG0001	8.664	9.125	곡들을	[]
1	1	15	DG0001	9.205	9.446	저는	[]
1	1	16	DG0001	9.787	10.087	처음에	[]
1	2	1	DG0001	10.88	11.161	@이름4	[]
1	2	2	DG0001	11.201	11.581	선배가	[]
1	2	3	DG0001	11.682	12.082	저한테	[]
1	2	4	DG0001	12.183	12.463	같이	[]
1	2	5	DG0001	12.483	12.704	하자	[]
1	2	6	DG0001	12.744	12.924	하고	[]
1	2	7	DG0001	13.044	13.545	프로포즈할	[]
1	2	8	DG0001	13.706	13.786	때	[]
1	2	9	DG0001	13.846	14.107	이미	[]
1	2	10	DG0001	14.187	14.467	많이	[]
1	2	11	DG0001	14.487	14.868	들어봤어요.	[]
1	2	12	DG0001	15.65	15.75	그	[]
1	2	13	DG0001	15.81	15.99	얘길	[]
1	2	14	DG0001	16.331	16.571	들었을	[]
1	2	15	DG0001	16.772	16.892	때	[]
1	2	16	DG0001	17.634	17.834	곡을	[]
1	2	17	DG0001	17.894	18.515	들려줬는데	[]
1	2	18	DG0001	18.956	19.357	곡에서	[]
1	2	19	DG0001	19.397	19.738	어떤	[]
1	2	20	DG0001	20.339	20.72	모습이	[]
1	2	21	DG0001	21.541	21.782	그림이	[]
1	2	22	DG0001	21.862	21.922	다	[]
1	2	23	DG0001	22.022	22.784	보이더라구요	[]
2	3	1	DG0002	22.934	23.195	그래서	[]
2	3	2	DG0002	23.235	23.555	그런지	[]
2	3	3	DG0002	23.776	24.237	곡마다	[]
2	3	4	DG0002	24.337	24.698	굉장히	[]
2	3	5	DG0002	24.738	25.199	다채로운	[]
2	3	6	DG0002	25.299	25.7	풍경을	[]
2	3	7	DG0002	25.78	28.906	펼쳐주세요.	[2]
2	3	8	DG0002	28.986	29.227	그래서	[]
2	3	9	DG0002	29.307	29.407	그게	[]
2	3	10	DG0002	29.487	29.688	굉장히	[]
2	3	11	DG0002	29.768	30.65	변화무쌍해서	[]
2	3	12	DG0002	31.191	31.471	기타는	[]
2	3	13	DG0002	31.572	31.832	분명히	[]
2	3	14	DG0002	31.872	31.952	한	[]
2	3	15	DG0002	32.053	32.253	대인	[]
2	3	16	DG0002	32.333	32.393	것	[]
2	3	17	DG0002	32.433	32.854	같은데	[]
2	4	1	DG0002	33.652	33.953	어쿠스틱	[]
2	4	2	DG0002	33.993	34.274	기타가	[]
2	4	3	DG0002	34.314	34.494	이렇게	[]
2	4	4	DG0002	34.575	34.835	다양한	[]
2	4	5	DG0002	34.895	35.076	맛을	[]
2	4	6	DG0002	35.116	35.196	낼	[]
2	4	7	DG0002	35.296	35.357	수	[]
2	4	8	DG0002	35.377	35.998	있구나라는	[]
2	4	9	DG0002	36.059	36.219	걸	[]
2	4	10	DG0002	36.359	37.021	깨달으면서	[]
2	4	11	DG0002	37.743	37.884	아	[]
2	4	12	DG0002	39.007	39.408	크레딧에	[]
2	4	13	DG0002	39.468	39.709	보니까	[]
2	4	14	DG0002	39.769	40.451	@이름1	[]
2	4	15	DG0002	40.511	40.651	이렇게	[]
2	4	16	DG0002	40.711	41.152	적혀있어서	[]
2	5	1	DG0002	41.75	41.91	아	[]
2	5	2	DG0002	42.01	42.331	이분의	[]
2	5	3	DG0002	42.371	42.572	이름을	[]
2	5	4	DG0002	42.692	43.012	기억해야	[]
2	5	5	DG0002	43.052	43.393	되겠구나	[]
2	5	6	DG0002	43.453	43.894	싶었는데	[]
2	5	7	DG0002	43.954	44.114	제가	[]
2	5	8	DG0002	45.096	45.357	삼십	[]
2	5	9	DG0002	45.437	45.757	년쯤	[]
2	5	10	DG0002	45.878	46.118	뒤에	[]
2	5	11	DG0002	46.198	46.519	삼십오	[3]
2	5	12	DG0002	46.599	46.779	년	[]
2	5	13	DG0002	46.799	46.92	뒤에	[]
2	5	14	DG0002	46.94	47.34	이렇게	[]
2	5	15	DG0002	47.841	48.062	같은	[]
2	5	16	DG0002	48.122	48.463	스튜디오에	[]
2	5	17	DG0002	48.483	48.843	있을	[]
2	5	18	DG0002	48.923	49.184	거라고는	[]
2	5	19	DG0002	49.264	49.504	생각을	[]
2	5	20	DG0002	49.565	49.605	못	[]
2	5	21	DG0002	49.705	50.326	했네요.	[]
3	6	1	DG0001	50.354	50.594	제가	[]
3	6	2	DG0001	50.634	50.854	전해	[]
3	6	3	DG0001	50.874	51.295	듣기로는	[]
3	6	4	DG0001	51.315	51.335	그	[]
3	6	5	DG0001	52.916	52.997	이	[]
3	6	6	DG0001	53.077	53.177	노래	[]
3	6	7	DG0001	53.237	53.677	관련해서	[]
3	6	8	DG0001	53.737	54.138	뭐	[]
3	6	9	DG0001	54.638	54.818	궁금한	[]
3	6	10	DG0001	54.878	55.099	점이	[]
3	6	11	DG0001	55.159	55.219	있	[]
3	6	12	DG0001	55.519	56.079	있으시다구.	[]
4	7	1	DG0002	56.798	57.219	네.	[4]
4	7	2	DG0002	58.183	58.303	그	[]
4	7	3	DG0002	58.323	58.925	데뷔작을	[]
4	7	4	DG0002	59.025	59.246	지금	[]
4	7	5	DG0002	59.326	59.667	들으시면	[]
4	7	6	DG0002	59.728	60.089	어떤	[]
4	7	7	DG0002	60.189	60.41	마음이	[]
4	7	8	DG0002	60.49	61.012	드실지	[5]
4	7	9	DG0002	61.112	62.236	궁금하더라구요.	[]
