bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	DG0002	0.72	1.57	ASSESSMENT	하아.	[]	[]	[]
2	DG0002	2.9	3.42	CONTINUER	예.	[1]	[1]	[7]
3	DG0002	5.43	6.225	ASSESSMENT	어머어머.	[1]	[1]	[13]
4	DG0002	10.467	10.832	CONTINUER	음.	[1]	[2]	[8]
5	DG0002	15.977	16.327	AFFIRMATIVE	그렇죠.	[1]	[2]	[19]
6	DG0001	20.889	21.804	CONTINUER	음.	[2]	[3]	[8]
7	DG0001	27.646	28.091	UNDERSTANDING	아.	[2]	[4]	[11]
8	DG0001	38.534	39.279	CONTINUER	어.	[2]	[6]	[2]
9	DG0001	51.106	52.286	ASSESSMENT	크으.	[2]	[7]	[9]
10	DG0001	56.782	57.467	CONTINUER	어.	[2]	[8]	[4]
11	DG0001	65.971	66.256	CONTINUER	음.	[2]	[9]	[8]
12	DG0001	81.282	82.222	UNDERSTANDING	음.	[2]	[11]	[19]
13	DG0001	85.608	86.063	CONTINUER	예.	[2]	[12]	[11]
14	DG0001	98.541	99.211	CONTINUER	예.	[2]	[14]	[20]
15	DG0001	108.831	109.766	CONTINUER	으음.	[2]	[16]	[8]
16	DG0001	113.952	114.362	CONTINUER	네.	[2]	[17]	[11]
17	DG0001	124.074	125.324	CONTINUER	어. 예.	[2]	[18]	[12]
18	DG0001	128.639	129.269	CONTINUER	어어.	[2]	[19]	[5]
19	DG0001	131.994	132.494	CONTINUER	어.	[2]	[19]	[10]
20	DG0001	135.506	135.951	CONTINUER	음.	[2]	[20]	[6]
21	DG0001	144.739	145.349	CONTINUER	음. 네.	[2]	[21]	[14]
22	DG0001	164.919	165.649	CONTINUER	어.	[2]	[24]	[16]
23	DG0001	174.065	174.705	CONTINUER	네.	[2]	[26]	[5]
24	DG0001	179.15	180.62	UNDERSTANDING	어어.	[2]	[26]	[15]
25	DG0001	188.441	189.061	CONTINUER	어어.	[2]	[28]	[5]
26	DG0001	195.254	195.739	CONTINUER	어.	[2]	[29]	[11]
27	DG0001	197.576	198.341	CONTINUER	예.	[2]	[29]	[16]
28	DG0001	210.348	210.928	CONTINUER	음.	[2]	[32]	[5]
29	DG0001	215.763	216.568	CONTINUER	음.	[2]	[32]	[17]
30	DG0001	218.322	219.072	UNDERSTANDING	어어.	[2]	[33]	[6]
31	DG0001	223.788	224.273	UNDERSTANDING	아.	[2]	[34]	[11]
32	DG0001	228.075	228.665	CONTINUER	음.	[2]	[35]	[5]
33	DG0001	234.129	234.484	CONTINUER	네.	[2]	[36]	[1]
34	DG0001	241.421	242.426	CONTINUER	아.	[2]	[37]	[5]
35	DG0001	245.321	245.836	CONTINUER	어.	[2]	[37]	[11]
36	DG0001	256.965	257.905	CONTINUER	음.	[2]	[38]	[16]
37	DG0001	270.156	270.866	CONTINUER	네.	[2]	[39]	[14]
38	DG0001	281.039	281.739	CONTINUER	네에에.	[2]	[40]	[11]
39	DG0001	286.188	286.743	AFFIRMATIVE	맞어.	[2]	[41]	[10]
40	DG0001	292.813	293.578	CONTINUER	음.	[2]	[41]	[23]
41	DG0001	298.063	299.003	CONTINUER	예.	[2]	[42]	[10]
42	DG0001	309.289	309.419	CONTINUER	음.	[2]	[46]	[1]
43	DG0001	313.185	313.85	CONTINUER	어어.	[2]	[47]	[3]
44	DG0001	315.504	315.844	CONTINUER	어.	[2]	[48]	[6]
45	DG0002	317.111	317.651	AFFIRMATIVE	그렇죠.	[3]	[49]	[5]
46	DG0001	323.169	323.649	CONTINUER	으음.	[4]	[51]	[6]
47	DG0001	335.037	335.432	CONTINUER	음.	[4]	[53]	[10]
48	DG0001	340.093	340.743	CONTINUER	어.	[4]	[53]	[18]
49	DG0001	362.993	363.873	CONTINUER	음.	[4]	[57]	[9]
50	DG0001	370.143	370.903	CONTINUER	음.	[4]	[58]	[12]
51	DG0001	376.854	377.654	CONTINUER	네.	[4]	[59]	[9]
52	DG0002	389.282	389.428	CONTINUER	네.	[5]	[61]	[1]
53	DG0001	392.427	394.037	CONTINUER	네. 예에.	[6]	[62]	[1]
54	DG0002	395.738	396.233	CONTINUER	네네.	[7]	[63]	[6]
