bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	7.246	7.706	CONTINUER	예.	[2]	[3]	[3]
2	AH0001	19.437	20.127	AFFIRMATIVE	그러니까요.	[2]	[5]	[8]
3	AH0001	22.652	23.117	CONTINUER	으흠.	[2]	[5]	[13]
4	AH0001	40.359	41.084	CONTINUER	예예.	[2]	[9]	[7]
5	AH0001	45.474	45.909	CONTINUER	음.	[2]	[9]	[20]
6	AH0001	57.094	57.479	CONTINUER	으흠.	[2]	[11]	[9]
7	AH0002	87.84	88.155	CONTINUER	네.	[5]	[19]	[7]
8	AH0002	91.1	91.57	AFFIRMATIVE	그렇습니다.	[5]	[19]	[13]
9	AH0001	97.093	97.508	CONTINUER	음.	[6]	[20]	[8]
10	AH0002	111.632	111.932	CONTINUER	예.	[7]	[23]	[1]
11	AH0001	127.421	127.856	AFFIRMATIVE	그렇죠.	[8]	[25]	[9]
12	AH0001	129.688	130.123	CONTINUER	예.	[8]	[26]	[5]
13	AH0001	131.413	131.838	CONTINUER	으흠.	[8]	[26]	[8]
14	AH0002	139.207	139.577	CONTINUER	네.	[9]	[28]	[2]
15	AH0001	147.628	148.123	CONTINUER	으흠.	[10]	[29]	[19]
16	AH0001	156.562	157.047	CONTINUER	예.	[10]	[31]	[7]
17	AH0001	163.892	164.452	CONTINUER	으흠.	[10]	[33]	[6]
18	AH0001	168.359	168.964	CONTINUER	예.	[10]	[36]	[1]
19	AH0001	175.826	176.276	CONTINUER	음.	[10]	[37]	[8]
20	AH0001	179.997	180.392	CONTINUER	예.	[10]	[38]	[7]
21	AH0001	182.517	183.267	CONTINUER	예예.	[10]	[38]	[11]
22	AH0002	190.299	190.694	CONTINUER	네.	[11]	[40]	[1]
23	AH0001	196.275	196.59	CONTINUER	음.	[12]	[42]	[1]
24	AH0001	200.878	201.453	CONTINUER	음.	[12]	[43]	[1]
25	AH0001	211.444	211.884	CONTINUER	예.	[14]	[45]	[9]
26	AH0001	230.121	230.546	CONTINUER	예.	[16]	[49]	[3]
27	AH0001	233.666	234.341	CONTINUER	네네.	[16]	[49]	[12]
28	AH0001	240.19	240.71	CONTINUER	음.	[16]	[51]	[1]
29	AH0002	247.395	247.79	CONTINUER	네.	[17]	[52]	[5]
30	AH0001	252.602	253.277	CONTINUER	예예.	[18]	[53]	[7]
31	AH0001	261.905	262.175	CONTINUER	응.	[18]	[56]	[1]
32	AH0001	262.85	263.19	CONTINUER	음.	[18]	[56]	[3]
33	AH0001	269.135	269.595	CONTINUER	예.	[18]	[57]	[1]
34	AH0001	286.214	286.564	CONTINUER	음.	[18]	[59]	[4]
35	AH0001	288.294	289.059	CONTINUER	네.	[18]	[59]	[9]
36	AH0001	295.724	296.264	CONTINUER	음.	[18]	[61]	[7]
37	AH0002	300.783	301.018	CONTINUER	예.	[19]	[63]	[5]
38	AH0002	301.738	302.003	CONTINUER	예.	[19]	[63]	[7]
39	AH0002	307.5	307.74	CONTINUER	네.	[19]	[64]	[5]
40	AH0001	311.509	313.094	AFFIRMATIVE	그렇죠. 음.	[20]	[65]	[12]
41	AH0002	327.492	327.917	CONTINUER	네.	[21]	[68]	[10]
42	AH0001	337.185	338.33	UNDERSTANDING	어.	[22]	[70]	[4]
43	AH0001	339.315	339.91	REQUEST_CONFIRMATION	그래요?	[22]	[70]	[8]
