bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	16.892	17.377	CONTINUER	음.	[8]	[8]	[10]
2	AH0001	21.512	22.122	UNDERSTANDING	아.	[8]	[8]	[18]
3	AH0001	23.821	23.989	CONTINUER	네.	[]	[]	[]
4	AH0001	44.853	45.233	CONTINUER	어.	[14]	[15]	[11]
5	AH0002	50.046	50.395	CONTINUER	네네.	[15]	[16]	[7]
6	AH0002	52.784	53.111	AFFIRMATIVE	맞습니다.	[15]	[17]	[5]
7	AH0002	54.16	54.381	CONTINUER	네.	[15]	[18]	[2]
8	AH0001	66.333	67.438	CONTINUER	어.	[18]	[22]	[9]
9	AH0001	71.642	71.787	CONTINUER	음.	[20]	[24]	[5]
10	AH0001	72.797	73.142	CONTINUER	어.	[20]	[24]	[8]
11	AH0001	77.815	78.385	AFFIRMATIVE	그렇죠.	[20]	[24]	[16]
12	AH0001	89.874	90.064	CONTINUER	예.	[22]	[27]	[8]
13	AH0001	91.384	91.699	CONTINUER	예.	[22]	[27]	[11]
14	AH0001	92.679	93.084	CONTINUER	어.	[22]	[27]	[14]
15	AH0001	97.14	97.62	CONTINUER	예예.	[22]	[28]	[7]
16	AH0001	99.48	99.915	CONTINUER	어.	[22]	[28]	[14]
17	AH0001	101.25	101.895	CONTINUER	어.	[22]	[28]	[19]
18	AH0001	110.43	110.65	CONTINUER	예.	[24]	[30]	[11]
19	AH0001	113.753	114.388	UNDERSTANDING	아.	[24]	[31]	[6]
20	AH0001	115.608	116.088	CONTINUER	예.	[24]	[31]	[11]
21	AH0002	123.979	124.234	CONTINUER	네.	[25]	[32]	[10]
22	AH0001	129.978	130.423	CONTINUER	음.	[26]	[33]	[6]
23	AH0001	134.253	134.623	CONTINUER	음.	[26]	[33]	[16]
24	AH0001	142.322	142.607	CONTINUER	네.	[26]	[34]	[16]
25	AH0001	143.507	143.952	CONTINUER	예.	[26]	[34]	[18]
26	AH0001	146.047	146.617	CONTINUER	어.	[26]	[34]	[21]
27	AH0001	152.007	152.262	CONTINUER	어.	[26]	[35]	[9]
28	AH0001	163.713	164.303	CONTINUER	음.	[28]	[37]	[5]
29	AH0001	174.713	175.383	CONTINUER	오.	[28]	[38]	[13]
30	AH0001	179.366	179.691	CONTINUER	어.	[28]	[39]	[3]
31	AH0001	180.436	180.816	CONTINUER	오호.	[28]	[39]	[5]
32	AH0002	191.05	191.225	CONTINUER	네.	[29]	[40]	[6]
33	AH0001	193.257	193.787	CONTINUER	어.	[30]	[41]	[1]
34	AH0001	196.722	197.487	CONTINUER	음.	[30]	[41]	[9]
35	AH0001	210.598	211.102	ASSESSMENT	허어.	[32]	[43]	[5]
36	AH0001	220.463	220.863	CONTINUER	음.	[34]	[45]	[10]
37	AH0001	228.227	228.707	CONTINUER	어.	[34]	[46]	[6]
38	AH0001	232.147	232.387	CONTINUER	어.	[34]	[46]	[10]
39	AH0001	242.136	242.341	CONTINUER	음.	[34]	[47]	[13]
40	AH0001	249.998	250.498	REQUEST_CONFIRMATION	그래요?	[34]	[48]	[1]
41	AH0001	251.468	252.248	CONTINUER	어.	[34]	[48]	[6]
42	AH0001	257.283	257.633	CONTINUER	예.	[34]	[48]	[16]
43	AH0001	259.688	260.228	CONTINUER	어.	[34]	[48]	[21]
44	AH0001	275.394	275.694	CONTINUER	음.	[38]	[52]	[7]
45	AH0001	277.814	277.949	CONTINUER	네.	[38]	[52]	[13]
46	AH0001	283.984	284.294	CONTINUER	음.	[40]	[54]	[11]
47	AH0001	289.244	289.539	CONTINUER	어.	[40]	[54]	[19]
48	AH0001	293.319	293.874	CONTINUER	예예예.	[40]	[54]	[26]
49	AH0001	298.118	298.393	CONTINUER	음.	[40]	[55]	[8]
50	AH0002	303.293	303.588	CONTINUER	네.	[41]	[56]	[6]
51	AH0001	316.177	316.617	ASSESSMENT	아!	[42]	[57]	[22]
52	AH0001	321.476	321.866	CONTINUER	아.	[44]	[60]	[1]
53	AH0001	325.271	325.921	CONTINUER	어.	[44]	[60]	[10]
54	AH0001	330.716	331.726	AFFIRMATIVE	그렇죠. 그렇죠.	[44]	[60]	[17]
55	AH0001	332.606	332.976	CONTINUER	음.	[44]	[60]	[19]
56	AH0001	339.409	340.054	CONTINUER	음.	[44]	[61]	[11]
57	AH0001	347.96	348.21	CONTINUER	음.	[44]	[62]	[8]
58	AH0002	354.45	354.716	CONTINUER	네.	[45]	[63]	[6]
59	AH0001	370.356	370.756	CONTINUER	음.	[46]	[65]	[20]
60	AH0001	396.962	397.582	CONTINUER	음.	[52]	[72]	[17]
61	AH0001	405.066	405.566	CONTINUER	네.	[52]	[74]	[1]
62	AH0001	408.256	408.731	CONTINUER	음.	[52]	[74]	[9]
63	AH0001	414.396	414.571	CONTINUER	음.	[52]	[75]	[8]
64	AH0002	426.912	427.292	CONTINUER	네네.	[53]	[77]	[7]
65	AH0002	435.742	436.022	CONTINUER	네.	[55]	[80]	[5]
66	AH0002	440.858	441.24	AFFIRMATIVE	그렇죠.	[55]	[80]	[13]
67	AH0001	453.792	454.092	CONTINUER	예.	[58]	[84]	[10]
68	AH0001	459.646	460.346	CONTINUER	어.	[58]	[86]	[4]
69	AH0001	470.149	470.589	CONTINUER	으흠.	[60]	[88]	[10]
70	AH0001	475.799	476.124	CONTINUER	음.	[60]	[89]	[8]
71	AH0001	483.681	483.846	CONTINUER	음.	[60]	[90]	[2]
72	AH0001	484.826	485.066	CONTINUER	음.	[60]	[90]	[3]
73	AH0001	493.701	494.141	UNDERSTANDING	아.	[60]	[90]	[17]
74	AH0001	500.343	500.818	CONTINUER	예.	[60]	[91]	[7]
75	AH0001	502.648	503.033	CONTINUER	어어.	[60]	[91]	[13]
76	AH0001	525.792	526.102	CONTINUER	음.	[66]	[97]	[7]
77	AH0001	531.77	532.585	CONTINUER	네네네.	[66]	[98]	[10]
78	AH0001	534.495	534.885	CONTINUER	예.	[66]	[98]	[13]
79	AH0001	546.751	547.026	CONTINUER	예.	[68]	[101]	[7]
80	AH0001	550.109	550.344	CONTINUER	응.	[68]	[102]	[6]
81	AH0001	557.154	557.599	CONTINUER	응.	[68]	[102]	[16]
82	AH0001	566.97	567.7	CONTINUER	예예.	[68]	[104]	[11]
83	AH0001	570.065	570.585	UNDERSTANDING	아.	[68]	[104]	[16]
84	AH0001	581.426	581.701	CONTINUER	음.	[70]	[106]	[16]
85	AH0001	585.561	586.076	CONTINUER	예.	[70]	[106]	[22]
86	AH0001	592.518	593.488	CONTINUER	어.	[72]	[109]	[2]
87	AH0001	610.251	610.806	UNDERSTANDING	아.	[74]	[111]	[7]
88	AH0001	614.47	614.715	CONTINUER	어.	[76]	[113]	[4]
89	AH0001	615.715	616.12	CONTINUER	어허.	[76]	[113]	[6]
90	AH0001	624.891	625.031	CONTINUER	예.	[78]	[115]	[7]
91	AH0001	626.121	626.761	CONTINUER	예예.	[78]	[115]	[9]
92	AH0001	644.3	644.705	CONTINUER	음.	[80]	[118]	[9]
93	AH0001	648.2	648.495	AFFIRMATIVE	그렇죠.	[80]	[118]	[16]
94	AH0001	650.987	651.542	CONTINUER	음.	[80]	[119]	[5]
95	AH0001	667.841	668.901	CONTINUER	음. 음.	[82]	[123]	[9]
96	AH0001	670.191	670.761	CONTINUER	아.	[82]	[124]	[1]
97	AH0001	676.87	677.225	CONTINUER	음.	[82]	[125]	[4]
98	AH0001	679.049	679.719	CONTINUER	음.	[82]	[126]	[1]
99	AH0002	689.878	690.553	AFFIRMATIVE	그렇죠. 맞죠.	[85]	[130]	[4]
100	AH0001	702.945	703.565	CONTINUER	음.	[86]	[132]	[13]
101	AH0001	710.5	711.01	CONTINUER	음. 네.	[86]	[133]	[18]
102	AH0001	712.535	713.125	CONTINUER	어허.	[86]	[133]	[24]
103	AH0001	715.165	715.505	AFFIRMATIVE	그래요.	[86]	[134]	[4]
104	AH0001	732.114	732.644	CONTINUER	어.	[88]	[138]	[6]
105	AH0001	741.006	741.481	CONTINUER	으음.	[88]	[139]	[13]
106	AH0002	754.304	754.524	CONTINUER	네.	[89]	[142]	[6]
107	AH0001	757.932	758.322	CONTINUER	어.	[90]	[143]	[5]
108	AH0001	764.222	764.547	CONTINUER	음.	[90]	[143]	[15]
109	AH0001	769.217	769.752	CONTINUER	으흠.	[90]	[143]	[22]
110	AH0001	777.599	777.901	CONTINUER	그렇죠.	[90]	[144]	[16]
111	AH0001	783.952	784.455	AFFIRMATIVE	당연하죠.	[90]	[145]	[8]
112	AH0001	785.735	786.235	CONTINUER	음.	[90]	[146]	[4]
113	AH0001	789.435	789.795	CONTINUER	음.	[90]	[146]	[11]
114	AH0001	791.75	791.9	CONTINUER	음.	[90]	[146]	[17]
115	AH0001	800.215	800.6	CONTINUER	어.	[90]	[147]	[16]
116	AH0001	814.383	814.548	CONTINUER	네.	[92]	[150]	[5]
117	AH0001	816.253	816.728	CONTINUER	예.	[92]	[150]	[9]
118	AH0001	827.327	827.677	CONTINUER	어.	[92]	[151]	[7]
119	AH0001	832.061	832.676	CONTINUER	어.	[92]	[152]	[9]
120	AH0001	836.458	836.863	CONTINUER	어.	[94]	[154]	[3]
121	AH0001	842.463	842.908	ASSESSMENT	이야.	[94]	[154]	[15]
122	AH0001	844.203	844.713	AFFIRMATIVE	그래요.	[94]	[154]	[17]
123	AH0001	845.288	845.813	CONTINUER	어.	[94]	[155]	[1]
124	AH0001	852.411	852.861	CONTINUER	음.	[94]	[155]	[12]
125	AH0001	860.686	861.076	CONTINUER	음.	[94]	[156]	[11]
126	AH0002	875.721	875.926	CONTINUER	네.	[95]	[159]	[10]
127	AH0002	878.331	878.536	CONTINUER	네.	[95]	[160]	[5]
128	AH0002	880.419	880.77	CONTINUER	네.	[95]	[160]	[8]
129	AH0001	896.278	896.823	CONTINUER	으음.	[96]	[162]	[12]
130	AH0001	905.639	905.889	CONTINUER	음.	[96]	[163]	[12]
131	AH0001	912.692	913.807	CONTINUER	예예. 예.	[96]	[164]	[8]
132	AH0001	919.28	919.72	CONTINUER	음.	[96]	[166]	[1]
133	AH0002	927.21	927.51	CONTINUER	네.	[97]	[167]	[4]
134	AH0002	929.398	929.656	CONTINUER	네.	[97]	[168]	[3]
135	AH0001	933.367	933.822	UNDERSTANDING	아.	[98]	[170]	[4]
136	AH0001	939.567	939.922	CONTINUER	어.	[98]	[170]	[11]
137	AH0001	949.639	949.944	CONTINUER	어.	[100]	[172]	[5]
138	AH0001	955.889	956.294	CONTINUER	음.	[100]	[172]	[18]
139	AH0001	959.051	959.316	CONTINUER	네.	[100]	[173]	[7]
140	AH0001	971.218	971.635	REQUEST_CONFIRMATION	그래요?	[102]	[175]	[8]
141	AH0001	976.38	976.81	CONTINUER	어.	[102]	[176]	[12]
142	AH0001	982.018	982.468	CONTINUER	아.	[102]	[177]	[12]
143	AH0002	993.247	993.463	CONTINUER	네.	[105]	[180]	[7]
144	AH0001	1000.675	1001.52	CONTINUER	어.	[108]	[184]	[5]
145	AH0001	1012.493	1013.308	CONTINUER	음.	[110]	[186]	[8]
146	AH0001	1023.92	1024.41	CONTINUER	음.	[110]	[188]	[6]
147	AH0001	1031.508	1032.233	CONTINUER	네네.	[110]	[189]	[7]
148	AH0001	1042.632	1043.222	CONTINUER	음.	[110]	[191]	[5]
149	AH0001	1044.307	1044.712	CONTINUER	으흠.	[110]	[191]	[7]
150	AH0001	1049.767	1050.407	CONTINUER	음.	[110]	[191]	[16]
151	AH0002	1071.56	1071.82	CONTINUER	네.	[115]	[197]	[5]
152	AH0001	1083.796	1084.196	CONTINUER	어.	[118]	[201]	[11]
153	AH0001	1100.88	1101.32	CONTINUER	예.	[120]	[204]	[7]
154	AH0001	1105.375	1106.06	CONTINUER	어.	[120]	[204]	[19]
155	AH0001	1116.197	1116.662	CONTINUER	음.	[120]	[206]	[8]
156	AH0001	1124.948	1125.503	CONTINUER	음.	[120]	[208]	[7]
157	AH0001	1156.047	1156.267	CONTINUER	음.	[124]	[214]	[3]
158	AH0001	1163.649	1164.114	CONTINUER	음.	[124]	[215]	[2]
159	AH0001	1166.014	1166.554	CONTINUER	으흠.	[124]	[215]	[7]
160	AH0001	1173.154	1173.659	CONTINUER	음.	[124]	[217]	[8]
161	AH0001	1190.711	1191.652	AFFIRMATIVE	그렇죠.	[124]	[220]	[3]
162	AH0001	1201.93	1202.18	CONTINUER	음.	[124]	[222]	[12]
163	AH0001	1209.418	1209.668	CONTINUER	음.	[124]	[223]	[4]
164	AH0001	1224.246	1224.681	CONTINUER	어.	[124]	[226]	[7]
165	AH0001	1238.052	1239.187	CONTINUER	음. 네.	[124]	[228]	[9]
166	AH0001	1239.336	1239.581	CONTINUER	음.	[124]	[229]	[1]
167	AH0001	1246.281	1246.801	CONTINUER	음.	[124]	[229]	[14]
168	AH0002	1253.272	1253.617	CONTINUER	아.	[125]	[232]	[1]
169	AH0001	1257.117	1257.277	CONTINUER	네.	[126]	[233]	[3]
170	AH0001	1267.298	1267.718	AFFIRMATIVE	그렇죠.	[126]	[235]	[12]
171	AH0001	1270.669	1271.799	CONTINUER	예예. 예.	[126]	[236]	[8]
172	AH0001	1279.85	1280.265	CONTINUER	음.	[126]	[238]	[5]
173	AH0001	1289.985	1290.665	CONTINUER	예예.	[126]	[239]	[9]
174	AH0001	1311.13	1311.6	CONTINUER	예예.	[130]	[245]	[9]
175	AH0001	1318.151	1320.121	CONTINUER	어. 어.	[130]	[247]	[5]
176	AH0002	1323.434	1323.549	CONTINUER	네.	[131]	[248]	[5]
177	AH0001	1329.289	1329.869	UNDERSTANDING	아.	[132]	[249]	[9]
178	AH0001	1331.274	1331.794	CONTINUER	어허.	[132]	[249]	[13]
179	AH0001	1346.782	1347.248	AFFIRMATIVE	맞아요.	[132]	[252]	[5]
180	AH0001	1349.707	1350.277	CONTINUER	음.	[132]	[253]	[5]
181	AH0001	1356.0	1356.579	AFFIRMATIVE	그러니까요.	[132]	[254]	[7]
182	AH0001	1362.231	1362.491	CONTINUER	예.	[132]	[256]	[6]
183	AH0001	1366.994	1367.369	CONTINUER	음.	[134]	[258]	[3]
184	AH0001	1379.146	1379.696	CONTINUER	예.	[134]	[259]	[4]
185	AH0001	1386.642	1387.122	CONTINUER	음.	[134]	[260]	[7]
186	AH0001	1388.062	1388.627	AFFIRMATIVE	그렇죠.	[134]	[260]	[10]
187	AH0001	1389.252	1389.672	AFFIRMATIVE	그렇죠.	[134]	[260]	[15]
188	AH0001	1393.486	1394.151	CONTINUER	네네.	[134]	[261]	[7]
189	AH0001	1396.011	1396.451	CONTINUER	음.	[134]	[261]	[11]
190	AH0001	1404.945	1405.485	CONTINUER	음.	[134]	[262]	[10]
191	AH0001	1416.958	1417.543	CONTINUER	음.	[136]	[266]	[2]
