bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	1.945	2.345	CONTINUER	어허.	[1]	[1]	[1]
2	AH0002	7.13	7.465	CONTINUER	네.	[1]	[1]	[9]
3	AH0002	17.301	17.536	CONTINUER	예.	[3]	[4]	[5]
4	AH0002	21.791	22.151	CONTINUER	음.	[3]	[5]	[6]
5	AH0002	31.482	31.832	CONTINUER	네.	[3]	[7]	[9]
6	AH0002	36.44	37.04	CONTINUER	어.	[3]	[9]	[1]
7	AH0002	43.055	43.48	CONTINUER	으흠.	[3]	[9]	[9]
8	AH0002	48.583	48.868	CONTINUER	음.	[3]	[10]	[11]
9	AH0002	56.276	56.846	CONTINUER	으음.	[3]	[11]	[9]
10	AH0002	61.9	62.255	AFFIRMATIVE	그렇죠.	[3]	[12]	[6]
11	AH0002	64.056	64.571	CONTINUER	네.	[5]	[14]	[1]
12	AH0002	71.696	72.576	CONTINUER	음.	[5]	[14]	[15]
13	AH0001	89.306	89.591	CONTINUER	네.	[12]	[23]	[1]
14	AH0001	94.491	94.726	CONTINUER	네.	[12]	[23]	[8]
15	AH0002	105.856	106.511	CONTINUER	예예.	[13]	[24]	[16]
16	AH0002	116.811	117.216	CONTINUER	음.	[13]	[26]	[5]
17	AH0002	119.676	120.056	AFFIRMATIVE	그렇죠.	[13]	[26]	[11]
18	AH0002	122.661	123.32	AFFIRMATIVE	그렇죠.	[13]	[26]	[15]
19	AH0002	131.119	131.794	CONTINUER	음.	[13]	[27]	[17]
20	AH0002	135.475	135.935	CONTINUER	어.	[15]	[30]	[1]
21	AH0002	138.68	138.985	CONTINUER	예.	[15]	[30]	[6]
22	AH0002	143.514	143.994	NEGATIVE_SURPRISE	아이고.	[15]	[31]	[7]
23	AH0002	148.527	148.847	CONTINUER	음.	[15]	[32]	[4]
24	AH0002	152.152	152.852	CONTINUER	네.	[15]	[33]	[7]
25	AH0002	176.221	176.451	CONTINUER	네.	[19]	[38]	[1]
26	AH0002	181.366	181.841	AFFIRMATIVE	그렇죠.	[19]	[38]	[9]
27	AH0002	185.766	186.946	AFFIRMATIVE	그렇죠. 음.	[19]	[39]	[8]
28	AH0001	197.503	197.888	CONTINUER	네.	[22]	[42]	[3]
29	AH0001	199.963	200.688	CONTINUER	예. 예.	[22]	[42]	[7]
