bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.085	5.885	UNDERSTANDING	음.	[1]	[1]	[10]
2	AH0001	15.517	15.987	UNDERSTANDING	음.	[2]	[3]	[10]
3	AH0001	17.254	19.114	NEGATIVE_SURPRISE	하아. 예.	[2]	[3]	[14]
4	AH0001	21.573	21.923	CONTINUER	네.	[2]	[5]	[4]
5	AH0001	25.483	26.118	UNDERSTANDING	음.	[2]	[6]	[2]
6	AH0001	30.643	31.148	ASSESSMENT	허어!	[4]	[8]	[3]
7	AH0001	32.069	32.849	ASSESSMENT	오오오오!	[4]	[8]	[5]
8	AH0001	33.884	34.334	UNDERSTANDING	예.	[4]	[9]	[4]
9	AH0001	35.924	36.529	UNDERSTANDING	으으음.	[4]	[9]	[9]
10	AH0001	42.268	42.898	UNDERSTANDING	음.	[4]	[10]	[13]
11	AH0001	43.883	44.058	CONTINUER	응.	[4]	[11]	[3]
12	AH0001	50.846	51.446	UNDERSTANDING	네.	[4]	[12]	[9]
13	AH0001	52.322	53.402	UNDERSTANDING	아. 예.	[4]	[12]	[13]
14	AH0001	58.069	58.744	UNDERSTANDING	음.	[4]	[13]	[8]
15	AH0002	70.126	70.576	CONTINUER	네네.	[5]	[16]	[8]
16	AH0002	84.472	85.203	AFFIRMATIVE	음. 맞아요.	[7]	[20]	[12]
17	AH0002	89.053	89.523	UNDERSTANDING	음.	[7]	[21]	[14]
18	AH0002	104.805	105.51	CONTINUER	음. 음.	[9]	[25]	[4]
19	AH0002	106.998	107.413	AFFIRMATIVE	그렇죠.	[9]	[26]	[4]
20	AH0001	112.853	113.298	UNDERSTANDING	음.	[10]	[27]	[11]
21	AH0001	116.472	117.057	AFFIRMATIVE	어. 맞아요.	[10]	[28]	[9]
22	AH0001	120.714	120.959	CONTINUER	예.	[10]	[29]	[7]
23	AH0002	128.988	129.423	AFFIRMATIVE	그렇죠.	[11]	[30]	[8]
24	AH0002	140.921	141.8	AFFIRMATIVE	그렇지. 맞아요.	[13]	[33]	[9]
25	AH0001	154.353	154.708	UNDERSTANDING	음.	[14]	[35]	[6]
26	AH0002	160.615	161.08	CONTINUER	네. 네.	[15]	[36]	[12]
27	AH0001	170.221	170.511	CONTINUER	네.	[16]	[39]	[1]
28	AH0001	173.397	174.972	UNDERSTANDING	아. 네에.	[16]	[39]	[11]
29	AH0001	177.377	178.112	UNDERSTANDING	어.	[16]	[40]	[6]
30	AH0001	179.081	179.621	UNDERSTANDING	음.	[16]	[40]	[10]
31	AH0002	189.68	189.94	CONTINUER	네.	[17]	[42]	[13]
32	AH0002	191.701	192.686	AFFIRMATIVE	응. 맞아요. 네.	[17]	[43]	[3]
33	AH0001	199.327	199.942	UNDERSTANDING	음.	[18]	[45]	[6]
34	AH0001	268.688	269.674	UNDERSTANDING	어.	[24]	[60]	[10]
35	AH0002	296.812	297.227	CONTINUER	음.	[29]	[68]	[10]
36	AH0002	299.632	299.892	CONTINUER	네.	[29]	[68]	[17]
37	AH0001	315.798	316.233	UNDERSTANDING	음.	[32]	[72]	[9]
38	AH0001	318.383	319.083	UNDERSTANDING	아. 네.	[32]	[72]	[13]
39	AH0002	328.228	329.443	CONTINUER	네. 음. 음.	[33]	[75]	[4]
40	AH0002	353.235	353.605	CONTINUER	음.	[35]	[80]	[11]
41	AH0002	356.251	356.626	CONTINUER	음.	[35]	[81]	[7]
42	AH0002	361.771	362.331	CONTINUER	네네.	[35]	[82]	[7]
43	AH0002	377.553	377.988	UNDERSTANDING	음.	[37]	[86]	[13]
44	AH0001	404.846	405.396	UNDERSTANDING	음.	[40]	[93]	[8]
45	AH0001	412.023	412.673	UNDERSTANDING	으음.	[40]	[94]	[6]
