bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0001	4.235	4.925	CONTINUER	네네네.	[2]	[2]	[7]
2	SL0001	7.846	8.276	CONTINUER	네.	[2]	[2]	[12]
3	SL0001	11.873	12.633	UNDERSTANDING	아.	[2]	[3]	[7]
4	SL0001	24.972	26.177	UNDERSTANDING	어.	[4]	[5]	[5]
5	SL0001	42.326	42.661	CONTINUER	음.	[6]	[8]	[9]
6	SL0002	59.366	59.656	CONTINUER	네.	[9]	[11]	[6]
7	SL0001	66.763	67.254	CONTINUER	네.	[10]	[12]	[4]
8	SL0001	71.589	72.064	CONTINUER	음.	[10]	[13]	[8]
9	SL0002	103.084	103.319	CONTINUER	네.	[15]	[20]	[3]
10	SL0002	106.529	107.139	CONTINUER	야.	[15]	[20]	[10]
11	SL0001	111.751	112.271	AFFIRMATIVE	맞아요.	[16]	[21]	[4]
12	SL0001	119.128	120.133	CONTINUER	음.	[16]	[21]	[15]
13	SL0002	124.428	124.693	CONTINUER	네.	[17]	[23]	[5]
14	SL0001	140.627	141.512	CONTINUER	음.	[20]	[27]	[10]
15	SL0001	148.631	149.001	CONTINUER	크.	[20]	[28]	[14]
16	SL0001	174.564	174.969	CONTINUER	네.	[22]	[32]	[6]
17	SL0001	177.526	178.126	AFFIRMATIVE	그렇죠.	[22]	[32]	[11]
18	SL0001	194.801	195.371	CONTINUER	네. 네.	[22]	[34]	[8]
19	SL0001	202.07	202.72	CONTINUER	음. 네.	[22]	[35]	[13]
20	SL0001	218.996	219.381	CONTINUER	예.	[22]	[37]	[7]
21	SL0002	239.921	240.251	CONTINUER	네.	[23]	[39]	[17]
22	SL0001	256.941	257.281	CONTINUER	네네.	[24]	[41]	[13]
23	SL0001	261.936	263.616	CONTINUER	음. 음.	[24]	[42]	[8]
24	SL0002	289.811	290.221	CONTINUER	네네.	[27]	[45]	[28]
25	SL0002	294.66	294.92	CONTINUER	예.	[27]	[46]	[7]
26	SL0001	317.446	318.181	UNDERSTANDING	아.	[30]	[49]	[20]
27	SL0001	320.526	320.796	CONTINUER	네.	[30]	[50]	[6]
28	SL0001	324.17	324.716	CONTINUER	야.	[30]	[50]	[15]
29	SL0002	331.635	331.841	CONTINUER	네.	[31]	[52]	[4]
30	SL0002	376.681	377.121	CONTINUER	음.	[31]	[57]	[3]
