uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.735	0.975	그래서	[]
1	1	2	AH0001	1.035	1.616	장날이면	[]
1	1	3	AH0001	1.736	1.937	시장	[]
1	1	4	AH0001	1.997	2.057	앞	[]
1	1	5	AH0001	2.157	2.437	도로는	[]
1	1	6	AH0001	2.538	2.838	차들과	[]
1	1	7	AH0001	2.878	3.279	사람들로	[]
1	1	8	AH0001	3.379	3.559	뭐	[]
1	1	9	AH0001	4.36	4.681	소위	[]
1	1	10	AH0001	5.001	5.962	인산인해를	[]
1	1	11	AH0001	6.022	6.243	이루게	[]
1	1	12	AH0001	6.303	6.663	되는데요.	[]
1	1	13	AH0001	6.763	6.984	차가	[]
1	1	14	AH0001	7.024	7.124	좀	[]
1	1	15	AH0001	7.184	7.665	막힌다	[]
1	1	16	AH0001	7.765	7.925	하는	[]
1	1	17	AH0001	8.005	8.185	날은	[]
1	1	18	AH0001	8.506	8.726	달력	[]
1	1	19	AH0001	8.766	9.087	안봐도	[]
1	1	20	AH0001	9.107	9.127	아	[]
1	1	21	AH0001	9.467	9.688	오늘이	[]
1	1	22	AH0001	9.768	10.168	장날이구나	[]
1	1	23	AH0001	10.388	10.529	이렇게	[]
1	1	24	AH0001	10.589	10.789	생각	[]
1	1	25	AH0001	10.829	10.989	하면	[]
1	1	26	AH0001	11.069	11.65	된대요.	[]
1	1	27	AH0001	12.111	12.191	자.	[]
1	1	28	AH0001	12.291	12.632	그렇다면	[]
1	2	1	AH0001	13.217	13.897	모란장이	[]
1	2	2	AH0001	13.957	14.177	서는	[]
1	2	3	AH0001	14.237	15.598	장날.	[]
1	2	4	AH0001	15.978	16.298	끝짜리	[]
1	2	5	AH0001	16.358	16.458	며칠	[]
1	2	6	AH0001	16.578	16.838	하고	[]
1	2	7	AH0001	16.878	18.019	며칠일까요?	[]
1	2	8	AH0001	18.959	19.079	일	[]
1	2	9	AH0001	19.219	19.44	번	[]
1	2	10	AH0001	19.72	19.84	이	[]
1	2	11	AH0001	19.92	20.2	일과	[]
1	2	12	AH0001	20.44	20.56	칠	[]
1	2	13	AH0001	20.58	20.6	일	[]
1	2	14	AH0001	21.36	21.52	이	[]
1	2	15	AH0001	21.66	21.84	번	[]
1	2	16	AH0001	22.041	22.121	사	[]
1	2	17	AH0001	22.221	22.481	일과	[]
1	2	18	AH0001	22.641	22.661	구	[]
1	2	19	AH0001	22.761	22.861	일.	[]
1	2	20	AH0001	22.981	24.422	요것두	[]
1	2	21	AH0001	24.442	24.562	@이름1	[]
1	2	22	AH0001	24.642	24.782	씨가	[]
1	2	23	AH0001	24.822	25.102	힌트를	[]
1	2	24	AH0001	25.182	25.642	주세요.	[]
2	3	1	AH0002	25.642	25.823	네.	[]
2	3	2	AH0002	26.406	26.748	내일	[]
2	3	3	AH0002	26.929	27.351	가시면	[]
2	3	4	AH0002	27.452	27.532	될	[]
2	3	5	AH0002	27.613	27.673	것	[]
2	3	6	AH0002	27.713	28.236	같은데요?	[1]
3	4	1	AH0001	29.419	30.14	요기까지.	[]
3	4	2	AH0001	32.043	32.223	자.	[]
3	4	3	AH0001	33.045	34.327	뭘까요.	[]
3	4	4	AH0001	34.647	35.148	모란시장은	[]
3	4	5	AH0001	35.208	35.488	장날	[]
3	4	6	AH0001	35.589	35.669	이	[]
3	4	7	AH0001	35.749	35.949	일과	[]
3	4	8	AH0001	36.029	36.089	칠	[]
3	4	9	AH0001	36.129	36.27	일	[]
3	4	10	AH0001	36.75	36.911	어	[]
3	4	11	AH0001	37.091	37.151	사	[]
3	4	12	AH0001	37.231	37.411	일과	[]
3	4	13	AH0001	37.532	37.592	구	[]
3	4	14	AH0001	37.632	37.672	일	[]
3	4	15	AH0001	38.052	38.213	어느	[]
3	4	16	AH0001	38.293	38.793	쪽일까요?	[]
3	4	17	AH0001	38.934	39.154	단문	[]
3	4	18	AH0001	39.234	39.374	오십	[]
3	4	19	AH0001	39.434	39.515	원	[]
3	4	20	AH0001	39.575	39.795	장문	[]
3	4	21	AH0001	39.855	39.915	백	[]
3	4	22	AH0001	39.955	40.095	원에	[]
3	4	23	AH0001	40.156	40.236	샵	[]
3	4	24	AH0001	40.396	40.957	@전화번호1	[]
3	4	25	AH0001	41.257	41.658	유료문자	[]
3	4	26	AH0001	41.718	42.099	주시거나	[]
3	4	27	AH0001	42.439	42.74	반디	[]
3	4	28	AH0001	42.88	43.34	@상호명92	[]
3	4	29	AH0001	43.601	43.861	무료로	[]
3	4	30	AH0001	43.921	44.062	보내	[]
3	4	31	AH0001	44.142	44.342	주시길	[]
3	4	32	AH0001	44.402	44.963	바랍니다.	[]
3	5	1	AH0001	45.562	45.963	어	[]
3	5	2	AH0001	46.204	46.866	한쪽은	[]
3	5	3	AH0001	48.27	48.43	제가	[]
3	5	4	AH0001	48.49	48.691	이게	[]
3	5	5	AH0001	48.811	49.413	정선장	[]
3	5	6	AH0001	49.513	49.874	날짜	[]
3	5	7	AH0001	49.894	50.075	인걸로	[]
3	5	8	AH0001	50.135	50.295	알고	[]
3	5	9	AH0001	50.316	50.777	있거든요?	[]
3	5	10	AH0001	51.359	51.559	맞죠?	[]
4	6	1	AH0002	51.88	51.961	맞죠.	[]
4	6	2	AH0002	52.184	52.447	예.	[]
4	6	3	AH0002	52.528	52.973	맞습니다.	[]
5	7	1	AH0001	53.013	53.133	그러니까	[]
5	7	2	AH0001	53.193	53.454	한쪽은	[]
5	7	3	AH0001	53.534	53.975	정선장	[]
5	7	4	AH0001	54.035	54.415	날짜고	[]
5	7	5	AH0001	54.555	54.916	한쪽은	[]
5	7	6	AH0001	55.036	55.377	모란장	[]
5	7	7	AH0001	55.437	55.817	날짜입니다.	[]
5	7	8	AH0001	55.878	56.258	여러분.	[]
5	7	9	AH0001	56.779	56.879	자.	[]
5	7	10	AH0001	56.999	57.44	이참에	[]
5	7	11	AH0001	57.52	57.861	외우기도	[]
5	7	12	AH0001	57.941	58.121	하고	[]
5	7	13	AH0001	58.462	58.762	문제도	[]
5	7	14	AH0001	58.862	59.002	풀어	[]
5	7	15	AH0001	59.103	59.423	보시고	[]
5	7	16	AH0001	59.563	59.764	이러면	[]
5	7	17	AH0001	59.844	60.385	좋겠습니다.	[]
5	7	18	AH0001	60.785	61.086	추첨을	[]
5	7	19	AH0001	61.146	61.607	통해서	[]
5	7	20	AH0001	62.568	62.889	반찬	[]
5	7	21	AH0001	62.969	63.289	걱정을	[]
5	7	22	AH0001	63.369	63.89	덜어드리는	[]
5	7	23	AH0001	64.271	64.691	가정식	[]
5	7	24	AH0001	64.812	65.112	반찬	[]
5	7	25	AH0001	65.212	65.733	쇼핑몰	[]
5	7	26	AH0001	65.753	66.534	상품권	[]
5	7	27	AH0001	66.655	66.855	선물로	[]
5	7	28	AH0001	66.935	67.095	보내	[]
5	7	29	AH0001	67.155	67.436	드리도록	[]
5	7	30	AH0001	67.516	68.237	하겠습니다.	[]
5	8	1	AH0001	68.332	68.872	시인과	[]
5	8	2	AH0001	68.972	69.433	촌장의	[]
5	8	3	AH0001	69.833	70.533	사랑일기	[]
5	8	4	AH0001	70.753	71.334	듣겠습니다.	[]
5	8	5	AH0001	71.574	72.014	계속해서	[]
5	8	6	AH0001	72.094	72.434	대전	[]
5	8	7	AH0001	72.534	73.074	유성장	[]
5	8	8	AH0001	73.114	73.535	이야기	[]
5	8	9	AH0001	73.615	73.815	마저	[]
5	8	10	AH0001	73.855	74.075	하려고	[]
5	8	11	AH0001	74.135	74.495	합니다.	[]
5	8	12	AH0001	74.575	74.995	정확히	[]
5	8	13	AH0001	75.636	76.176	어	[]
5	8	14	AH0001	76.396	76.856	언제부터	[]
5	8	15	AH0001	76.916	77.097	장이	[]
5	8	16	AH0001	77.157	77.357	열린	[]
5	8	17	AH0001	77.417	77.997	거예요?	[]
6	9	1	AH0002	78.232	78.393	네.	[]
6	9	2	AH0002	78.494	79.057	정확히	[]
6	9	3	AH0002	79.259	79.883	백일	[]
6	9	4	AH0002	79.983	80.185	년	[]
6	9	5	AH0002	80.305	80.708	전인데요.	[2]
6	10	1	AH0002	81.831	82.092	네.	[]
6	10	2	AH0002	82.333	82.916	유성장이	[]
6	10	3	AH0002	83.016	83.238	처음	[]
6	10	4	AH0002	83.318	83.7	개설된	[]
6	10	5	AH0002	83.76	83.86	건	[]
6	10	6	AH0002	83.921	84.584	천구백십육	[]
6	10	7	AH0002	84.684	84.986	년으로	[]
6	10	8	AH0002	85.066	85.367	알려져	[]
6	10	9	AH0002	85.408	85.93	있습니다.	[3]
6	11	1	AH0002	86.331	86.692	재미있는	[]
6	11	2	AH0002	86.752	87.032	것은	[]
6	11	3	AH0002	87.212	87.633	지금과	[]
6	11	4	AH0002	87.713	88.234	다르게	[]
6	11	5	AH0002	88.354	88.394	오	[]
6	11	6	AH0002	88.434	88.694	일장이	[]
6	11	7	AH0002	88.735	89.095	열렸던	[]
6	11	8	AH0002	89.155	89.416	날이	[]
6	11	9	AH0002	89.756	89.856	오	[]
6	11	10	AH0002	89.936	90.357	일과	[]
6	11	11	AH0002	90.617	90.697	십	[]
6	11	12	AH0002	90.738	91.358	일이었다고	[4]
6	11	13	AH0002	91.378	92.059	하는데요.	[]
6	11	14	AH0002	92.801	92.861	오	[]
6	11	15	AH0002	92.921	93.041	일	[]
6	11	16	AH0002	93.201	93.301	십	[]
6	11	17	AH0002	93.361	93.482	일	[]
6	11	18	AH0002	93.602	93.822	십오	[]
6	11	19	AH0002	93.902	94.062	일	[]
6	11	20	AH0002	94.122	94.403	이십	[]
6	11	21	AH0002	94.463	94.543	일	[]
6	11	22	AH0002	94.603	94.904	이십오	[]
6	11	23	AH0002	94.924	94.964	일	[]
6	11	24	AH0002	95.044	95.344	삼십	[]
6	11	25	AH0002	95.404	95.625	일에	[]
6	11	26	AH0002	95.765	95.965	장이	[]
6	11	27	AH0002	96.025	96.486	열리면	[5]
6	11	28	AH0002	96.786	97.187	그렇게	[]
6	11	29	AH0002	97.307	97.528	비가	[]
6	11	30	AH0002	97.588	97.768	많이	[]
6	11	31	AH0002	97.808	98.128	왔다고	[]
6	11	32	AH0002	98.168	98.529	합니다.	[6]
6	12	1	AH0002	99.193	99.774	그래서	[]
6	12	2	AH0002	99.974	100.094	이	[]
6	12	3	AH0002	100.274	100.534	비가	[]
6	12	4	AH0002	100.615	100.815	오는	[]
6	12	5	AH0002	100.915	101.155	날	[]
6	12	6	AH0002	101.175	101.756	이제	[]
6	12	7	AH0002	101.836	102.176	사람들이	[]
6	12	8	AH0002	102.236	102.456	많이	[]
6	12	9	AH0002	102.537	103.157	찾아오고	[]
6	12	10	AH0002	103.277	103.718	불편을	[]
6	12	11	AH0002	103.858	104.198	겪기	[]
6	12	12	AH0002	104.318	104.759	때문에	[7]
6	12	13	AH0002	105.56	105.72	사	[]
6	12	14	AH0002	105.74	105.96	일과	[]
6	12	15	AH0002	106.14	106.221	구	[]
6	12	16	AH0002	106.261	106.481	일로	[]
6	12	17	AH0002	106.561	107.001	바꾸자.	[8]
6	12	18	AH0002	107.362	107.962	해서	[]
6	12	19	AH0002	107.982	108.123	이제	[]
6	12	20	AH0002	108.243	109.064	바꾸셨는데요.	[]
6	12	21	AH0002	109.504	109.604	그	[]
6	12	22	AH0002	109.664	109.965	이후에	[]
6	12	23	AH0002	110.105	110.285	비가	[]
6	12	24	AH0002	110.325	110.645	그쳤다	[]
6	12	25	AH0002	110.866	111.126	라는	[]
6	12	26	AH0002	111.226	111.766	이야기들이	[]
6	12	27	AH0002	111.847	112.007	많이	[]
6	12	28	AH0002	112.067	112.768	전해지고	[]
6	12	29	AH0002	112.808	113.188	있습니다.	[9]
6	13	1	AH0002	113.807	113.987	그런데	[]
6	13	2	AH0002	114.048	114.248	아주	[]
6	13	3	AH0002	114.328	114.709	재미있는	[]
6	13	4	AH0002	114.79	115.01	것은	[]
6	13	5	AH0002	115.13	115.411	제가	[]
6	13	6	AH0002	115.491	115.692	이	[]
6	13	7	AH0002	115.872	116.314	유성장에	[]
6	13	8	AH0002	116.454	116.574	갈	[]
6	13	9	AH0002	116.674	116.975	때마다	[]
6	13	10	AH0002	117.136	117.376	비가	[]
6	13	11	AH0002	117.436	118.038	옵니다.	[]
7	14	1	AH0001	118.038	119.93	재밌네요.	[10]
8	15	1	AH0002	120.816	121.237	그래서	[]
8	15	2	AH0002	121.597	121.898	분명히	[]
8	15	3	AH0002	122.018	122.198	비를	[]
8	15	4	AH0002	122.298	122.699	피해서	[]
8	15	5	AH0002	122.779	123.059	날짜를	[]
8	15	6	AH0002	123.099	123.62	바꾸셨다고	[]
8	15	7	AH0002	123.66	124.181	했는데	[11]
8	15	8	AH0002	124.822	124.922	꼭	[]
8	15	9	AH0002	125.183	125.243	오	[]
8	15	10	AH0002	125.303	125.483	일과	[]
8	15	11	AH0002	125.563	125.643	십	[]
8	15	12	AH0002	125.683	125.944	일에는	[]
8	15	13	AH0002	126.044	126.264	비가	[]
8	15	14	AH0002	126.284	126.304	안	[]
8	15	15	AH0002	126.364	126.605	오고	[]
8	15	16	AH0002	126.725	126.785	사	[]
8	15	17	AH0002	126.845	127.025	일과	[]
8	15	18	AH0002	127.165	127.206	구	[]
8	15	19	AH0002	127.266	127.546	일에는	[]
8	15	20	AH0002	127.706	127.907	비가	[]
8	15	21	AH0002	128.007	128.187	많이	[]
8	15	22	AH0002	128.267	128.848	오더라고요.	[12]
8	16	1	AH0002	129.378	129.678	그래서	[]
8	16	2	AH0002	129.718	129.778	이	[]
8	16	3	AH0002	129.879	130.359	시장은	[]
8	16	4	AH0002	130.599	130.86	비와	[]
8	16	5	AH0002	130.88	131.06	아주	[]
8	16	6	AH0002	131.16	131.4	친한	[]
8	16	7	AH0002	131.481	132.282	시장이다	[]
8	16	8	AH0002	132.302	132.762	라고도	[]
8	16	9	AH0002	133.063	133.483	알려드리고	[13]
8	16	10	AH0002	133.603	134.004	싶고	[]
8	16	11	AH0002	134.324	134.805	겨울에는	[]
8	16	12	AH0002	134.905	135.145	눈도	[]
8	16	13	AH0002	135.205	135.405	많이	[]
8	16	14	AH0002	135.425	135.666	옵니다.	[]
8	16	15	AH0002	135.686	135.706	네.	[]
8	16	16	AH0002	137.428	137.728	그래서	[]
8	16	17	AH0002	137.908	138.109	눈이	[]
8	16	18	AH0002	138.149	138.369	오면	[]
8	16	19	AH0002	138.409	138.709	아주	[14]
8	16	20	AH0002	138.97	139.51	아름다운	[]
8	16	21	AH0002	139.611	140.011	시장이다.	[]
9	17	1	AH0001	140.011	140.151	어.	[]
9	17	2	AH0001	140.231	140.412	그러면	[]
9	17	3	AH0001	140.472	141.193	예쁘겠어요.	[]
9	17	4	AH0001	141.374	141.734	풍경이.	[]
9	18	1	AH0001	142.917	143.219	어떤	[]
9	18	2	AH0001	143.28	143.582	분들	[]
9	18	3	AH0001	143.703	144.207	유성장에서	[]
9	18	4	AH0001	144.227	145.195	만나보셨어요?	[]
10	19	1	AH0002	145.259	145.419	네.	[]
10	19	2	AH0002	145.46	146.041	유성장에는	[]
10	19	3	AH0002	146.081	146.221	아주	[]
10	19	4	AH0002	146.282	146.703	재미난	[]
10	19	5	AH0002	146.763	146.963	상인	[]
10	19	6	AH0002	147.043	147.284	분들이	[]
10	19	7	AH0002	147.324	148.507	많은데요.	[]
10	19	8	AH0002	148.527	148.547	어	[]
10	19	9	AH0002	148.587	149.129	유성장에서	[]
10	19	10	AH0002	149.169	149.389	만난	[]
10	19	11	AH0002	149.47	149.911	상인중에	[]
10	19	12	AH0002	149.971	150.231	가장	[]
10	19	13	AH0002	150.292	151.094	인상깊었던	[]
10	19	14	AH0002	151.174	151.595	상인은	[]
10	19	15	AH0002	151.775	152.577	참마를	[]
10	19	16	AH0002	152.698	152.958	팔고	[]
10	19	17	AH0002	152.998	153.279	계시는	[]
10	19	18	AH0002	153.339	154.061	장수입니다.	[15]
10	20	1	AH0002	154.485	154.785	다른	[]
10	20	2	AH0002	154.886	155.506	시장에서는	[]
10	20	3	AH0002	155.667	156.448	참마를	[]
10	20	4	AH0002	156.728	157.049	사실은	[]
10	20	5	AH0002	157.189	157.69	쌓아놓고	[]
