uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	1.022	음	[]
1	1	2	AH0001	1.263	1.866	신륵사	[]
1	1	3	AH0001	1.987	2.629	돌아봤고요	[]
1	1	4	AH0001	2.75	3.232	명성황후	[]
1	1	5	AH0001	3.333	3.674	생가	[]
1	1	6	AH0001	3.754	4.297	이야기까지	[]
1	1	7	AH0001	4.357	4.498	들어	[]
1	1	8	AH0001	4.518	5.0	봤어요.	[]
1	2	1	AH0001	5.0	5.745	또	[]
1	2	2	AH0001	5.886	5.987	더	[]
1	2	3	AH0001	6.087	6.289	가볼	[]
1	2	4	AH0001	6.369	6.551	만한	[]
1	2	5	AH0001	6.651	6.752	곳	[]
1	2	6	AH0001	6.913	7.215	추천해	[]
1	2	7	AH0001	7.296	7.497	주실	[]
1	2	8	AH0001	7.577	7.638	수	[]
1	2	9	AH0001	7.658	8.02	있을까요	[]
1	2	10	AH0001	8.081	8.343	교수님?	[]
2	3	1	AH0002	8.612	8.692	예.	[]
2	3	2	AH0002	8.812	8.872	또	[]
2	3	3	AH0002	8.912	9.033	이	[]
2	3	4	AH0002	9.193	10.375	남한강변에	[1]
2	3	5	AH0002	10.695	11.096	이렇게	[]
2	3	6	AH0002	11.517	11.757	아주	[]
2	3	7	AH0002	11.877	11.958	또	[]
2	3	8	AH0002	11.978	12.759	이렇게	[]
2	3	9	AH0002	13.159	13.48	정자	[]
2	3	10	AH0002	13.54	13.901	하나가	[]
2	3	11	AH0002	13.981	14.682	발견돼요.	[]
3	4	1	AH0001	14.771	15.392	정자요?	[]
4	5	1	AH0002	15.392	15.733	정자.	[]
4	5	2	AH0002	15.793	16.535	남한강변에	[]
4	5	3	AH0002	16.615	16.996	조성되어	[]
4	5	4	AH0002	17.016	17.176	있는	[]
4	5	5	AH0002	17.256	19.562	정자인데.강한사라고	[]
4	5	6	AH0002	19.702	19.983	지금은	[]
4	5	7	AH0002	20.163	20.424	쓰여져	[]
4	5	8	AH0002	20.464	21.186	있는데.	[2]
4	5	9	AH0002	21.527	21.928	원래	[]
4	5	10	AH0002	22.008	22.369	이름은	[]
4	5	11	AH0002	22.67	23.471	대로사에요	[]
4	5	12	AH0002	23.632	24.113	대로사.	[]
4	6	1	AH0002	24.534	25.616	큰	[3]
4	6	2	AH0002	25.857	26.478	노인을	[]
4	6	3	AH0002	26.618	26.939	위한	[]
4	6	4	AH0002	27.259	27.7	사당.	[]
4	7	1	AH0002	27.788	28.269	이때	[4]
4	7	2	AH0002	28.369	28.51	우리	[]
4	7	3	AH0002	28.57	29.071	조선시대는	[]
4	7	4	AH0002	29.211	29.692	대로라는	[]
4	7	5	AH0002	29.772	29.853	거는	[]
4	7	6	AH0002	29.873	30.274	아주	[]
4	7	7	AH0002	30.434	30.714	뛰어난	[]
4	7	8	AH0002	30.855	31.135	스승에	[]
4	7	9	AH0002	31.196	31.416	대한	[]
4	7	10	AH0002	31.436	32.298	호칭이거든요.	[]
5	8	1	AH0001	31.648	31.978	어르신.	[]
6	9	1	AH0002	32.304	32.464	예.	[]
6	9	2	AH0002	32.565	32.885	어르신	[]
6	9	3	AH0002	32.965	33.146	이런	[]
6	9	4	AH0002	33.226	33.847	뜻인데	[]
6	9	5	AH0002	34.348	34.569	바로	[]
6	9	6	AH0002	34.689	34.769	이게	[]
6	9	7	AH0002	34.89	35.771	누구에	[]
6	9	8	AH0002	35.892	36.072	대한	[]
6	9	9	AH0002	36.152	36.553	사당이냐	[]
6	9	10	AH0002	36.673	36.894	하면	[]
6	9	11	AH0002	37.415	37.595	바로	[]
6	9	12	AH0002	37.635	37.796	이제	[]
6	9	13	AH0002	38.016	38.517	송시열	[]
6	10	1	AH0002	38.932	38.992	우리	[]
6	10	2	AH0002	39.232	39.492	조선	[]
6	10	3	AH0002	39.533	40.033	성리학의	[]
6	10	4	AH0002	40.133	40.593	대표적인	[]
6	10	5	AH0002	40.694	41.434	정치가이자	[]
6	10	6	AH0002	41.454	41.474	뭐	[]
6	10	7	AH0002	41.654	42.275	학자였던	[]
6	10	8	AH0002	42.295	42.315	이	[]
6	10	9	AH0002	43.136	43.956	송시열에	[]
6	10	10	AH0002	43.996	44.197	대한	[]
6	10	11	AH0002	44.297	44.757	존칭이	[]
6	10	12	AH0002	44.897	45.538	대로였는데	[]
