uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.0	0.681	여러분	[]
1	1	2	DG0001	0.761	1.422	안녕하십니까	[]
1	1	3	DG0001	2.584	3.065	여러분은	[]
1	1	4	DG0001	3.205	4.147	건축하면	[]
1	1	5	DG0001	4.267	4.607	무엇이	[]
1	1	6	DG0001	4.688	6.21	떠오르십니까?	[]
1	2	1	DG0001	6.211	6.972	건축은	[]
1	2	2	DG0001	7.132	7.292	집을	[]
1	2	3	DG0001	7.353	7.513	짓는	[]
1	2	4	DG0001	7.553	7.793	것이	[]
1	2	5	DG0001	7.833	8.194	아니라	[]
1	2	6	DG0001	8.494	8.754	삶을	[]
1	2	7	DG0001	8.815	8.975	짓는	[]
1	2	8	DG0001	9.015	9.375	것이다	[]
1	2	9	DG0001	9.996	10.277	이렇게	[]
1	2	10	DG0001	10.337	10.497	말을	[]
1	2	11	DG0001	10.537	10.957	하면서	[]
1	2	12	DG0001	11.398	11.718	건축에	[]
1	2	13	DG0001	11.759	11.899	대한	[]
1	2	14	DG0001	12.019	12.239	새로운	[]
1	2	15	DG0001	12.359	12.68	철학을	[]
1	2	16	DG0001	12.88	13.08	펼친	[]
1	2	17	DG0001	13.16	13.301	이가	[]
1	2	18	DG0001	13.341	14.302	있습니다.	[]
1	3	1	DG0001	14.302	14.885	이비에스	[]
1	3	2	DG0001	14.965	15.066	교육	[]
1	3	3	DG0001	15.126	15.407	초대석	[]
1	3	4	DG0001	15.89	16.251	오늘은	[]
1	3	5	DG0001	16.372	16.874	건축가	[]
1	3	6	DG0001	17.196	17.738	모셨습니다	[]
1	3	7	DG0001	17.879	18.381	안녕하십니까.	[]
2	4	1	DG0002	18.502	19.445	안녕하십니까.	[]
3	5	1	DG0001	19.721	19.982	예.	[]
3	5	2	DG0001	20.102	20.363	먼저	[]
3	5	3	DG0001	20.624	21.065	본격적인	[]
3	5	4	DG0001	21.146	21.467	질문을	[]
3	5	5	DG0001	21.547	21.788	드리기	[]
3	5	6	DG0001	21.848	22.149	전에요.	[1]
3	5	7	DG0001	22.971	23.654	선생님한테	[]
3	5	8	DG0001	23.794	24.296	건축이란	[]
3	5	9	DG0001	24.376	25.219	무엇인지부터	[]
3	5	10	DG0001	25.319	25.359	여쭤	[]
3	5	11	DG0001	25.419	25.961	보겠습니다.	[]
4	6	1	DG0002	26.291	26.952	제가	[]
4	6	2	DG0002	26.992	27.413	생각하기에는	[]
4	6	3	DG0002	27.513	27.954	건축은	[]
4	6	4	DG0002	28.575	28.695	우리	[]
4	6	5	DG0002	28.775	29.156	삶을	[]
4	6	6	DG0002	29.356	29.917	지속시키는	[]
4	6	7	DG0002	29.937	30.178	가장	[]
4	6	8	DG0002	30.318	30.759	유효한	[]
4	6	9	DG0002	31.42	31.801	수단이라고	[]
4	6	10	DG0002	31.941	32.121	저는	[]
4	6	11	DG0002	32.181	32.321	보고	[]
4	6	12	DG0002	32.382	33.203	있습니다.	[]
4	7	1	DG0002	33.204	35.028	@이름1가	[]
4	7	2	DG0002	35.109	35.289	이런	[]
4	7	3	DG0002	35.369	35.53	얘기	[]
4	7	4	DG0002	35.55	36.051	했습니다	[]
4	7	5	DG0002	36.913	38.337	인간이	[]
4	7	6	DG0002	38.417	39.018	존재하는	[]
4	7	7	DG0002	39.078	39.279	것은	[]
4	7	8	DG0002	39.419	40.121	정주함으로써	[]
4	7	9	DG0002	40.141	40.642	가능하다고	[]
4	7	10	DG0002	40.783	41.745	얘기했거든요.	[]
4	8	1	DG0002	41.746	42.447	한	[]
4	8	2	DG0002	42.527	42.848	곳에	[]
4	8	3	DG0002	43.769	44.109	거처를	[]
4	8	4	DG0002	44.21	44.65	정해서	[]
4	8	5	DG0002	44.891	45.091	건축	[]
4	8	6	DG0002	45.191	45.552	속에서	[]
4	8	7	DG0002	46.072	46.673	살면서	[]
4	8	8	DG0002	47.234	47.635	그러므로	[]
4	8	9	DG0002	47.895	48.155	존재할	[]
4	8	10	DG0002	48.175	48.496	수	[]
4	8	11	DG0002	48.516	48.596	있다고	[]
4	8	12	DG0002	48.636	48.876	했기	[]
4	8	13	DG0002	48.896	49.217	때문에	[]
4	8	14	DG0002	49.918	50.018	어떻게	[]
4	8	15	DG0002	50.118	50.378	생각하면	[]
4	8	16	DG0002	50.479	50.779	건축은	[]
4	8	17	DG0002	50.859	50.999	우리	[]
4	8	18	DG0002	51.08	51.2	삶	[]
4	8	19	DG0002	51.32	51.66	자체라고	[]
4	8	20	DG0002	51.68	51.861	이야기	[]
4	8	21	DG0002	51.881	51.901	할	[]
4	8	22	DG0002	52.041	52.141	수도	[]
4	8	23	DG0002	52.161	52.802	있습니다.	[]
5	9	1	DG0001	52.944	54.166	네.	[]
5	9	2	DG0001	54.206	54.526	선생님의	[]
5	9	3	DG0001	54.566	55.047	경우에는	[]
5	9	4	DG0001	55.107	56.148	건축가로도	[]
5	9	5	DG0001	56.268	56.488	물론	[]
5	9	6	DG0001	56.569	57.349	유명하십니다만	[]
5	9	7	DG0001	57.93	58.03	그	[]
5	9	8	DG0001	58.05	58.251	그외에	[]
5	9	9	DG0001	58.351	58.571	강연	[]
5	9	10	DG0001	58.631	58.931	활동도	[]
5	9	11	DG0001	58.972	59.252	열심히	[]
5	9	12	DG0001	59.292	59.632	하시구요	[]
5	9	13	DG0001	60.133	60.273	또	[]
5	9	14	DG0001	60.333	61.094	저술활동도	[]
5	9	15	DG0001	61.294	61.575	활발하게	[]
5	9	16	DG0001	61.635	61.755	하고	[]
5	9	17	DG0001	61.835	62.576	계시지요?	[]
6	10	1	DG0002	63.214	63.875	글을	[]
6	10	2	DG0002	63.995	64.155	쓰는	[]
6	10	3	DG0002	64.235	64.496	것과	[]
6	10	4	DG0002	64.576	65.197	건축하기에는	[]
6	10	5	DG0002	65.317	65.677	굉장히	[]
6	10	6	DG0002	65.757	65.898	많이	[]
6	10	7	DG0002	65.978	67.219	닮아있습니다	[]
6	10	8	DG0002	67.64	67.68	예	[]
6	10	9	DG0002	67.7	67.9	어떤	[]
6	10	10	DG0002	68.04	68.321	주제를	[]
6	10	11	DG0002	68.361	68.681	가지고	[]
6	10	12	DG0002	68.802	69.102	자기의	[]
6	10	13	DG0002	69.202	69.522	개념을	[]
6	10	14	DG0002	69.603	69.663	집어	[]
6	10	15	DG0002	69.723	70.183	넣어서	[]
6	10	16	DG0002	70.804	71.325	논리적으로	[]
6	10	17	DG0002	71.545	72.146	풀어야	[]
6	11	1	DG0002	72.681	72.761	언어라고	[]
6	11	2	DG0002	72.801	73.001	하는	[]
6	11	3	DG0002	73.321	73.442	게	[]
6	11	4	DG0002	73.462	73.822	이런	[]
6	11	5	DG0002	74.222	74.802	논리니까	[]
6	11	6	DG0002	74.822	75.343	그게	[2]
6	11	7	DG0002	75.523	76.243	이제	[]
6	11	8	DG0002	76.443	77.004	글인데	[]
6	11	9	DG0002	77.684	78.025	건축도	[]
6	11	10	DG0002	78.085	78.465	마찬가지로	[]
6	11	11	DG0002	78.645	78.845	자기	[]
6	11	12	DG0002	79.345	79.666	생각을	[]
6	11	13	DG0002	79.746	80.186	가지고	[]
6	11	14	DG0002	80.446	80.806	그것을	[]
6	11	15	DG0002	80.926	81.607	건축재료를	[]
6	11	16	DG0002	82.067	82.327	건축	[]
6	11	17	DG0002	82.407	82.748	어휘를	[]
6	11	18	DG0002	82.808	83.088	가지고	[]
6	12	1	DG0002	83.71	84.611	논리적으로	[]
6	12	2	DG0002	84.791	85.212	풀어내는	[]
6	12	3	DG0002	85.292	85.412	게	[]
6	12	4	DG0002	85.532	86.414	건축이라서	[]
6	12	5	DG0002	87.495	87.976	창조하는	[]
6	12	6	DG0002	88.116	88.396	과정이	[]
6	12	7	DG0002	88.496	88.737	굉장히	[]
6	12	8	DG0002	88.817	89.278	닮아있는	[]
6	12	9	DG0002	89.378	89.498	게	[]
6	12	10	DG0002	89.638	90.139	글쓰기와	[]
6	12	11	DG0002	90.239	91.12	건축학입니다.	[]
6	13	1	DG0002	91.12	92.104	글쓰기를	[]
6	13	2	DG0002	92.164	92.365	통해서	[]
6	13	3	DG0002	92.445	92.566	저는	[]
6	13	4	DG0002	92.666	93.269	건축을	[]
6	13	5	DG0002	93.409	93.751	훈련을	[]
6	13	6	DG0002	93.831	94.032	하고	[]
6	13	7	DG0002	94.052	94.112	있는	[]
6	13	8	DG0002	94.193	94.554	셈입니다.	[]
7	14	1	DG0001	94.554	96.217	그렇군요	[]
7	14	2	DG0001	96.237	96.257	또	[]
7	14	3	DG0001	96.318	96.859	작년에는	[]
7	14	4	DG0001	96.919	97.6	이천십일	[]
7	14	5	DG0001	97.74	98.081	광주	[]
7	14	6	DG0001	98.201	98.642	비엔나	[]
7	14	7	DG0001	98.843	99.724	디자인비엔나에	[]
7	14	8	DG0001	99.804	100.326	총감독으로	[]
7	14	9	DG0001	100.526	100.726	선임이	[]
7	14	10	DG0001	100.786	102.069	되셨죠?	[]
8	15	1	DG0002	102.069	102.41	예	[]
8	15	2	DG0002	102.55	102.771	작년	[]
8	15	3	DG0002	102.831	103.252	삼월에	[]
8	15	4	DG0002	103.272	103.673	선임되고	[]
8	15	5	DG0002	103.693	103.973	작년	[]
8	15	6	DG0002	104.034	104.635	유월부터	[]
8	15	7	DG0002	105.617	106.098	월급을	[]
8	15	8	DG0002	106.179	106.359	받기	[]
8	15	9	DG0002	106.379	106.92	시작했으니까	[]
8	15	10	DG0002	107.442	107.482	지금	[]
8	15	11	DG0002	107.562	107.722	일을	[]
8	15	12	DG0002	107.782	107.923	하고	[]
8	15	13	DG0002	107.963	108.083	있는	[]
8	15	14	DG0002	108.163	108.865	셈입니다.	[]
9	16	1	DG0001	108.865	109.368	활동	[]
9	16	2	DG0001	109.448	109.569	또한	[]
9	16	3	DG0001	109.629	109.77	매우	[]
9	16	4	DG0001	109.83	110.232	바쁘셨을	[]
9	16	5	DG0001	110.273	110.333	것	[]
9	16	6	DG0001	110.373	110.997	같은데	[]
9	16	7	DG0001	111.097	111.339	어떤	[]
9	16	8	DG0001	111.399	111.701	것들이	[]
9	16	9	DG0001	112.002	112.203	가장	[]
9	16	10	DG0001	112.284	112.465	기억에	[]
9	16	11	DG0001	112.505	112.988	남으십니까?	[]
10	17	1	DG0002	113.249	114.13	아	[]
10	17	2	DG0002	114.33	114.711	주제를	[]
10	17	3	DG0002	114.811	115.051	정하는	[]
10	17	4	DG0002	115.071	115.251	게	[]
10	17	5	DG0002	115.271	115.712	아무래도	[]
10	17	6	DG0002	115.952	116.052	이	[]
10	17	7	DG0002	116.212	116.392	가장	[]
10	17	8	DG0002	116.512	116.953	힘들었던	[]
10	17	9	DG0002	116.993	117.353	일이고요	[]
10	17	10	DG0002	117.994	118.795	주제와	[]
10	17	11	DG0002	118.915	119.375	함께	[]
10	17	12	DG0002	119.475	119.816	같이	[]
10	17	13	DG0002	119.856	119.876	일	[]
10	17	14	DG0002	119.916	120.016	할	[]
10	17	15	DG0002	120.116	120.617	사람들	[]
10	17	16	DG0002	121.518	122.018	선임하는	[]
10	17	17	DG0002	122.078	122.278	일이	[]
10	17	18	DG0002	122.298	123.199	작년까지	[]
10	17	19	DG0002	123.279	123.339	제가	[]
10	17	20	DG0002	123.439	123.52	한	[]
10	17	21	DG0002	123.58	124.721	일이었고	[3]
10	18	1	DG0002	125.461	125.943	올해	[]
10	18	2	DG0002	126.084	126.345	구월	[]
10	18	3	DG0002	126.426	126.486	이	[]
10	18	4	DG0002	126.526	126.747	일날	[]
10	18	5	DG0002	126.828	127.149	오픈이	[]
10	18	6	DG0002	127.17	127.471	하니까	[]
10	18	7	DG0002	127.612	128.034	본격적으로	[]
10	18	8	DG0002	128.154	128.416	작업을	[]
10	18	9	DG0002	128.496	128.577	할	[]
10	18	10	DG0002	128.617	128.778	일이	[]
10	18	11	DG0002	128.858	129.18	올해	[]
10	18	12	DG0002	129.36	129.662	남아있습니다.	[]
11	19	1	DG0001	129.662	129.983	건축	[]
11	19	2	DG0001	130.083	130.784	가스하게되면	[]
11	19	3	DG0001	131.365	131.686	뭐랄까	[]
11	19	4	DG0001	131.826	132.527	파격이라고	[]
11	19	5	DG0001	132.587	132.968	할까요	[]
11	19	6	DG0001	133.449	133.729	보통	[]
11	19	7	DG0001	133.79	134.03	사람들이	[]
11	19	8	DG0001	134.09	134.571	생각하지	[]
11	19	9	DG0001	134.611	134.831	않는	[]
11	19	10	DG0001	134.932	135.312	새로운	[]
11	19	11	DG0001	135.332	135.352	그	[]
11	19	12	DG0001	135.453	135.713	무엇을	[]
11	19	13	DG0001	135.793	136.535	창조하시고	[]
11	19	14	DG0001	137.256	137.476	그렇기	[]
11	19	15	DG0001	137.576	137.777	때문에	[]
