bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	11.965	12.13	CONTINUER	네.	[1]	[2]	[5]
2	AH0001	15.656	16.671	CONTINUER	예. 예.	[2]	[3]	[3]
3	AH0001	24.184	24.544	CONTINUER	네.	[2]	[4]	[4]
4	AH0001	26.664	26.864	CONTINUER	예.	[2]	[4]	[8]
5	AH0001	35.855	36.265	CONTINUER	아.	[2]	[5]	[12]
6	AH0001	37.237	37.602	CONTINUER	예.	[2]	[6]	[1]
7	AH0001	43.142	43.442	CONTINUER	예.	[2]	[6]	[15]
8	AH0002	63.957	64.347	AFFIRMATIVE	그래요.	[3]	[10]	[1]
9	AH0002	68.397	68.602	CONTINUER	네.	[3]	[10]	[7]
10	AH0002	69.972	70.172	CONTINUER	음.	[3]	[10]	[10]
11	AH0002	71.457	71.957	AFFIRMATIVE	그렇습니다.	[3]	[10]	[12]
12	AH0002	73.29	73.625	CONTINUER	음.	[3]	[11]	[3]
13	AH0001	80.026	80.391	CONTINUER	네.	[4]	[13]	[2]
14	AH0001	85.451	85.661	CONTINUER	예.	[4]	[13]	[8]
15	AH0001	87.871	88.016	CONTINUER	네.	[4]	[14]	[5]
16	AH0001	90.446	90.906	CONTINUER	예.	[4]	[14]	[12]
17	AH0002	97.967	98.287	CONTINUER	네.	[5]	[16]	[4]
18	AH0001	101.114	101.329	CONTINUER	네.	[6]	[17]	[4]
19	AH0001	104.603	104.918	CONTINUER	아.	[6]	[18]	[1]
20	AH0001	110.228	110.428	CONTINUER	예.	[6]	[18]	[10]
