bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	7.69	7.895	CONTINUER	네.	[1]	[2]	[4]
2	AH0001	15.872	16.202	CONTINUER	예.	[4]	[5]	[8]
3	AH0001	24.638	24.878	CONTINUER	응.	[4]	[6]	[8]
4	AH0001	34.985	35.56	CONTINUER	네. 네.	[4]	[7]	[10]
5	AH0002	40.693	40.908	CONTINUER	네.	[5]	[8]	[7]
6	AH0002	42.543	42.743	CONTINUER	네.	[5]	[8]	[11]
7	AH0002	50.261	52.031	CONTINUER	네. 네. 네.	[7]	[10]	[4]
8	AH0001	58.625	58.815	CONTINUER	응.	[10]	[13]	[6]
9	AH0002	66.609	66.784	CONTINUER	네.	[11]	[15]	[6]
10	AH0002	70.031	70.281	CONTINUER	네.	[11]	[16]	[7]
11	AH0002	81.144	81.344	CONTINUER	네.	[13]	[20]	[2]
12	AH0001	84.267	84.522	CONTINUER	음.	[14]	[21]	[4]
13	AH0001	90.232	91.547	CONTINUER	예. 예. 음.	[14]	[22]	[3]
14	AH0001	103.58	103.8	CONTINUER	응.	[14]	[23]	[21]
15	AH0001	111.392	111.877	CONTINUER	응.	[14]	[24]	[9]
16	AH0001	117.894	118.564	CONTINUER	아.	[14]	[25]	[13]
17	AH0002	121.373	121.878	CONTINUER	네. 네.	[15]	[26]	[6]
18	AH0001	124.22	124.735	CONTINUER	어허.	[16]	[27]	[4]
19	AH0001	130.16	130.94	CONTINUER	예. 예.	[16]	[27]	[14]
20	AH0001	135.85	136.51	CONTINUER	음.	[16]	[28]	[9]
21	AH0001	155.314	155.729	CONTINUER	음.	[18]	[32]	[7]
22	AH0001	157.608	157.983	CONTINUER	아.	[18]	[33]	[4]
23	AH0001	163.293	163.788	CONTINUER	아하.	[18]	[33]	[14]
24	AH0002	167.783	169.083	CONTINUER	어. 네. 네.	[19]	[34]	[1]
