bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	SL0002	53.125	53.462	CONTINUER	응.	[3]	[6]	[18]
2	SL0002	78.086	78.416	CONTINUER	네.	[7]	[11]	[9]
3	SL0002	79.806	80.351	CONTINUER	음.	[7]	[11]	[13]
4	SL0002	87.655	87.965	CONTINUER	음.	[7]	[12]	[9]
5	SL0002	114.98	115.46	CONTINUER	음.	[9]	[16]	[4]
6	SL0001	126.767	127.202	CONTINUER	음.	[10]	[17]	[8]
7	SL0001	142.835	143.264	CONTINUER	음.	[12]	[20]	[5]
8	SL0001	149.822	150.313	CONTINUER	음.	[12]	[21]	[12]
9	SL0002	188.074	188.589	CONTINUER	음.	[13]	[25]	[9]
10	SL0002	198.104	198.617	CONTINUER	응.	[13]	[26]	[20]
11	SL0001	234.001	234.71	CONTINUER	음.	[14]	[30]	[16]
12	SL0001	241.76	242.175	CONTINUER	네.	[14]	[31]	[17]
13	SL0001	245.595	245.965	CONTINUER	음.	[14]	[31]	[22]
14	SL0001	246.964	247.094	CONTINUER	음.	[14]	[31]	[24]
15	SL0001	282.463	283.039	CONTINUER	음.	[14]	[34]	[21]
16	SL0001	317.482	317.632	CONTINUER	음.	[14]	[38]	[1]
17	SL0001	340.188	340.383	CONTINUER	어.	[14]	[40]	[1]
