bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	16.287	16.707	CONTINUER	네.	[2]	[3]	[3]
2	AH0001	25.342	25.577	CONTINUER	네.	[4]	[6]	[1]
3	AH0001	28.512	28.842	CONTINUER	네.	[4]	[6]	[9]
4	AH0002	34.09	34.465	CONTINUER	음.	[5]	[8]	[4]
5	AH0001	53.871	54.336	CONTINUER	네.	[8]	[13]	[7]
6	AH0001	58.431	58.971	UNDERSTANDING	아하!	[8]	[13]	[14]
7	AH0001	62.785	63.26	AFFIRMATIVE	그렇죠.	[8]	[15]	[4]
8	AH0001	71.5	71.965	UNDERSTANDING	아!	[10]	[18]	[4]
9	AH0001	75.775	76.0	CONTINUER	네.	[10]	[19]	[4]
10	AH0002	86.669	86.97	UNDERSTANDING	네.	[11]	[21]	[3]
11	AH0001	106.694	107.379	UNDERSTANDING	아.	[12]	[25]	[3]
12	AH0002	112.474	113.074	UNDERSTANDING	네.	[13]	[26]	[8]
13	AH0001	117.816	118.171	CONTINUER	네.	[14]	[27]	[7]
14	AH0001	121.921	122.136	CONTINUER	네.	[14]	[27]	[17]
15	AH0001	127.636	127.831	CONTINUER	네.	[14]	[28]	[11]
