bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0001	33.137	33.472	CONTINUER	으흠.	[6]	[7]	[11]
2	AH0001	41.671	42.151	CONTINUER	예예예.	[6]	[9]	[1]
3	AH0001	45.681	46.141	CONTINUER	예.	[6]	[9]	[5]
4	AH0001	51.921	52.236	CONTINUER	으흠.	[6]	[9]	[17]
5	AH0001	74.284	74.754	CONTINUER	으흠.	[10]	[14]	[8]
6	AH0001	80.96	81.54	CONTINUER	아.	[10]	[15]	[12]
7	AH0001	83.945	84.36	CONTINUER	예.	[10]	[16]	[5]
8	AH0001	87.99	88.475	CONTINUER	어.	[10]	[16]	[10]
9	AH0001	97.886	98.511	CONTINUER	네.	[12]	[19]	[3]
10	AH0001	134.97	135.165	CONTINUER	음.	[14]	[24]	[5]
11	AH0001	165.076	165.486	CONTINUER	으흠.	[18]	[29]	[11]
12	AH0001	169.1	169.42	CONTINUER	음.	[18]	[30]	[3]
13	AH0001	171.893	172.703	CONTINUER	예.	[18]	[30]	[10]
14	AH0001	186.869	187.334	CONTINUER	아.	[20]	[33]	[2]
15	AH0001	191.784	192.194	CONTINUER	음.	[20]	[33]	[12]
16	AH0001	203.89	204.17	AFFIRMATIVE	그렇죠.	[20]	[34]	[22]
17	AH0001	207.169	207.569	CONTINUER	음.	[20]	[35]	[5]
18	AH0002	216.354	217.289	CONTINUER	예. 예.	[21]	[36]	[16]
19	AH0001	233.416	233.646	CONTINUER	응.	[24]	[41]	[1]
20	AH0001	241.501	241.831	CONTINUER	예.	[24]	[41]	[11]
21	AH0001	249.879	250.129	CONTINUER	예.	[26]	[43]	[8]
22	AH0001	252.154	252.604	CONTINUER	아.	[26]	[43]	[12]
23	AH0002	271.127	271.292	CONTINUER	예.	[29]	[46]	[13]
24	AH0001	302.53	303.045	CONTINUER	음.	[36]	[54]	[12]
25	AH0001	328.113	328.593	CONTINUER	아.	[42]	[61]	[4]
26	AH0001	331.603	332.038	CONTINUER	예.	[42]	[61]	[12]
27	AH0001	345.907	346.537	CONTINUER	음.	[46]	[65]	[5]
28	AH0001	352.797	353.227	AFFIRMATIVE	그렇죠.	[46]	[65]	[18]
29	AH0001	398.715	399.295	CONTINUER	으흠.	[52]	[73]	[8]
30	AH0001	410.949	411.284	CONTINUER	으흠.	[54]	[75]	[12]
31	AH0001	414.516	414.781	AFFIRMATIVE	그렇죠.	[56]	[77]	[1]
32	AH0001	423.301	423.636	CONTINUER	예예.	[56]	[77]	[20]
33	AH0001	430.837	431.262	CONTINUER	으흠.	[56]	[78]	[11]
34	AH0001	435.794	436.349	CONTINUER	음.	[56]	[79]	[10]
35	AH0001	447.534	447.974	CONTINUER	네.	[58]	[81]	[7]
36	AH0001	451.304	451.739	CONTINUER	네.	[58]	[81]	[14]
37	AH0001	469.484	469.764	CONTINUER	어.	[64]	[87]	[2]
38	AH0001	476.804	477.344	CONTINUER	예예.	[64]	[87]	[18]
39	AH0001	483.824	484.194	CONTINUER	음.	[64]	[88]	[12]
40	AH0002	497.994	498.294	CONTINUER	예.	[65]	[90]	[4]
41	AH0001	504.493	504.693	CONTINUER	음.	[66]	[91]	[7]
42	AH0001	510.328	510.828	CONTINUER	음.	[66]	[91]	[19]
43	AH0001	530.61	530.85	CONTINUER	음.	[68]	[94]	[8]
44	AH0001	541.035	541.465	CONTINUER	예예.	[70]	[96]	[10]
45	AH0001	547.313	547.433	CONTINUER	음.	[70]	[97]	[4]
46	AH0001	550.783	551.268	CONTINUER	예.	[70]	[97]	[11]
47	AH0001	555.833	556.438	CONTINUER	어.	[70]	[98]	[9]
48	AH0001	561.676	562.066	CONTINUER	예예.	[70]	[99]	[9]
49	AH0001	568.041	568.326	CONTINUER	예.	[70]	[99]	[17]
50	AH0001	581.806	582.041	CONTINUER	네.	[72]	[102]	[7]
51	AH0001	587.356	587.741	CONTINUER	으흠.	[72]	[102]	[17]
52	AH0001	615.054	615.584	CONTINUER	어.	[76]	[107]	[13]
53	AH0002	626.421	626.941	CONTINUER	예. 예.	[79]	[111]	[1]
54	AH0002	627.971	628.171	CONTINUER	예.	[79]	[111]	[5]
55	AH0001	638.796	639.481	CONTINUER	어.	[82]	[115]	[8]
56	AH0001	641.744	642.109	CONTINUER	예.	[82]	[115]	[11]
57	AH0001	647.574	647.994	AFFIRMATIVE	그렇죠.	[82]	[116]	[11]
58	AH0001	652.499	653.519	UNDERSTANDING	어하.	[82]	[117]	[1]
59	AH0001	659.049	659.829	CONTINUER	예. 예. 예.	[82]	[117]	[7]
60	AH0001	664.341	666.346	CONTINUER	음. 으흠. 으흠.	[82]	[117]	[15]
61	AH0001	678.541	679.041	AFFIRMATIVE	맞습니다.	[84]	[120]	[6]
62	AH0001	682.286	682.786	CONTINUER	으흠.	[84]	[120]	[14]
63	AH0001	696.588	697.928	CONTINUER	음. 으흠.	[86]	[123]	[14]
64	AH0001	719.386	719.936	CONTINUER	예예.	[92]	[129]	[8]
65	AH0001	723.612	723.997	CONTINUER	음.	[92]	[130]	[5]
66	AH0001	742.385	742.945	CONTINUER	어.	[96]	[134]	[4]
67	AH0002	754.097	754.502	CONTINUER	예.	[99]	[137]	[10]
68	AH0001	762.445	762.655	CONTINUER	음.	[100]	[138]	[10]
69	AH0001	765.615	765.795	CONTINUER	예.	[100]	[138]	[13]
70	AH0001	769.91	770.315	CONTINUER	예예.	[100]	[139]	[8]
71	AH0001	776.51	776.965	CONTINUER	네네.	[100]	[139]	[15]
72	AH0001	781.757	782.147	CONTINUER	으흠.	[100]	[140]	[14]
73	AH0001	789.711	790.166	CONTINUER	예예.	[100]	[141]	[11]
74	AH0001	793.566	793.941	CONTINUER	음.	[100]	[141]	[20]
75	AH0001	796.986	797.341	CONTINUER	네.	[100]	[141]	[26]
76	AH0001	802.006	802.401	CONTINUER	으흠.	[100]	[142]	[9]
77	AH0001	809.209	809.904	CONTINUER	어.	[100]	[143]	[6]
78	AH0001	841.319	841.684	CONTINUER	어.	[106]	[149]	[8]
79	AH0001	852.513	852.903	CONTINUER	네.	[106]	[150]	[8]
80	AH0001	856.663	857.163	CONTINUER	아하.	[106]	[150]	[15]
81	AH0001	862.266	862.791	CONTINUER	예. 예.	[106]	[151]	[7]
82	AH0001	864.241	864.506	CONTINUER	예.	[106]	[151]	[10]
83	AH0001	882.013	882.328	CONTINUER	으흠.	[110]	[156]	[3]
84	AH0001	890.367	890.747	CONTINUER	예.	[112]	[158]	[3]
85	AH0001	896.247	896.337	CONTINUER	네.	[112]	[158]	[11]
86	AH0001	898.367	899.432	CONTINUER	음. 예예.	[112]	[158]	[16]
87	AH0001	910.189	910.424	CONTINUER	예.	[112]	[160]	[3]
88	AH0001	924.364	924.703	CONTINUER	으흠.	[116]	[164]	[2]
89	AH0001	928.682	928.907	CONTINUER	예.	[116]	[164]	[11]
90	AH0001	932.107	932.622	CONTINUER	네네.	[116]	[165]	[7]
91	AH0001	936.097	936.407	AFFIRMATIVE	그렇죠.	[116]	[165]	[17]
92	AH0001	937.8	938.305	CONTINUER	아.	[116]	[166]	[1]
93	AH0001	949.905	950.3	CONTINUER	예예.	[116]	[167]	[6]
94	AH0001	955.524	955.949	CONTINUER	으흠.	[116]	[168]	[3]
95	AH0001	961.089	961.459	CONTINUER	네.	[116]	[168]	[11]
96	AH0001	965.79	966.075	CONTINUER	예.	[116]	[169]	[2]
97	AH0001	970.26	970.605	CONTINUER	으흠.	[116]	[169]	[11]
98	AH0001	971.725	971.93	CONTINUER	네.	[116]	[169]	[12]
99	AH0001	982.409	982.769	CONTINUER	네.	[118]	[172]	[13]
100	AH0002	1009.119	1009.839	AFFIRMATIVE	그렇습니다. 예.	[123]	[178]	[13]
101	AH0001	1020.349	1020.639	CONTINUER	예.	[124]	[180]	[7]
102	AH0001	1025.053	1025.313	CONTINUER	음.	[124]	[180]	[13]
103	AH0002	1044.635	1044.755	CONTINUER	예.	[129]	[186]	[2]
104	AH0002	1045.604	1045.951	AFFIRMATIVE	그렇습니다.	[129]	[186]	[4]
105	AH0001	1063.858	1064.168	CONTINUER	예.	[130]	[188]	[14]
106	AH0001	1076.672	1077.037	CONTINUER	으흠.	[130]	[190]	[6]
107	AH0001	1081.004	1081.214	CONTINUER	예.	[130]	[191]	[1]
108	AH0001	1093.182	1093.527	CONTINUER	음.	[130]	[192]	[8]
109	AH0001	1103.684	1103.999	CONTINUER	으흠.	[130]	[193]	[11]
110	AH0001	1114.538	1114.953	CONTINUER	예.	[130]	[194]	[2]
111	AH0001	1118.092	1118.276	CONTINUER	예.	[130]	[194]	[10]
112	AH0001	1127.879	1128.479	CONTINUER	아하.	[130]	[196]	[9]
113	AH0001	1133.671	1134.161	CONTINUER	예.	[130]	[196]	[15]
114	AH0001	1152.545	1152.94	CONTINUER	으흠.	[132]	[200]	[10]
115	AH0001	1161.151	1161.531	AFFIRMATIVE	그렇죠.	[132]	[201]	[12]
116	AH0001	1169.149	1169.449	CONTINUER	예예.	[132]	[203]	[1]
117	AH0001	1177.154	1177.324	CONTINUER	음.	[132]	[203]	[14]
118	AH0001	1177.916	1178.301	CONTINUER	으흠.	[132]	[204]	[1]
119	AH0001	1219.25	1219.525	CONTINUER	네.	[136]	[210]	[7]
120	AH0002	1234.374	1234.529	CONTINUER	예.	[137]	[212]	[1]
121	AH0002	1237.719	1237.904	CONTINUER	예.	[137]	[212]	[6]
122	AH0001	1243.946	1244.491	CONTINUER	아.	[140]	[215]	[1]
123	AH0002	1246.977	1247.147	CONTINUER	예.	[141]	[216]	[3]
124	AH0002	1252.637	1252.807	CONTINUER	예.	[143]	[219]	[1]
125	AH0001	1271.998	1272.253	CONTINUER	네.	[146]	[223]	[10]
126	AH0001	1279.706	1280.126	CONTINUER	응.	[146]	[224]	[11]
127	AH0001	1288.372	1288.917	CONTINUER	아.	[146]	[225]	[6]
128	AH0001	1291.952	1293.177	CONTINUER	예예. 예.	[146]	[225]	[11]
129	AH0001	1297.642	1298.227	CONTINUER	네.	[146]	[226]	[5]
130	AH0001	1301.247	1301.707	CONTINUER	으흠.	[146]	[226]	[10]
131	AH0002	1311.421	1311.591	CONTINUER	예.	[147]	[228]	[5]
132	AH0001	1334.312	1335.097	CONTINUER	예. 예.	[150]	[233]	[9]
133	AH0001	1346.474	1346.729	AFFIRMATIVE	맞아요.	[150]	[234]	[10]
134	AH0001	1347.689	1348.329	CONTINUER	예예.	[150]	[235]	[2]
135	AH0001	1358.579	1358.974	CONTINUER	음.	[150]	[235]	[23]
136	AH0001	1369.841	1370.221	AFFIRMATIVE	그렇죠.	[150]	[237]	[1]
137	AH0001	1373.776	1374.341	CONTINUER	네. 네.	[150]	[237]	[10]
138	AH0001	1384.396	1384.976	CONTINUER	예예.	[150]	[238]	[14]
139	AH0001	1421.482	1421.947	CONTINUER	어.	[154]	[244]	[12]
140	AH0001	1432.298	1432.633	CONTINUER	네.	[154]	[245]	[20]
141	AH0001	1449.318	1449.748	CONTINUER	음.	[158]	[250]	[5]
142	AH0001	1462.503	1462.788	CONTINUER	예.	[158]	[251]	[12]
143	AH0001	1469.774	1470.309	CONTINUER	예.	[158]	[252]	[6]
144	AH0001	1489.644	1489.849	CONTINUER	음.	[160]	[255]	[7]
145	AH0001	1492.724	1493.004	CONTINUER	예.	[160]	[255]	[14]
146	AH0001	1496.069	1496.409	AFFIRMATIVE	그렇죠.	[160]	[256]	[7]
147	AH0001	1500.698	1500.898	CONTINUER	음.	[160]	[257]	[1]
148	AH0001	1511.909	1512.683	CONTINUER	예예.	[160]	[257]	[22]
149	AH0001	1531.166	1531.526	CONTINUER	어허.	[166]	[264]	[4]
150	AH0001	1544.759	1545.284	CONTINUER	으음.	[168]	[267]	[1]
151	AH0001	1553.564	1553.799	CONTINUER	예.	[168]	[267]	[13]
152	AH0001	1570.512	1571.097	CONTINUER	어.	[170]	[270]	[10]
153	AH0001	1585.556	1585.941	CONTINUER	아.	[172]	[272]	[10]
154	AH0001	1589.521	1590.416	CONTINUER	예. 예.	[172]	[272]	[20]
155	AH0001	1609.066	1609.391	CONTINUER	어허.	[176]	[278]	[3]
156	AH0001	1613.386	1613.526	CONTINUER	예.	[176]	[278]	[10]
157	AH0001	1614.791	1615.191	CONTINUER	예.	[176]	[278]	[14]
158	AH0001	1627.816	1628.206	CONTINUER	으흠.	[176]	[280]	[6]
159	AH0001	1643.335	1643.805	CONTINUER	예.	[176]	[281]	[17]
160	AH0001	1674.938	1675.458	CONTINUER	예에.	[178]	[285]	[15]
161	AH0001	1690.483	1690.883	CONTINUER	어.	[184]	[291]	[10]
162	AH0001	1706.303	1706.793	CONTINUER	음.	[188]	[296]	[3]
163	AH0001	1710.723	1711.373	CONTINUER	네네.	[188]	[296]	[13]
164	AH0001	1721.714	1722.274	CONTINUER	아하.	[188]	[298]	[3]
165	AH0001	1726.478	1726.947	CONTINUER	예.	[188]	[298]	[12]
166	AH0001	1729.593	1730.303	CONTINUER	어.	[188]	[299]	[5]
167	AH0001	1733.593	1733.858	CONTINUER	으흠.	[188]	[299]	[12]
168	AH0001	1738.144	1738.644	CONTINUER	예예.	[188]	[300]	[6]
169	AH0002	1752.869	1753.029	CONTINUER	예.	[193]	[305]	[3]
170	AH0002	1762.471	1762.651	CONTINUER	예.	[197]	[309]	[3]
171	AH0001	1771.421	1772.001	CONTINUER	네.	[198]	[310]	[13]
172	AH0001	1773.492	1773.942	CONTINUER	음.	[198]	[311]	[3]
173	AH0001	1796.906	1797.926	CONTINUER	어. 어.	[202]	[316]	[4]
174	AH0001	1806.801	1807.061	CONTINUER	음.	[202]	[316]	[17]
175	AH0001	1809.962	1810.362	CONTINUER	예예.	[202]	[317]	[5]
176	AH0001	1827.017	1827.317	CONTINUER	네.	[202]	[318]	[19]
177	AH0001	1828.071	1828.551	CONTINUER	네. 네.	[202]	[319]	[1]
178	AH0001	1832.901	1833.121	CONTINUER	음.	[202]	[319]	[6]
179	AH0001	1844.317	1845.657	AFFIRMATIVE	그렇죠. 예. 예.	[204]	[321]	[14]
