uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	AH0001	0.5	0.52	아	[]
1	1	2	AH0001	0.621	1.023	여러분의	[]
1	1	3	AH0001	1.525	1.787	가족	[]
1	1	4	AH0001	1.847	2.249	이야기	[]
1	1	5	AH0001	2.37	2.752	함께	[]
1	1	6	AH0001	2.933	3.154	나누고	[]
1	1	7	AH0001	3.194	3.717	있는데요.	[]
1	2	1	AH0001	3.717	4.318	아까	[]
1	2	2	AH0001	4.399	4.499	저희가	[]
1	2	3	AH0001	4.579	4.8	꽁트	[]
1	2	4	AH0001	4.82	5.602	했잖아요.	[1]
1	2	5	AH0001	5.682	6.504	@이름4님께서	[]
1	2	6	AH0001	7.125	7.526	연기력이	[]
1	2	7	AH0001	7.607	8.148	뿜뿜하고	[]
1	2	8	AH0001	8.408	8.729	정말	[]
1	2	9	AH0001	8.809	8.87	일	[]
1	2	10	AH0001	8.89	9.07	인	[]
1	2	11	AH0001	9.15	9.271	다역	[]
1	2	12	AH0001	9.351	9.772	처음이다	[]
1	2	13	AH0001	10.453	10.794	조만간	[]
1	2	14	AH0001	10.875	11.135	드라마	[]
1	2	15	AH0001	11.235	11.576	캐스팅	[]
1	2	16	AH0001	11.636	11.837	되실	[]
1	2	17	AH0001	11.997	12.318	듯.	[]
1	2	18	AH0001	12.539	12.559	아	[]
2	3	1	AH0002	13.129	13.412	성우	[]
2	3	2	AH0002	13.452	13.694	데뷔했을	[]
2	3	3	AH0002	13.755	13.795	것	[]
2	3	4	AH0002	13.856	14.26	같아요.	[]
2	4	1	AH0002	14.26	15.447	진짜로	[]
2	4	2	AH0002	16.312	16.674	농담이	[]
2	4	3	AH0002	16.735	16.916	아니라.	[]
3	5	1	AH0001	17.257	17.578	예	[]
3	5	2	AH0001	17.718	17.838	저의	[]
3	5	3	AH0001	17.899	18.259	파트너를	[]
3	5	4	AH0001	18.32	18.46	많이	[]
3	5	5	AH0001	18.48	19.242	해주셔야지	[]
3	5	6	AH0001	19.302	19.523	실력이	[]
3	5	7	AH0001	19.583	19.843	늘어날	[]
3	5	8	AH0001	19.903	19.964	것	[]
