bid	speaker	start	end	category	text	respondee_uid	respondee_sid	respondee_wid
1	AH0002	5.44	5.645	CONTINUER	네.	[1]	[2]	[4]
2	AH0002	26.775	27.65	CONTINUER	아. 네네.	[5]	[7]	[11]
3	AH0002	28.215	28.46	CONTINUER	네.	[5]	[7]	[15]
4	AH0002	36.823	37.473	CONTINUER	음.	[7]	[10]	[7]
5	AH0002	50.694	51.669	AFFIRMATIVE	그래요. 네.	[9]	[13]	[5]
6	AH0001	56.909	57.767	ASSESSMENT	헤! 네.	[12]	[16]	[5]
7	AH0001	68.213	68.441	CONTINUER	네.	[16]	[21]	[5]
8	AH0001	69.746	70.676	AFFIRMATIVE	캬. 그쵸.	[16]	[21]	[8]
9	AH0002	71.935	72.28	CONTINUER	네.	[17]	[23]	[1]
10	AH0002	75.814	76.324	CONTINUER	음.	[17]	[24]	[8]
11	AH0002	84.242	84.467	CONTINUER	네.	[17]	[26]	[4]
12	AH0002	87.152	87.412	CONTINUER	네.	[17]	[26]	[10]
13	AH0002	88.622	88.932	CONTINUER	네.	[17]	[26]	[14]
14	AH0002	102.386	102.671	CONTINUER	음.	[17]	[28]	[14]
15	AH0002	102.996	103.646	CONTINUER	예.	[]	[]	[]
16	AH0001	108.562	109.067	AFFIRMATIVE	그니까요.	[20]	[31]	[9]
17	AH0002	114.068	114.788	CONTINUER	음.	[21]	[32]	[7]
18	AH0002	116.351	117.051	AFFIRMATIVE	맞습니다.	[21]	[33]	[1]
19	AH0002	117.691	118.001	CONTINUER	음.	[21]	[33]	[2]
20	AH0002	121.143	121.513	CONTINUER	음.	[21]	[33]	[10]
21	AH0002	130.119	130.394	CONTINUER	네.	[23]	[38]	[1]
22	AH0002	132.507	132.892	CONTINUER	어.	[23]	[39]	[6]
23	AH0002	143.404	143.869	CONTINUER	네.	[25]	[43]	[8]
24	AH0002	149.287	149.497	CONTINUER	음.	[25]	[44]	[12]
25	AH0002	151.357	151.637	CONTINUER	네.	[25]	[44]	[16]
26	AH0002	152.277	153.217	CONTINUER	네네네.	[25]	[44]	[17]
27	AH0002	155.712	156.172	CONTINUER	네.	[25]	[45]	[8]
28	AH0002	161.122	161.342	CONTINUER	네.	[25]	[45]	[18]
29	AH0001	171.733	172.786	ASSESSMENT	이야.	[28]	[48]	[2]
30	AH0001	173.609	173.919	CONTINUER	예.	[28]	[48]	[5]
31	AH0001	176.474	176.819	CONTINUER	어.	[28]	[48]	[11]
32	AH0001	178.134	178.389	CONTINUER	네.	[28]	[48]	[16]
33	AH0001	181.198	181.438	CONTINUER	음.	[28]	[49]	[5]
34	AH0001	187.576	187.901	CONTINUER	네.	[30]	[51]	[6]
35	AH0001	192.726	193.576	ASSESSMENT	아! 네.	[30]	[51]	[16]
36	AH0001	200.545	200.94	CONTINUER	어.	[32]	[53]	[10]
37	AH0001	202.905	203.245	CONTINUER	네.	[32]	[53]	[18]
38	AH0001	204.035	206.23	UNDERSTANDING	하! 아	[32]	[53]	[20]
39	AH0001	206.59	206.995	CONTINUER	네.	[32]	[53]	[26]
40	AH0001	207.913	208.168	CONTINUER	음.	[32]	[54]	[2]
41	AH0001	216.575	218.025	UNDERSTANDING	하 아.	[32]	[54]	[18]
42	AH0001	220.365	220.685	CONTINUER	으음.	[32]	[54]	[27]
43	AH0001	226.055	226.655	CONTINUER	어. 네.	[32]	[54]	[39]
44	AH0001	229.802	230.412	NEGATIVE_SURPRISE	어.	[32]	[55]	[5]
45	AH0001	236.612	236.877	CONTINUER	어.	[32]	[56]	[1]
46	AH0001	241.682	242.665	NEGATIVE_SURPRISE	어.	[32]	[56]	[7]
47	AH0001	257.884	259.362	UNDERSTANDING	어. 네.	[32]	[59]	[8]
48	AH0001	262.059	262.354	CONTINUER	음.	[32]	[59]	[15]
49	AH0001	264.979	265.429	ASSESSMENT	허!	[32]	[59]	[19]
50	AH0001	266.409	266.704	CONTINUER	네.	[32]	[59]	[22]
51	AH0001	270.798	271.403	CONTINUER	음.	[32]	[60]	[4]
52	AH0001	287.506	288.026	CONTINUER	아. 네.	[32]	[62]	[12]
53	AH0001	290.636	291.141	ASSESSMENT	하	[32]	[62]	[20]
54	AH0001	292.251	294.011	UNDERSTANDING	아. 네.	[32]	[62]	[23]
55	AH0001	294.981	295.261	CONTINUER	으음.	[32]	[62]	[31]
56	AH0001	298.776	299.436	UNDERSTANDING	아.	[32]	[62]	[39]
57	AH0001	301.728	302.168	CONTINUER	어. 네.	[32]	[64]	[1]
58	AH0001	308.867	309.632	REQUEST_CONFIRMATION	어. 정말요?	[32]	[65]	[4]
59	AH0001	311.112	311.377	CONTINUER	음.	[32]	[65]	[7]
60	AH0001	313.162	315.652	ASSESSMENT	헤 와.	[32]	[65]	[10]
61	AH0001	320.929	321.934	ASSESSMENT	네. 와.	[32]	[66]	[1]
62	AH0001	325.649	327.044	AFFIRMATIVE	그렇네요.	[32]	[66]	[12]
63	AH0002	330.578	330.768	CONTINUER	네.	[33]	[67]	[7]
64	AH0002	332.088	332.903	UNDERSTANDING	음.	[33]	[67]	[11]
65	AH0002	338.29	338.54	CONTINUER	음.	[33]	[69]	[1]
66	AH0002	340.714	341.309	ASSESSMENT	크.	[33]	[69]	[6]
67	AH0002	342.105	342.805	CONTINUER	음.	[33]	[69]	[10]
68	AH0002	345.561	347.106	AFFIRMATIVE	네네. 맞아요.	[33]	[70]	[6]
69	AH0002	351.397	351.987	UNDERSTANDING	음.	[33]	[71]	[10]
70	AH0001	357.274	357.634	CONTINUER	네.	[34]	[73]	[7]
71	AH0001	361.954	362.289	CONTINUER	음.	[34]	[73]	[21]
72	AH0001	363.299	363.724	CONTINUER	네.	[34]	[73]	[24]
73	AH0002	375.956	376.241	CONTINUER	네.	[35]	[75]	[20]
74	AH0002	379.858	380.043	CONTINUER	음.	[35]	[77]	[1]
75	AH0002	393.392	393.567	CONTINUER	어.	[37]	[82]	[4]
76	AH0002	394.047	394.412	CONTINUER	네.	[37]	[82]	[5]
77	AH0001	399.309	399.489	CONTINUER	네.	[38]	[84]	[1]
78	AH0002	413.208	413.483	CONTINUER	어.	[41]	[90]	[4]
79	AH0002	417.76	418.105	CONTINUER	네.	[43]	[92]	[6]
80	AH0002	420.73	421.05	CONTINUER	음.	[43]	[92]	[10]
81	AH0002	421.755	422.085	CONTINUER	음.	[43]	[92]	[13]
82	AH0002	423.42	423.765	CONTINUER	음.	[43]	[92]	[13]
83	AH0002	424.845	425.47	CONTINUER	음.	[43]	[92]	[17]
84	AH0002	433.219	433.459	CONTINUER	네.	[45]	[96]	[3]
85	AH0002	440.933	441.358	CONTINUER	네.	[47]	[100]	[1]
86	AH0001	459.51	459.77	CONTINUER	으흠.	[54]	[109]	[2]
87	AH0002	474.621	474.911	CONTINUER	네.	[59]	[117]	[8]
88	AH0002	476.966	477.846	CONTINUER	음.	[59]	[117]	[15]
89	AH0001	488.313	489.203	UNDERSTANDING	아.	[62]	[123]	[1]
90	AH0002	506.147	507.337	UNDERSTANDING	어. 아.	[65]	[128]	[13]
91	AH0002	521.789	522.784	UNDERSTANDING	네. 아.	[67]	[132]	[11]
92	AH0002	528.744	529.469	AFFIRMATIVE	맞아요. 맞어.	[69]	[134]	[10]
93	AH0002	530.539	530.749	CONTINUER	음.	[69]	[134]	[15]
94	AH0002	531.349	531.564	CONTINUER	음.	[69]	[134]	[17]
95	AH0002	532.67	532.975	AFFIRMATIVE	맞아요.	[69]	[135]	[1]
96	AH0002	535.33	535.565	CONTINUER	어.	[69]	[135]	[5]
97	AH0002	550.155	550.41	CONTINUER	아.	[71]	[139]	[12]
98	AH0001	562.487	563.223	CONTINUER	네. 음.	[72]	[141]	[2]
99	AH0001	564.143	564.343	CONTINUER	음.	[72]	[141]	[4]
100	AH0001	572.73	572.87	CONTINUER	네.	[76]	[147]	[1]
101	AH0001	574.805	575.415	ASSESSMENT	크.	[76]	[147]	[5]
102	AH0002	620.108	620.373	CONTINUER	음.	[77]	[155]	[4]
103	AH0002	624.909	625.149	CONTINUER	네.	[77]	[156]	[8]
104	AH0001	633.085	635.5	UNDERSTANDING	아. 네.	[78]	[159]	[8]
105	AH0001	638.805	639.435	CONTINUER	네.	[78]	[159]	[19]
