uid	sid	wid	speaker	start	end	text	backchannels
1	1	1	DG0001	0.564	0.885	현재	[]
1	1	2	DG0001	0.965	1.225	가장	[]
1	1	3	DG0001	1.406	1.806	뜨거운	[]
1	1	4	DG0001	1.967	2.287	교육계	[]
1	1	5	DG0001	2.367	2.588	소식	[]
1	1	6	DG0001	2.928	3.149	교육	[]
1	1	7	DG0001	3.369	3.63	뉴스	[]
1	1	8	DG0001	3.69	4.031	리포트에서	[]
1	1	9	DG0001	4.171	4.572	알아봅니다.	[]
1	1	10	DG0001	5.012	5.093	아	[]
1	1	11	DG0001	5.193	5.594	월요일을	[]
1	1	12	DG0001	5.714	6.295	책임져	[]
1	1	13	DG0001	6.375	6.595	주실	[]
1	1	14	DG0001	6.776	7.177	분이	[]
1	1	15	DG0001	7.417	7.557	여기	[]
1	1	16	DG0001	7.617	7.838	옆에	[]
1	1	17	DG0001	7.938	8.018	지금	[]
1	1	18	DG0001	8.078	8.239	나와	[]
1	1	19	DG0001	8.279	8.699	계신데요	[]
1	1	20	DG0001	9.1	9.241	금	[]
1	1	21	DG0001	9.341	9.701	기자님이	[]
1	1	22	DG0001	9.782	10.363	오늘	[]
1	1	23	DG0001	10.563	10.803	들고	[]
1	1	24	DG0001	10.844	10.964	온	[]
1	1	25	DG0001	11.104	11.324	소식	[]
1	1	26	DG0001	11.525	11.866	보니까	[]
1	2	1	DG0001	12.126	12.868	전문대	[]
1	2	2	DG0001	12.968	13.55	입학금	[]
1	2	3	DG0001	13.711	14.011	폐지	[]
1	2	4	DG0001	14.112	14.332	논의	[]
1	2	5	DG0001	14.593	15.034	이거네요	[]
1	2	6	DG0001	15.757	16.519	정확히	[]
1	2	7	DG0001	17.421	17.622	여기서	[]
1	2	8	DG0001	17.662	17.823	말하는	[]
1	2	9	DG0001	17.923	18.444	입학금이	[]
1	2	10	DG0001	18.565	18.585	뭘	[]
1	2	11	DG0001	18.745	18.986	말하는	[]
1	2	12	DG0001	19.046	19.347	거죠?	[]
2	3	1	DG0002	19.347	19.948	예	[]
2	3	2	DG0002	19.988	20.269	사실	[]
2	3	3	DG0002	20.409	20.669	그	[]
2	3	4	DG0002	20.85	21.551	입학금이라고	[]
2	3	5	DG0002	21.591	21.671	그냥	[]
2	3	6	DG0002	21.731	22.172	일반적으로	[]
2	3	7	DG0002	22.212	22.472	생각해	[]
2	3	8	DG0002	22.552	23.113	보면은	[]
